participant	trial_num	practice	task	condition	RSVP	RAP	probePos	probe_presence	surprise_sound	surprise_img	probe_response	probe_resp_time	first_fixation_time	trial_start_time	surprise_start_time	probe_start_time	trial_end_time	trial_duration	actualEventTimes	plannedEventTimes	date	framerate	marker_vol	RAP_vol
9	1	FALSE	NA	v	['A', 'H', 'U', 'T', 'B', 'N', 'Z', 'V', 'M', 'P', 'X', 'S', 'R', 'Y', 'J', 'G']	[697, 986, 2059, 1888, 760, 1335, 2911, 2245, 1224, 1456, 4000, 1731, 1587, 2670, 1029, 944]	11	Present	NA	NA	PRESENT	0.3222200870513916	1.9073486328125e-6	1.9904308319091797	2.921710968017578	3.2717068195343018	6.103869915008545	4.113439083099365	[0.01943182945251465, 0.1199808120727539, 1.1041138172149658, 1.2707610130310059, 2.0215909481048584, 2.138260841369629, 2.2553257942199707, 2.372180938720703, 2.4888298511505127, 2.6055848598480225, 2.7224528789520264, 2.8390629291534424, 2.9561569690704346, 3.0727829933166504, 3.189560890197754, 3.3064308166503906, 3.4233169555664062, 3.540215015411377, 3.656775951385498, 3.7735719680786133, 3.8903088569641113, 4.103870868682861]	[1.9073486328125e-06, 0.11666857401529947, 1.0996685740152994, 1.2663685740152995, 2.0163685740152992, 2.133035240681966, 2.2497019073486326, 2.3663685740152993, 2.483035240681966, 2.5997019073486327, 2.7163685740152994, 2.833035240681966, 2.949701907348633, 3.0663685740152995, 3.183035240681966, 3.299701907348633, 3.4163685740152996, 3.5330352406819663, 3.649701907348633, 3.7663685740152997, 3.8830352406819664, 4.1163685740153]	2020_Nov_27_1647	59.91212382655597	1	1
9	2	FALSE	NA	v	['P', 'S', 'Z', 'E', 'M', 'R', 'C', 'T', 'U', 'H', 'X', 'V', 'W', 'Y', 'K', 'N']	[1456, 1731, 2911, 904, 1224, 1587, 829, 1888, 2059, 986, 4000, 2245, 2448, 2670, 1122, 1335]	11	Present	NA	NA	PRESENT	0.25525522232055664	6.10692286491394	8.103768825531006	9.037192821502686	9.387170791625977	12.220237970352173	4.116469144821167	[6.126353979110718, 6.225996971130371, 7.210641860961914, 7.377339839935303, 8.144776821136475, 8.244817018508911, 8.361668825149536, 8.495224952697754, 8.595263957977295, 8.712066888809204, 8.828779935836792, 8.945582866668701, 9.062500953674316, 9.179159879684448, 9.296084880828857, 9.412784814834595, 9.529578924179077, 9.646435022354126, 9.763139009475708, 9.8801589012146, 9.996850967407227, 10.220237970352173]	[6.1163685740153, 6.233035240681966, 7.216035240681966, 7.382735240681965, 8.132735240681965, 8.249401907348632, 8.3660685740153, 8.482735240681967, 8.599401907348634, 8.716068574015301, 8.832735240681968, 8.949401907348635, 9.066068574015302, 9.18273524068197, 9.299401907348637, 9.416068574015304, 9.532735240681971, 9.649401907348638, 9.766068574015305, 9.882735240681972, 9.99940190734864, 10.232735240681972]	2020_Nov_27_1647	59.91212382655597	1	1
9	3	FALSE	NV	v	['C', 'Y', 'U', 'S', 'M', 'V', 'Z', 'W', 'G', 'H', 'X', 'P', 'K', 'B', 'E', 'T']	[829, 2670, 2059, 1731, 1224, 2245, 2911, 2448, 944, 986, 4000, 1456, 1122, 760, 904, 1888]	11	Present	NA	NA	PRESENT	0.26841092109680176	12.213117837905884	14.219653844833374	15.153857946395874	15.503577947616575	18.336602926254272	4.116949081420898	[12.232548952102661, 12.349475860595703, 13.333836793899536, 13.500612020492554, 14.251402854919434, 14.36825680732727, 14.48506784439087, 14.601908922195435, 14.718702793121338, 14.835261821746826, 14.952217817306519, 15.068971872329712, 15.18585991859436, 15.302388906478882, 15.419416904449463, 15.536094903945923, 15.652973890304565, 15.769653797149658, 15.886590003967285, 16.00332498550415, 16.120078802108765, 16.336602926254272]	[12.232735240681972, 12.34940190734864, 13.33240190734864, 13.49910190734864, 14.24910190734864, 14.365768574015307, 14.482435240681975, 14.599101907348642, 14.715768574015309, 14.832435240681976, 14.949101907348643, 15.06576857401531, 15.182435240681977, 15.299101907348645, 15.415768574015312, 15.532435240681979, 15.649101907348646, 15.765768574015313, 15.88243524068198, 15.999101907348647, 16.115768574015313, 16.349101907348647]	2020_Nov_27_1647	59.91212382655597	1	1
9	4	FALSE	NV	v	['K', 'C', 'B', 'J', 'P', 'G', 'T', 'Z', 'H', 'X', 'R', 'N', 'S', 'V', 'Y', 'E']	[1122, 829, 760, 1029, 1456, 944, 1888, 2911, 986, 4000, 1587, 1335, 1731, 2245, 2670, 904]	10	Present	NA	NA	PRESENT	0.625560998916626	18.33647394180298	20.336262941360474	21.153276920318604	21.503291845321655	24.452970027923584	4.11670708656311	[18.35590386390686, 18.472437858581543, 19.456878900527954, 19.623762845993042, 20.374943017959595, 20.491302967071533, 20.608144998550415, 20.72509789466858, 20.8418128490448, 20.958587884902954, 21.07550287246704, 21.19219398498535, 21.30889391899109, 21.425710916519165, 21.542320013046265, 21.65940499305725, 21.776134967803955, 21.892887830734253, 22.00968885421753, 22.126704931259155, 22.226679801940918, 22.452970027923584]	[18.349101907348647, 18.465768574015314, 19.448768574015315, 19.615468574015313, 20.365468574015313, 20.48213524068198, 20.598801907348648, 20.715468574015315, 20.832135240681982, 20.94880190734865, 21.065468574015316, 21.182135240681983, 21.29880190734865, 21.415468574015318, 21.532135240681985, 21.648801907348652, 21.76546857401532, 21.882135240681986, 21.998801907348653, 22.11546857401532, 22.232135240681988, 22.465468574015322]	2020_Nov_27_1647	59.91212382655597	1	1
9	5	FALSE	NV	v	['H', 'R', 'P', 'B', 'Y', 'U', 'M', 'N', 'V', 'G', 'Z', 'X', 'S', 'T', 'K', 'A']	[986, 1587, 1456, 760, 2670, 2059, 1224, 1335, 2245, 944, 2911, 4000, 1731, 1888, 1122, 697]	12	Present	NA	NA	PRESENT	0.2622230052947998	24.44291090965271	26.45235586166382	27.50286078453064	27.852871894836422	30.569336891174316	4.116981029510498	[24.462342023849487, 24.579082012176514, 25.563514947891235, 25.73024296760559, 26.480963945388794, 26.597985982894897, 26.714667797088623, 26.831516981124878, 26.948259830474854, 27.06524896621704, 27.181931972503662, 27.298611879348755, 27.41553783416748, 27.53233790397644, 27.64912986755371, 27.765805959701538, 27.88277292251587, 27.999507904052734, 28.116297960281372, 28.233093976974487, 28.349797010421753, 28.569337844848633]	[24.465468574015322, 24.58213524068199, 25.56513524068199, 25.73183524068199, 26.48183524068199, 26.598501907348655, 26.715168574015323, 26.83183524068199, 26.948501907348657, 27.065168574015324, 27.18183524068199, 27.29850190734866, 27.415168574015325, 27.531835240681993, 27.64850190734866, 27.765168574015327, 27.881835240681994, 27.99850190734866, 28.11516857401533, 28.231835240681995, 28.348501907348663, 28.581835240681997]	2020_Nov_27_1647	59.91212382655597	1	1
9	6	FALSE	NN	v	['A', 'C', 'K', 'H', 'V', 'P', 'M', 'N', 'S', 'T', 'U', 'B', 'Y', 'W', 'Z', 'R']	[697, 829, 1122, 986, 2245, 1456, 1224, 1335, 1731, 1888, 2059, 760, 2670, 2448, 2911, 1587]	8	Absent	NA	NA	ABSENT	0.7547540664672852	30.566420793533325	32.569050788879395	33.15265488624573	33.50255489349365	36.68570399284363	4.116653203964233	[30.585851907730103, 30.702385902404785, 31.686585903167725, 31.853660821914673, 32.60434889793396, 32.721001863479614, 32.837777853012085, 32.95457696914673, 33.07155179977417, 33.18832588195801, 33.30510902404785, 33.422003984451294, 33.538633823394775, 33.65550494194031, 33.77231192588806, 33.88901996612549, 34.00570201873779, 34.122649908065796, 34.23945188522339, 34.35613489151001, 34.47311282157898, 34.685704946517944]	[30.581835240681997, 30.698501907348664, 31.681501907348665, 31.848201907348663, 32.59820190734867, 32.714868574015334, 32.831535240682, 32.94820190734867, 33.064868574015335, 33.181535240682, 33.29820190734867, 33.41486857401534, 33.531535240682004, 33.64820190734867, 33.76486857401534, 33.881535240682005, 33.99820190734867, 34.11486857401534, 34.23153524068201, 34.348201907348674, 34.46486857401534, 34.698201907348675]	2020_Nov_27_1647	59.91212382655597	1	1
9	7	FALSE	NN	v	['C', 'E', 'B', 'W', 'N', 'J', 'Y', 'K', 'P', 'V', 'R', 'S', 'M', 'T', 'U', 'G']	[829, 904, 760, 2448, 1335, 1029, 2670, 1122, 1456, 2245, 1587, 1731, 1224, 1888, 2059, 944]	12	Absent	NA	NA	ABSENT	0.528156042098999	36.67248201370239	38.685388803482056	39.735599994659424	40.08591389656067	42.80207085609436	4.116682052612305	[36.691911935806274, 36.80882501602173, 37.79323101043701, 37.96001195907593, 38.727322816848755, 38.82753801345825, 38.944270849227905, 39.061020851135254, 39.1778678894043, 39.294628858566284, 39.41162586212158, 39.52836585044861, 39.64519190788269, 39.76199793815613, 39.878636837005615, 39.99546480178833, 40.11285090446472, 40.22920799255371, 40.34587597846985, 40.46264386177063, 40.57957887649536, 40.80207085609436]	[36.698201907348675, 36.81486857401534, 37.79786857401534, 37.96456857401534, 38.71456857401534, 38.831235240682005, 38.94790190734867, 39.06456857401534, 39.18123524068201, 39.297901907348674, 39.41456857401534, 39.53123524068201, 39.647901907348675, 39.76456857401534, 39.88123524068201, 39.99790190734868, 40.114568574015344, 40.23123524068201, 40.34790190734868, 40.464568574015345, 40.58123524068201, 40.81456857401535]	2020_Nov_27_1647	59.91212382655597	1	1
9	8	FALSE	NV	v	['U', 'T', 'R', 'J', 'N', 'W', 'A', 'H', 'M', 'E', 'B', 'Z', 'X', 'V', 'Y', 'G']	[2059, 1888, 1587, 1029, 1335, 2448, 697, 986, 1224, 904, 760, 2911, 4000, 2245, 2670, 944]	13	Present	NA	NA	PRESENT	0.5085289478302002	42.7957239151001	44.801817893981934	45.96862196922302	46.31868290901184	48.91843795776367	4.116620063781738	[42.81515383720398, 42.93181586265564, 43.91631579399109, 44.083295822143555, 44.834144830703735, 44.95070195198059, 45.06749701499939, 45.184348821640015, 45.301273822784424, 45.4180269241333, 45.53483986854553, 45.65155601501465, 45.768369913101196, 45.885164976119995, 46.00200891494751, 46.11866879463196, 46.2354998588562, 46.35240197181702, 46.46928787231445, 46.586028814315796, 46.70272994041443, 46.91843795776367]	[42.81456857401535, 42.931235240682014, 43.91423524068201, 44.08093524068201, 44.83093524068201, 44.94760190734868, 45.064268574015344, 45.18093524068201, 45.29760190734868, 45.414268574015345, 45.53093524068201, 45.64760190734868, 45.76426857401535, 45.880935240682014, 45.99760190734868, 46.11426857401535, 46.230935240682015, 46.34760190734868, 46.46426857401535, 46.58093524068202, 46.697601907348684, 46.93093524068202]	2020_Nov_27_1647	59.91212382655597	1	1
9	9	FALSE	NV	v	['Z', 'H', 'P', 'M', 'A', 'V', 'K', 'N', 'C', 'G', 'B', 'X', 'R', 'Y', 'U', 'W']	[2911, 986, 1456, 1224, 697, 2245, 1122, 1335, 829, 944, 760, 4000, 1587, 2670, 2059, 2448]	12	Present	NA	NA	PRESENT	0.36976099014282227	48.919129848480225	50.91794300079346	51.96849584579468	52.318376779556274	55.03480386734009	4.116860866546631	[48.938560009002686, 49.055135011672974, 50.02274298667908, 50.18985199928284, 50.95727801322937, 51.07410001754761, 51.19083285331726, 51.30764293670654, 51.424497842788696, 51.54124879837036, 51.65788984298706, 51.77483582496643, 51.89164686203003, 52.0083909034729, 52.12538480758667, 52.24202585220337, 52.358829975128174, 52.4755380153656, 52.57558798789978, 52.69234085083008, 52.809284925460815, 53.03480386734009]	[48.93093524068202, 49.047601907348685, 50.03060190734868, 50.19730190734868, 50.94730190734868, 51.06396857401535, 51.180635240682015, 51.29730190734868, 51.41396857401535, 51.53063524068202, 51.647301907348684, 51.76396857401535, 51.88063524068202, 51.997301907348685, 52.11396857401535, 52.23063524068202, 52.34730190734869, 52.463968574015354, 52.58063524068202, 52.69730190734869, 52.813968574015355, 53.04730190734869]	2020_Nov_27_1647	59.91212382655597	1	1
9	10	FALSE	NN	v	['B', 'S', 'A', 'T', 'K', 'N', 'C', 'V', 'R', 'E', 'G', 'W', 'Z', 'H', 'J', 'Y']	[760, 1731, 697, 1888, 1122, 1335, 829, 2245, 1587, 904, 944, 2448, 2911, 986, 1029, 2670]	14	Absent	NA	NA	ABSENT	1.822465896606445	55.025508880615234	57.03446698188782	58.31830883026123	58.668221950531006	61.1511709690094	4.116703987121582	[55.04493999481201, 55.161842823028564, 56.146193981170654, 56.313035011291504, 57.06375288963318, 57.18059301376343, 57.29747295379639, 57.414201974868774, 57.531018018722534, 57.64769387245178, 57.7644989490509, 57.881481885910034, 57.998201847076416, 58.11491394042969, 58.231711864471436, 58.34839487075806, 58.46536302566528, 58.58204388618469, 58.69892501831055, 58.81563997268677, 58.93232989311218, 59.1511709690094]	[55.04730190734869, 55.16396857401536, 56.146968574015354, 56.31366857401535, 57.06366857401535, 57.18033524068202, 57.29700190734869, 57.413668574015354, 57.53033524068202, 57.64700190734869, 57.763668574015355, 57.88033524068202, 57.99700190734869, 58.11366857401536, 58.230335240682024, 58.34700190734869, 58.46366857401536, 58.580335240682025, 58.69700190734869, 58.81366857401536, 58.93033524068203, 59.16366857401536]	2020_Nov_27_1647	59.91212382655597	1	1
