onset	duration	#item	bepoch	ecode	label	diff	dura	b_flags	a_flags	enable	bin	trial_type
40.3758357973789	1	1	0	1	Trial1	0	1000	0	0	1	[      1]	dummy-probes
46.5121360045664	1	2	0	2	Trial2	0	1000	0	0	1	[      1]	dummy-probes
58.5260204812647	1	3	0	3	Trial3	0	1000	0	0	1	[      1]	dummy-probes
83.2825376499808	1	4	0	4	Trial4	0	1000	0	0	1	[      1]	dummy-probes
113.679629635591	1	5	0	5	Trial5	0	1000	0	0	1	[      1]	dummy-probes
138.53428944567	1	6	0	6	Trial6	0	1000	0	0	1	[      1]	dummy-probes
200.322317081603	1	7	0	7	Trial7	0	1000	0	0	1	[      1]	dummy-probes
231.07248999896	1	8	0	8	Trial8	0	1000	0	0	1	[      1]	dummy-probes
242.737106538729	1	9	0	9	Trial9	0	1000	0	0	1	[      1]	dummy-probes
279.734922455627	1	10	0	10	Trial10	0	1000	0	0	1	[      1]	dummy-probes
310.14379973589803	1	11	0	11	Trial11	0	1000	0	0	1	[      1]	dummy-probes
359.143131839509	1	12	0	12	Trial12	0	1000	0	0	1	[      1]	dummy-probes
365.511280999531	1	13	0	13	Trial13	0	1000	0	0	1	[      1]	dummy-probes
444.928627718567	1	14	0	14	Trial14	0	1000	0	0	1	[      1]	dummy-probes
451.160329223271	1	15	0	15	Trial15	0	1000	0	0	1	[      1]	dummy-probes
463.415952555867	1	16	0	16	Trial16	0	1000	0	0	1	[      1]	dummy-probes
469.544404179547	1	17	0	17	Trial17	0	1000	0	0	1	[      1]	dummy-probes
518.914326897902	1	18	0	18	Trial18	0	1000	0	0	1	[      1]	dummy-probes
559.333370267622	1	19	0	19	Trial19	0	1000	0	0	1	[      1]	dummy-probes
596.549376185046	1	20	0	20	Trial20	0	1000	0	0	1	[      1]	dummy-probes
602.918658137704	1	21	0	21	Trial21	0	1000	0	0	1	[      1]	dummy-probes
688.218276733471	1	22	0	22	Trial22	0	1000	0	0	1	[      1]	dummy-probes
737.125862187026	1	23	0	23	Trial23	0	1000	0	0	1	[      1]	dummy-probes
756.07909606097	1	24	0	24	Trial24	0	1000	0	0	1	[      1]	dummy-probes
767.871169565365	1	25	0	25	Trial25	0	1000	0	0	1	[      1]	dummy-probes
774.454410085465	1	26	0	26	Trial26	0	1000	0	0	1	[      1]	dummy-probes
792.144081006926	1	27	0	27	Trial27	0	1000	0	0	1	[      1]	dummy-probes
822.777057534061	1	28	0	28	Trial28	0	1000	0	0	1	[      1]	dummy-probes
866.242126561717	1	29	0	29	Trial29	0	1000	0	0	1	[      1]	dummy-probes
