participant	trial_num	practice	task	condition	RSVP	RAP	probePos	probe_presence	surprise_sound	surprise_img	probe_response	probe_resp_time	first_fixation_time	trial_start_time	surprise_start_time	probe_start_time	trial_end_time	trial_duration	actualEventTimes	plannedEventTimes	date	framerate	marker_vol	RAP_vol
20	1	FALSE	NA	a	['C', 'H', 'K', 'Y', 'N', 'U', 'W', 'X', 'A', 'V', 'M', 'S', 'B', 'J', 'T', 'Z']	[829, 986, 1122, 2670, 1335, 2059, 2448, 4000, 697, 2245, 1224, 1731, 760, 1029, 1888, 2911]	8	Present	NA	NA	PRESENT	0.38690900802612305	4.0531158447265625e-6	1.9971258640289309	2.5804682572349367	2.9304704029821487	6.1038689613342285	4.106743097305298	[0.012564897537231445, 0.11240696907043457, 1.0871899127960205, 1.2636299133300781, 2.014211893081665, 2.131197929382324, 2.2480130195617676, 2.364788055419922, 2.481580972671509, 2.5984079837799072, 2.7152178287506104, 2.831805944442749, 2.9488329887390137, 3.065647840499878, 3.182481050491333, 3.2990849018096924, 3.415860891342163, 3.532810926437378, 3.649423837661743, 3.7661328315734863, 3.882920026779175, 4.1038689613342285]	[9.5367431640625e-07, 0.11666762033431641, 1.0996676203343163, 1.2663676203343164, 2.016367620334316, 2.133034286994316, 2.249700953654316, 2.3663676203143162, 2.4830342869743163, 2.5997009536343163, 2.7163676202943163, 2.8330342869543164, 2.9497009536143164, 3.0663676202743164, 3.1830342869343164, 3.2997009535943165, 3.4163676202543165, 3.5330342869143165, 3.6497009535743166, 3.7663676202343166, 3.8830342868943166, 4.11636762022765]	2021_Feb_02_1359	59.941234980049614	1	0.375
20	2	FALSE	NA	a	['K', 'P', 'C', 'B', 'Z', 'G', 'E', 'J', 'X', 'T', 'Y', 'A', 'M', 'R', 'W', 'V']	[1122, 1456, 829, 760, 2911, 944, 904, 1029, 4000, 1888, 2670, 697, 1224, 1587, 2448, 2245]	9	Present	NA	NA	PRESENT	0.3595271110534668	6.106199026107788	8.11021089553833	8.810219001730019	9.160220909058651	12.22023582458496	4.110024929046631	[6.118758916854858, 6.235649824142456, 7.20355486869812, 7.3868818283081055, 8.137537956237793, 8.254308938980103, 8.371248960494995, 8.488023042678833, 8.604835033416748, 8.721581935882568, 8.83846402168274, 8.95507287979126, 9.07174301147461, 9.188604831695557, 9.305524826049805, 9.422245979309082, 9.538986921310425, 9.656227827072144, 9.772703886032104, 9.889384031295776, 10.006330966949463, 10.220235824584961]	[6.11636762022765, 6.23303428688765, 7.216034286887649, 7.382734286887649, 8.132734286887649, 8.24940095354765, 8.36606762020765, 8.48273428686765, 8.59940095352765, 8.716067620187651, 8.832734286847652, 8.949400953507652, 9.066067620167653, 9.182734286827653, 9.299400953487654, 9.416067620147654, 9.532734286807655, 9.649400953467655, 9.766067620127656, 9.882734286787656, 9.999400953447656, 10.232734286780989]	2021_Feb_02_1359	59.941234980049614	1	0.375
20	3	FALSE	NV	a	['K', 'R', 'M', 'T', 'E', 'S', 'A', 'Z', 'P', 'X', 'B', 'H', 'U', 'Y', 'C', 'J']	[1122, 1587, 1224, 1888, 904, 1731, 697, 2911, 1456, 4000, 760, 986, 2059, 2670, 829, 1029]	10	Present	NA	NA	PRESENT	0.30859899520874023	12.229374885559082	14.226896047592165	15.043570582025271	15.393572727772485	18.336601972579956	4.109705924987793	[12.241935968399048, 12.341953039169312, 13.319922924041748, 13.493420839309692, 14.260697841644287, 14.36074686050415, 14.477601051330566, 14.59429383277893, 14.711133003234863, 14.828023910522461, 14.944808959960938, 15.06172800064087, 15.178388833999634, 15.295321941375732, 15.411986827850342, 15.528624057769775, 15.6457200050354, 15.76241683959961, 15.879219055175781, 15.995805025100708, 16.112753868103027, 16.336601972579956]	[12.232734286780989, 12.34940095344099, 13.33240095344099, 13.49910095344099, 14.24910095344099, 14.365767620100991, 14.482434286760991, 14.599100953420992, 14.715767620080992, 14.832434286740993, 14.949100953400993, 15.065767620060994, 15.182434286720994, 15.299100953380995, 15.415767620040995, 15.532434286700996, 15.649100953360996, 15.765767620020997, 15.882434286680997, 15.999100953340998, 16.115767620000998, 16.349100953334332]	2021_Feb_02_1359	59.941234980049614	1	0.375
20	4	FALSE	NV	a	['A', 'J', 'G', 'Z', 'V', 'N', 'T', 'E', 'W', 'Y', 'X', 'M', 'B', 'S', 'R', 'K']	[697, 1029, 944, 2911, 2245, 1335, 1888, 904, 2448, 2670, 4000, 1224, 760, 1731, 1587, 1122]	11	Present	NA	NA	PRESENT	0.25729894638061523	18.33572888374329	20.34290099143982	21.27624219253293	21.62624433828014	24.452970027923584	4.110069036483765	[18.348289012908936, 18.465039014816284, 19.436288833618164, 19.616745948791504, 20.36726403236389, 20.48391103744507, 20.600795030593872, 20.71760892868042, 20.834394931793213, 20.9510600566864, 21.06806492805481, 21.184815883636475, 21.301463842391968, 21.41846489906311, 21.53529405593872, 21.65198802947998, 21.768823862075806, 21.885560035705566, 22.002286911010742, 22.11908984184265, 22.23580503463745, 22.45296883583069]	[18.349100953334332, 18.46576761999433, 19.44876761999433, 19.61546761999433, 20.36546761999433, 20.48213428665433, 20.598800953314328, 20.715467619974326, 20.832134286634325, 20.948800953294324, 21.065467619954322, 21.18213428661432, 21.29880095327432, 21.41546761993432, 21.532134286594317, 21.648800953254316, 21.765467619914315, 21.882134286574313, 21.998800953234312, 22.11546761989431, 22.23213428655431, 22.465467619887644]	2021_Feb_02_1359	59.941234980049614	1	0.375
20	5	FALSE	NN	a	['Y', 'U', 'M', 'T', 'K', 'S', 'A', 'J', 'Z', 'R', 'P', 'G', 'H', 'C', 'E', 'V']	[2670, 2059, 1224, 1888, 1122, 1731, 697, 1029, 2911, 1587, 1456, 944, 986, 829, 904, 2245]	8	Absent	NA	NA	ABSENT	0.28661394119262695	24.45914602279663	26.4595148563385	27.042857249544507	27.39285939529172	30.5693359375	4.109821081161499	[24.4717059135437, 24.588489055633545, 25.552655935287476, 25.73976492881775, 26.490367889404297, 26.590325832366943, 26.70713496208191, 26.823894023895264, 26.94070291519165, 27.05750799179077, 27.174340963363647, 27.291188955307007, 27.407891035079956, 27.524792909622192, 27.64157485961914, 27.758384943008423, 27.875066995620728, 27.991869926452637, 28.108914852142334, 28.225498914718628, 28.34245491027832, 28.5693359375]	[24.465467619887644, 24.582134286547642, 25.565134286547643, 25.73183428654764, 26.48183428654764, 26.59850095320764, 26.71516761986764, 26.831834286527638, 26.948500953187636, 27.065167619847635, 27.181834286507634, 27.298500953167633, 27.41516761982763, 27.53183428648763, 27.64850095314763, 27.765167619807627, 27.881834286467626, 27.998500953127625, 28.115167619787623, 28.231834286447622, 28.34850095310762, 28.581834286440955]	2021_Feb_02_1359	59.941234980049614	1	0.375
20	6	FALSE	AV	a	['G', 'Y', 'W', 'J', 'R', 'C', 'H', 'surprise', 'E', 'Z', 'X', 'N', 'K', 'B', 'A', 'M']	[944, 2670, 2448, 1029, 1587, 829, 986, 'stimAuditory/all_stimAuditory/109.wav', 904, 2911, 4000, 1335, 1122, 760, 697, 1224]	11	Present	stimAuditory/all_stimAuditory/109.wav	NA	ABSENT	0.3390181064605713	30.56580400466919	32.575785875320435	33.509126361157804	33.85912922216076	36.68570303916931	4.109917163848877	[30.578364849090576, 30.69473099708557, 31.66902184486389, 31.846214056015015, 32.596829891204834, 32.713812828063965, 32.830392837524414, 32.94737195968628, 33.064170837402344, 33.18079400062561, 33.2977979183197, 33.414286851882935, 33.531160831451416, 33.64801383018494, 33.764739990234375, 33.88167405128479, 33.998289823532104, 34.1152229309082, 34.2320659160614, 34.348657846450806, 34.46546387672424, 34.68570399284363]	[30.581834286440955, 30.698500953100954, 31.681500953100954, 31.848200953100953, 32.59820095310096, 32.71486761976096, 32.83153428642096, 32.94820095308096, 33.064867619740966, 33.18153428640097, 33.29820095306097, 33.41486761972097, 33.531534286380975, 33.64820095304098, 33.76486761970098, 33.88153428636098, 33.998200953020984, 34.114867619680986, 34.23153428634099, 34.34820095300099, 34.46486761966099, 34.69820095299433]	2021_Feb_02_1359	59.941234980049614	1	0.375
20	7	FALSE	NN	a	['B', 'W', 'Z', 'A', 'C', 'P', 'J', 'M', 'N', 'G', 'Y', 'K', 'H', 'U', 'E', 'V']	[760, 2448, 2911, 697, 829, 1456, 1029, 1224, 1335, 944, 2670, 1122, 986, 2059, 904, 2245]	12	Absent	NA	NA	ABSENT	0.29563307762145996	36.68868899345398	38.69222092628479	39.74222903245648	40.09223093978511	42.80206894874573	4.1098480224609375	[36.70124888420105, 36.81797385215759, 37.78538990020752, 37.96934199333191, 38.72007894515991, 38.836796045303345, 38.95371985435486, 39.07027792930603, 39.18722105026245, 39.30390000343323, 39.42082190513611, 39.53761386871338, 39.65454697608948, 39.7712938785553, 39.88803291320801, 40.00484085083008, 40.121731996536255, 40.238466024398804, 40.35510587692261, 40.47209405899048, 40.58915996551514, 40.80206894874573]	[36.69820095299433, 36.81486761965433, 37.797867619654326, 37.964567619654325, 38.714567619654325, 38.83123428631433, 38.94790095297433, 39.06456761963433, 39.181234286294334, 39.297900952954336, 39.41456761961434, 39.53123428627434, 39.64790095293434, 39.764567619594345, 39.88123428625435, 39.99790095291435, 40.11456761957435, 40.231234286234354, 40.347900952894356, 40.46456761955436, 40.58123428621436, 40.814567619547695]	2021_Feb_02_1359	59.941234980049614	1	0.375
20	8	FALSE	NA	a	['W', 'K', 'J', 'C', 'U', 'P', 'V', 'Z', 'G', 'T', 'Y', 'X', 'H', 'B', 'S', 'E']	[2448, 1122, 1029, 829, 2059, 1456, 2245, 2911, 944, 1888, 2670, 4000, 986, 760, 1731, 904]	12	Present	NA	NA	PRESENT	0.31678295135498047	42.81171488761902	44.80849504470825	45.85850291246136	46.20850505820857	48.91843605041504	4.109941005706787	[42.824275970458984, 42.92442798614502, 43.90175485610962, 44.075636863708496, 44.82643795013428, 44.94342398643494, 45.060160875320435, 45.176997900009155, 45.29371905326843, 45.41040396690369, 45.52737092971802, 45.64409589767456, 45.7609748840332, 45.877702951431274, 45.99444890022278, 46.111209869384766, 46.228155851364136, 46.34476184844971, 46.46176505088806, 46.5783429145813, 46.695154905319214, 46.91843605041504]	[42.814567619547695, 42.9312342862077, 43.914234286207694, 44.08093428620769, 44.83093428620769, 44.947600952867695, 45.0642676195277, 45.1809342861877, 45.2976009528477, 45.414267619507704, 45.53093428616771, 45.64760095282771, 45.76426761948771, 45.88093428614771, 45.997600952807716, 46.11426761946772, 46.23093428612772, 46.34760095278772, 46.464267619447725, 46.58093428610773, 46.69760095276773, 46.93093428610106]	2021_Feb_02_1359	59.941234980049614	1	0.375
20	9	FALSE	AA	a	['V', 'T', 'K', 'U', 'Y', 'H', 'surprise', 'Z', 'N', 'X', 'C', 'P', 'S', 'M', 'E', 'G']	[2245, 1888, 1122, 2059, 2670, 986, 'stimAuditory/all_stimAuditory/222.wav', 2911, 1335, 4000, 829, 1456, 1731, 1224, 904, 944]	10	Present	stimAuditory/all_stimAuditory/222.wav	NA	ABSENT	0.4095051288604736	48.91840696334839	50.92479205131531	51.74146658574842	52.09146873149563	55.034801959991455	4.1100099086761475	[48.930968046188354, 49.04767298698425, 50.01812386512756, 50.19910383224487, 50.95006799697876, 51.06649899482727, 51.18332290649414, 51.300108909606934, 51.41685104370117, 51.5336799621582, 51.650567054748535, 51.76723790168762, 51.88418197631836, 52.00083088874817, 52.117674827575684, 52.23444104194641, 52.35143494606018, 52.46799302101135, 52.5850248336792, 52.70159983634949, 52.8184609413147, 53.034801959991455]	[48.93093428610106, 49.047600952761066, 50.03060095276106, 50.19730095276106, 50.94730095276106, 51.063967619421064, 51.180634286081066, 51.29730095274107, 51.41396761940107, 51.53063428606107, 51.647300952721075, 51.76396761938108, 51.88063428604108, 51.99730095270108, 52.113967619361084, 52.230634286021086, 52.34730095268109, 52.46396761934109, 52.58063428600109, 52.697300952661095, 52.8139676193211, 53.04730095265443]	2021_Feb_02_1359	59.941234980049614	1	0.375
20	10	FALSE	NN	a	['G', 'S', 'A', 'E', 'N', 'K', 'T', 'C', 'J', 'P', 'Y', 'H', 'M', 'B', 'U', 'Z']	[944, 1731, 697, 904, 1335, 1122, 1888, 829, 1029, 1456, 2670, 986, 1224, 760, 2059, 2911]	9	Absent	NA	NA	ABSENT	0.27071690559387207	55.041648864746094	57.04136800765991	57.74137587543302	58.09137802118023	61.15116882324219	4.109800815582275	[55.054210901260376, 55.17089104652405, 56.13448882102966, 56.32211685180664, 57.072993993759155, 57.17289590835571, 57.289633989334106, 57.406434059143066, 57.52327585220337, 57.64008402824402, 57.75679898262024, 57.8736629486084, 57.990463972091675, 58.10736894607544, 58.223989963531494, 58.34081697463989, 58.457783937454224, 58.574559926986694, 58.69135499000549, 58.8079149723053, 58.92501783370972, 59.15116882324219]	[55.04730095265443, 55.163967619314434, 56.14696761931443, 56.31366761931443, 57.06366761931443, 57.18033428597443, 57.297000952634434, 57.413667619294436, 57.53033428595444, 57.64700095261444, 57.76366761927444, 57.880334285934445, 57.99700095259445, 58.11366761925445, 58.23033428591445, 58.347000952574454, 58.46366761923446, 58.58033428589446, 58.69700095255446, 58.81366761921446, 58.930334285874466, 59.1636676192078]	2021_Feb_02_1359	59.941234980049614	1	0.375
