participant	trial_num	practice	task	condition	RSVP	RAP	probePos	probe_presence	surprise_sound	surprise_img	probe_response	probe_resp_time	first_fixation_time	trial_start_time	surprise_start_time	probe_start_time	trial_end_time	trial_duration	actualEventTimes	plannedEventTimes	date	framerate	marker_vol	RAP_vol
20	1	FALSE	NV	v	['Z', 'J', 'N', 'V', 'B', 'P', 'W', 'E', 'A', 'H', 'T', 'R', 'C', 'X', 'M', 'K']	[2911, 1029, 1335, 2245, 760, 1456, 2448, 904, 697, 986, 1888, 1587, 829, 4000, 1224, 1122]	14	Present	NA	NA	PRESENT	0.2971210479736328	1.9073486328125e-6	2.0050458908081055	3.286102056503296	3.636077880859375	6.1038689613342285	4.098823070526123	[0.005305051803588867, 0.12216496467590332, 1.1063978672027588, 1.2733628749847412, 2.0240769386291504, 2.140856981277466, 2.2575600147247314, 2.3745219707489014, 2.491114854812622, 2.608083963394165, 2.724813938140869, 2.841641902923584, 2.95839786529541, 3.075260877609253, 3.1921260356903076, 3.3087968826293945, 3.4256198406219482, 3.5423619747161865, 3.659256935119629, 3.7758328914642334, 3.8927249908447266, 4.1038689613342285]	[9.5367431640625e-07, 0.11666762034098306, 1.099667620340983, 1.266367620340983, 2.016367620340983, 2.1330342870076495, 2.249700953674316, 2.366367620340983, 2.4830342870076496, 2.5997009536743163, 2.716367620340983, 2.8330342870076497, 2.9497009536743164, 3.066367620340983, 3.18303428700765, 3.2997009536743165, 3.416367620340983, 3.53303428700765, 3.6497009536743166, 3.7663676203409833, 3.88303428700765, 4.116367620340983]	2021_Feb_02_1421	59.9369521539442	1	1
20	2	FALSE	NA	v	['B', 'Y', 'J', 'U', 'S', 'N', 'W', 'X', 'R', 'C', 'A', 'G', 'P', 'M', 'T', 'H']	[760, 2670, 1029, 2059, 1731, 1335, 2448, 4000, 1587, 829, 697, 944, 1456, 1224, 1888, 986]	8	Present	NA	NA	PRESENT	0.2217121124267578	6.10625696182251	8.117761850357056	8.70124101638794	9.051182985305786	12.22023582458496	4.102473974227905	[6.11155891418457, 6.22857403755188, 7.213073015213013, 7.379830837249756, 8.130318880081177, 8.247196912765503, 8.36421799659729, 8.48077392578125, 8.597802877426147, 8.714540958404541, 8.831315994262695, 8.948231935501099, 9.064867973327637, 9.181740045547485, 9.298557043075562, 9.415175914764404, 9.532172918319702, 9.649158954620361, 9.765799045562744, 9.882458925247192, 9.999330997467041, 10.220235824584961]	[6.116367620340983, 6.23303428700765, 7.216034287007649, 7.382734287007649, 8.132734287007649, 8.249400953674316, 8.366067620340983, 8.48273428700765, 8.599400953674317, 8.716067620340985, 8.832734287007652, 8.949400953674319, 9.066067620340986, 9.182734287007653, 9.29940095367432, 9.416067620340987, 9.532734287007655, 9.649400953674322, 9.766067620340989, 9.882734287007656, 9.999400953674323, 10.232734287007656]	2021_Feb_02_1421	59.9369521539442	1	1
20	3	FALSE	NV	v	['S', 'C', 'E', 'U', 'B', 'V', 'T', 'X', 'N', 'G', 'P', 'R', 'M', 'Z', 'Y', 'H']	[1731, 829, 904, 2059, 760, 2245, 1888, 4000, 1335, 944, 1456, 1587, 1224, 2911, 2670, 986]	8	Present	NA	NA	PRESENT	0.2342050075531006	12.22962999343872	14.233816862106323	14.817853927612305	15.16751790046692	18.336602926254272	4.102786064147949	[12.234932899475098, 12.351721048355103, 13.336158990859985, 13.503021955490112, 14.253727912902832, 14.37059998512268, 14.487162828445435, 14.604004859924316, 14.72091293334961, 14.837785959243774, 14.954396963119507, 15.071348905563354, 15.188175916671753, 15.304937839508057, 15.421742916107178, 15.538565874099731, 15.655164003372192, 15.772161960601807, 15.888874053955078, 16.00556492805481, 16.122400045394897, 16.336601972579956]	[12.232734287007656, 12.349400953674323, 13.332400953674323, 13.499100953674324, 14.249100953674324, 14.365767620340991, 14.482434287007658, 14.599100953674325, 14.715767620340992, 14.83243428700766, 14.949100953674327, 15.065767620340994, 15.182434287007661, 15.299100953674328, 15.415767620340995, 15.532434287007662, 15.64910095367433, 15.765767620340997, 15.882434287007664, 15.999100953674331, 16.115767620340996, 16.34910095367433]	2021_Feb_02_1421	59.9369521539442	1	1
20	4	FALSE	AV	v	['P', 'W', 'C', 'N', 'S', 'K', 'B', 'surprise', 'J', 'H', 'X', 'U', 'Y', 'G', 'Z', 'T']	[1456, 2448, 829, 1335, 1731, 1122, 760, 'stimAuditory/all_stimAuditory/118.wav', 1029, 986, 4000, 2059, 2670, 944, 2911, 1888]	11	Present	stimAuditory/all_stimAuditory/118.wav	stimVisual/all_stimVisual/121.jpg	PRESENT	0.27158498764038086	18.35283589363098	20.350443840026855	21.284246921539307	21.634070873260494	24.45296883583069	4.102524995803833	[18.3581600189209, 18.45799684524536, 19.4426908493042, 19.609699010849, 20.376921892166138, 20.476801872253418, 20.59367084503174, 20.71037793159485, 20.827273845672607, 20.943986892700195, 21.060776948928833, 21.177624940872192, 21.294309854507446, 21.411203861236572, 21.52798104286194, 21.644834995269775, 21.761648893356323, 21.87850284576416, 21.995352029800415, 22.112043857574463, 22.229074954986572, 22.45296883583069]	[18.34910095367433, 18.465767620340998, 19.448767620341, 19.615467620340997, 20.365467620340997, 20.482134287007664, 20.59880095367433, 20.715467620341, 20.832134287007666, 20.948800953674333, 21.065467620341, 21.182134287007667, 21.298800953674334, 21.415467620341, 21.53213428700767, 21.648800953674336, 21.765467620341003, 21.88213428700767, 21.998800953674337, 22.115467620341004, 22.23213428700767, 22.465467620341006]	2021_Feb_02_1421	59.9369521539442	1	1
20	5	FALSE	NA	v	['Y', 'J', 'N', 'A', 'V', 'E', 'P', 'M', 'H', 'K', 'X', 'S', 'C', 'U', 'T', 'B']	[2670, 1029, 1335, 697, 2245, 904, 1456, 1224, 986, 1122, 4000, 1731, 829, 2059, 1888, 760]	11	Present	NA	NA	PRESENT	0.2679140567779541	24.459324836730957	26.466804027557373	27.400207042694092	27.750431060791016	30.5693359375	4.102531909942627	[24.464639902114868, 24.581414937973022, 25.56570601463318, 25.732733011245728, 26.48341202735901, 26.600085020065308, 26.717023849487305, 26.83366584777832, 26.950448989868164, 27.0672869682312, 27.18404984474182, 27.300957918167114, 27.41779589653015, 27.534433841705322, 27.651152849197388, 27.768178939819336, 27.884888887405396, 28.00182795524597, 28.118561029434204, 28.23505401611328, 28.352076053619385, 28.5693359375]	[24.465467620341006, 24.582134287007673, 25.565134287007673, 25.731834287007672, 26.481834287007672, 26.59850095367434, 26.715167620341006, 26.831834287007673, 26.94850095367434, 27.065167620341008, 27.181834287007675, 27.298500953674342, 27.41516762034101, 27.531834287007676, 27.648500953674343, 27.76516762034101, 27.881834287007678, 27.998500953674345, 28.115167620341012, 28.23183428700768, 28.348500953674346, 28.58183428700768]	2021_Feb_02_1421	59.9369521539442	1	1
20	6	FALSE	NA	v	['N', 'Y', 'B', 'K', 'R', 'V', 'E', 'S', 'C', 'A', 'H', 'G', 'P', 'X', 'W', 'T']	[1335, 2670, 760, 1122, 1587, 2245, 904, 1731, 829, 697, 986, 944, 1456, 4000, 2448, 1888]	14	Present	NA	NA	PRESENT	0.2652931213378906	30.582885026931763	32.58313298225403	33.86708903312683	34.21675705909729	36.68570399284363	4.1025710105896	[30.588188886642456, 30.704334020614624, 31.68900203704834, 31.85562801361084, 32.6065559387207, 32.72333097457886, 32.84003496170044, 32.95707297325134, 33.073736906051636, 33.19055199623108, 33.307289838790894, 33.42406392097473, 33.5408239364624, 33.65779495239258, 33.774598836898804, 33.89126491546631, 34.00801205635071, 34.124955892562866, 34.24173903465271, 34.358388900756836, 34.458544969558716, 34.68570303916931]	[30.58183428700768, 30.698500953674348, 31.681500953674348, 31.848200953674347, 32.59820095367435, 32.71486762034102, 32.831534287007685, 32.94820095367435, 33.06486762034102, 33.181534287007686, 33.29820095367435, 33.41486762034102, 33.53153428700769, 33.648200953674355, 33.76486762034102, 33.88153428700769, 33.998200953674356, 34.11486762034102, 34.23153428700769, 34.34820095367436, 34.464867620341025, 34.69820095367436]	2021_Feb_02_1421	59.9369521539442	1	1
20	7	FALSE	NA	v	['J', 'K', 'E', 'T', 'C', 'B', 'N', 'W', 'V', 'P', 'R', 'A', 'X', 'M', 'H', 'Z']	[1029, 1122, 904, 1888, 829, 760, 1335, 2448, 2245, 1456, 1587, 697, 4000, 1224, 986, 2911]	13	Present	NA	NA	PRESENT	0.2779531478881836	36.68890190124512	38.69939184188843	39.86628699302673	40.21683382987976	42.80206894874573	4.1026771068573	[36.69420599937439, 36.81111001968384, 37.79536199569702, 37.96229791641235, 38.712955951690674, 38.829784870147705, 38.946670055389404, 39.06326198577881, 39.180219888687134, 39.297019958496094, 39.41387486457825, 39.53049683570862, 39.64742588996887, 39.764193058013916, 39.881059885025024, 39.99765706062317, 40.114490032196045, 40.23138689994812, 40.34807085990906, 40.46492791175842, 40.5819878578186, 40.80206894874573]	[36.69820095367436, 36.814867620341026, 37.79786762034102, 37.96456762034102, 38.71456762034102, 38.83123428700769, 38.947900953674356, 39.06456762034102, 39.18123428700769, 39.29790095367436, 39.414567620341025, 39.53123428700769, 39.64790095367436, 39.764567620341026, 39.88123428700769, 39.99790095367436, 40.11456762034103, 40.231234287007695, 40.34790095367436, 40.46456762034103, 40.581234287007696, 40.81456762034103]	2021_Feb_02_1421	59.9369521539442	1	1
20	8	FALSE	NA	v	['N', 'G', 'Z', 'M', 'S', 'C', 'K', 'V', 'U', 'P', 'X', 'A', 'B', 'W', 'Y', 'H']	[1335, 944, 2911, 1224, 1731, 829, 1122, 2245, 2059, 1456, 4000, 697, 760, 2448, 2670, 986]	11	Present	NA	NA	PRESENT	0.2664310932159424	42.81221294403076	44.816118001937866	45.7493360042572	46.099371910095215	48.918437004089355	4.102319002151489	[42.81751489639282, 42.93412804603577, 43.918747901916504, 44.08552289009094, 44.83623290061951, 44.953091859817505, 45.069828033447266, 45.18670988082886, 45.30322885513306, 45.42021989822388, 45.53689789772034, 45.65387582778931, 45.77065396308899, 45.88746500015259, 46.004313945770264, 46.120914936065674, 46.23758792877197, 46.354612827301025, 46.471197843551636, 46.588212966918945, 46.705008029937744, 46.91843605041504]	[42.81456762034103, 42.9312342870077, 43.914234287007694, 44.08093428700769, 44.83093428700769, 44.94760095367436, 45.06426762034103, 45.180934287007695, 45.29760095367436, 45.41426762034103, 45.530934287007696, 45.64760095367436, 45.76426762034103, 45.8809342870077, 45.997600953674365, 46.11426762034103, 46.2309342870077, 46.347600953674366, 46.46426762034103, 46.5809342870077, 46.69760095367437, 46.9309342870077]	2021_Feb_02_1421	59.9369521539442	1	1
20	9	FALSE	NA	v	['B', 'K', 'T', 'P', 'S', 'N', 'V', 'U', 'A', 'X', 'Z', 'J', 'Y', 'W', 'M', 'E']	[760, 1122, 1888, 1456, 1731, 1335, 2245, 2059, 697, 4000, 2911, 1029, 2670, 2448, 1224, 904]	10	Present	NA	NA	PRESENT	0.27161598205566406	48.91851592063904	50.932137966156006	51.74906492233277	52.09906601905823	55.034801959991455	4.102663993835449	[48.923818826675415, 49.040671825408936, 50.024943828582764, 50.19201302528381, 50.95967698097229, 51.05948090553284, 51.176180839538574, 51.29291105270386, 51.40971493721008, 51.52651286125183, 51.643362045288086, 51.76011395454407, 51.87686896324158, 51.993918895721436, 52.11059784889221, 52.22737193107605, 52.34411287307739, 52.4608428478241, 52.57793688774109, 52.69455599784851, 52.81147599220276, 53.034801959991455]	[48.9309342870077, 49.04760095367437, 50.030600953674366, 50.197300953674365, 50.947300953674365, 51.06396762034103, 51.1806342870077, 51.297300953674366, 51.41396762034103, 51.5306342870077, 51.64730095367437, 51.763967620341035, 51.8806342870077, 51.99730095367437, 52.113967620341036, 52.2306342870077, 52.34730095367437, 52.46396762034104, 52.580634287007705, 52.69730095367437, 52.81396762034104, 53.04730095367437]	2021_Feb_02_1421	59.9369521539442	1	1
20	10	FALSE	NA	v	['A', 'R', 'J', 'P', 'W', 'B', 'Y', 'E', 'K', 'S', 'X', 'V', 'C', 'Z', 'N', 'H']	[697, 1587, 1029, 1456, 2448, 760, 2670, 904, 1122, 1731, 4000, 2245, 829, 2911, 1335, 986]	11	Present	NA	NA	PRESENT	0.26824092864990234	55.04185891151428	57.048627853393555	57.982197999954224	58.33243799209595	61.15116906166077	4.102541208267212	[55.04716205596924, 55.163827896118164, 56.14831900596619, 56.31517696380615, 57.06584882736206, 57.18279695510864, 57.29947304725647, 57.41619896888733, 57.53291392326355, 57.64972400665283, 57.766716957092285, 57.883487939834595, 58.0000479221344, 58.11709189414978, 58.233607053756714, 58.35070204734802, 58.46752405166626, 58.584234952926636, 58.70093584060669, 58.817914962768555, 58.934556007385254, 59.15116906166077]	[55.04730095367437, 55.16396762034104, 56.14696762034104, 56.313667620341036, 57.063667620341036, 57.1803342870077, 57.29700095367437, 57.41366762034104, 57.530334287007705, 57.64700095367437, 57.76366762034104, 57.880334287007706, 57.99700095367437, 58.11366762034104, 58.23033428700771, 58.347000953674375, 58.46366762034104, 58.58033428700771, 58.697000953674376, 58.81366762034104, 58.93033428700771, 59.163667620341045]	2021_Feb_02_1421	59.9369521539442	1	1
