participant	trial_num	practice	task	condition	RSVP	RAP	probePos	probe_presence	surprise_sound	surprise_img	probe_response	probe_resp_time	first_fixation_time	trial_start_time	surprise_start_time	probe_start_time	trial_end_time	trial_duration	actualEventTimes	plannedEventTimes	date	framerate	marker_vol	RAP_vol
10	11	FALSE	NV	a	['W', 'P', 'H', 'C', 'R', 'K', 'J', 'N', 'A', 'Y', 'E', 'X', 'V', 'M', 'T', 'G']	[2448, 1456, 986, 829, 1587, 1122, 1029, 1335, 697, 2670, 904, 4000, 2245, 1224, 1888, 944]	12	Present	NA	NA	PRESENT	0.31795787811279297	61.147570848464966	63.16105794906616	64.21106486314495	64.56106700889217	67.26753616333008	4.106478214263916	[61.15676712989807, 61.27360701560974, 62.250861167907715, 62.42494010925293, 63.17561602592468, 63.29250717163086, 63.40943217277527, 63.52619409561157, 63.642983198165894, 63.75971603393555, 63.876495122909546, 63.993247985839844, 64.10990309715271, 64.22690916061401, 64.34349203109741, 64.46037197113037, 64.57710599899292, 64.69399499893188, 64.81072616577148, 64.92771005630493, 65.04438018798828, 65.2675371170044]	[61.16366785762638, 61.28033452428638, 62.26333452428638, 62.43003452428638, 63.18003452428638, 63.29670119094638, 63.41336785760638, 63.530034524266384, 63.646701190926386, 63.76336785758639, 63.88003452424639, 63.99670119090639, 64.11336785756639, 64.23003452422638, 64.34670119088638, 64.46336785754637, 64.58003452420637, 64.69670119086636, 64.81336785752636, 64.93003452418635, 65.04670119084635, 65.28003452417968]	2021_Jan_19_1449	60.14460042731979	1	0.375
10	12	FALSE	NN	a	['S', 'N', 'B', 'G', 'Y', 'U', 'J', 'V', 'W', 'P', 'C', 'H', 'Z', 'K', 'A', 'E']	[1731, 1335, 760, 944, 2670, 2059, 1029, 2245, 2448, 1456, 829, 986, 2911, 1122, 697, 904]	9	Absent	NA	NA	ABSENT	0.6263442039489746	67.27089190483093	69.27746200561523	69.97746987338834	70.32747201913556	73.38390302658081	4.106441020965576	[67.28008913993835, 67.39686107635498, 68.36722898483276, 68.54812407493591, 69.29877400398254, 69.41569304466248, 69.53240013122559, 69.64933013916016, 69.76609206199646, 69.88315200805664, 69.99979305267334, 70.11630511283875, 70.2333071231842, 70.35007810592651, 70.46663808822632, 70.58348107337952, 70.70028114318848, 70.8169641494751, 70.9339849948883, 71.05055117607117, 71.16790413856506, 71.38390302658081]	[67.28003452417968, 67.39670119083968, 68.37970119083968, 68.54640119083969, 69.29640119083969, 69.41306785749968, 69.52973452415968, 69.64640119081967, 69.76306785747967, 69.87973452413966, 69.99640119079966, 70.11306785745965, 70.22973452411965, 70.34640119077964, 70.46306785743964, 70.57973452409963, 70.69640119075963, 70.81306785741963, 70.92973452407962, 71.04640119073962, 71.16306785739961, 71.39640119073294]	2021_Jan_19_1449	60.14460042731979	1	0.375
10	13	FALSE	NA	a	['Y', 'C', 'Z', 'V', 'P', 'T', 'M', 'J', 'N', 'H', 'X', 'W', 'S', 'R', 'K', 'E']	[2670, 829, 2911, 2245, 1456, 1888, 1224, 1029, 1335, 986, 4000, 2448, 1731, 1587, 1122, 904]	11	Present	NA	NA	PRESENT	0.15186810493469238	73.39408302307129	75.39390802383423	76.32724922492734	76.67725137067455	79.5002691745758	4.106361150741577	[73.40327906608582, 73.51989698410034, 74.48359298706055, 74.67148900032043, 75.42207503318787, 75.52200412750244, 75.63881206512451, 75.7556619644165, 75.8724730014801, 75.98919606208801, 76.10605812072754, 76.22267198562622, 76.33949708938599, 76.45628619194031, 76.57337403297424, 76.68992400169373, 76.80696606636047, 76.9236581325531, 77.04030799865723, 77.15731406211853, 77.27390503883362, 77.5002691745758]	[73.39640119073294, 73.51306785739294, 74.49606785739294, 74.66276785739295, 75.41276785739295, 75.52943452405295, 75.64610119071294, 75.76276785737294, 75.87943452403293, 75.99610119069293, 76.11276785735292, 76.22943452401292, 76.34610119067291, 76.4627678573329, 76.5794345239929, 76.6961011906529, 76.81276785731289, 76.92943452397289, 77.04610119063288, 77.16276785729288, 77.27943452395287, 77.5127678572862]	2021_Jan_19_1449	60.14460042731979	1	0.375
10	14	FALSE	NA	a	['R', 'U', 'P', 'K', 'J', 'C', 'S', 'V', 'A', 'Z', 'X', 'M', 'H', 'W', 'T', 'E']	[1587, 2059, 1456, 1122, 1029, 829, 1731, 2245, 697, 2911, 4000, 1224, 986, 2448, 1888, 904]	11	Present	NA	NA	PRESENT	0.22020602226257324	79.50061202049255	81.51020288467407	82.44354432418577	82.7935462315144	85.61663699150085	4.106434106826782	[79.50980806350708, 79.62652206420898, 80.59995818138123, 80.77811598777771, 81.5282711982727, 81.64543509483337, 81.76204800605774, 81.87899112701416, 81.9956259727478, 82.11253619194031, 82.22941017150879, 82.34597706794739, 82.46266913414001, 82.57942199707031, 82.69621896743774, 82.8131890296936, 82.92991018295288, 83.04681515693665, 83.16348814964294, 83.28028798103333, 83.39722418785095, 83.61663699150085]	[79.5127678572862, 79.6294345239462, 80.6124345239462, 80.77913452394621, 81.52913452394621, 81.6458011906062, 81.7624678572662, 81.8791345239262, 81.99580119058619, 82.11246785724619, 82.22913452390618, 82.34580119056618, 82.46246785722617, 82.57913452388617, 82.69580119054616, 82.81246785720616, 82.92913452386615, 83.04580119052615, 83.16246785718614, 83.27913452384614, 83.39580119050613, 83.62913452383947]	2021_Jan_19_1449	60.14460042731979	1	0.375
10	15	FALSE	NA	a	['P', 'R', 'G', 'K', 'H', 'E', 'U', 'X', 'V', 'T', 'N', 'Z', 'A', 'J', 'S', 'Y']	[1456, 1587, 944, 1122, 986, 904, 2059, 4000, 2245, 1888, 1335, 2911, 697, 1029, 1731, 2670]	8	Present	NA	NA	PRESENT	0.2408740520477295	85.62371397018433	87.62650299072266	88.20984419183577	88.55984633758298	91.73300409317017	4.10650110244751	[85.63291001319885, 85.74976801872253, 86.7163290977478, 86.90069913864136, 87.65162515640259, 87.76827812194824, 87.88540005683899, 88.00198698043823, 88.11877608299255, 88.23566102981567, 88.35223817825317, 88.46917605400085, 88.58598709106445, 88.70278906822205, 88.81954503059387, 88.93639397621155, 89.05325508117676, 89.17052006721497, 89.28682398796082, 89.40342402458191, 89.52028298377991, 89.73300409317017]	[85.62913452383947, 85.74580119049946, 86.72880119049947, 86.89550119049947, 87.64550119049947, 87.76216785715947, 87.87883452381946, 87.99550119047946, 88.11216785713945, 88.22883452379945, 88.34550119045944, 88.46216785711944, 88.57883452377943, 88.69550119043943, 88.81216785709942, 88.92883452375942, 89.04550119041942, 89.16216785707941, 89.2788345237394, 89.3955011903994, 89.5121678570594, 89.74550119039273]	2021_Jan_19_1449	60.14460042731979	1	0.375
10	16	FALSE	AA	a	['C', 'B', 'P', 'U', 'S', 'E', 'K', 'V', 'Z', 'surprise', 'J', 'R', 'X', 'A', 'Y', 'N']	[829, 760, 1456, 2059, 1731, 904, 1122, 2245, 2911, 'stimAuditory/all_stimAuditory/117.wav', 1029, 1587, 4000, 697, 2670, 1335]	13	Present	stimAuditory/all_stimAuditory/121.wav	NA	ABSENT	0.4702119827270508	91.73004603385924	93.742794990539565	94.90946857127834	95.25947071702556	97.84937000274658	4.106575012207031	[91.73925518989563, 91.85602617263794, 92.8326940536499, 93.00735211372375, 93.75799298286438, 93.87497305870056, 93.9916000366211, 94.10855197906494, 94.22519302368164, 94.34209513664246, 94.45870518684387, 94.57568502426147, 94.69225811958313, 94.80934309959412, 94.92593598365784, 95.04266309738159, 95.15956902503967, 95.27653503417969, 95.39319801330566, 95.51005005836487, 95.6267020702362, 95.84937000274658]	[91.74550119039273, 91.86216785705273, 92.84516785705273, 93.01186785705274, 93.76186785705274, 93.87853452371273, 93.99520119037273, 94.11186785703272, 94.22853452369272, 94.34520119035271, 94.4618678570127, 94.5785345236727, 94.6952011903327, 94.81186785699269, 94.92853452365269, 95.04520119031268, 95.16186785697268, 95.27853452363267, 95.39520119029267, 95.51186785695266, 95.62853452361266, 95.86186785694599]	2021_Jan_19_1449	60.14460042731979	1	0.375
10	17	FALSE	NV	a	['U', 'P', 'H', 'T', 'J', 'V', 'R', 'X', 'Z', 'S', 'Y', 'W', 'N', 'E', 'G', 'M']	[2059, 1456, 986, 1888, 1029, 2245, 1587, 4000, 2911, 1731, 2670, 2448, 1335, 904, 944, 1224]	8	Present	NA	NA	PRESENT	0.1546030044555664	97.85338306427002	99.85905599594116	100.44239624337996	100.79239838912716	103.96573615074158	4.106680154800415	[97.86258006095886, 97.97931599617004, 98.94906210899353, 99.13058304786682, 99.88158106803894, 99.99816608428955, 100.11497211456299, 100.23175716400146, 100.34841799736023, 100.4653069972992, 100.58182907104492, 100.69857215881348, 100.81553411483765, 100.93222308158875, 101.04921317100525, 101.16611003875732, 101.28291606903076, 101.399423122406, 101.51635503768921, 101.63297200202942, 101.74991512298584, 101.9657371044159]	[97.86186785694599, 97.97853452360599, 98.96153452360599, 99.128234523606, 99.878234523606, 99.99490119026599, 100.11156785692599, 100.22823452358598, 100.34490119024598, 100.46156785690597, 100.57823452356597, 100.69490119022596, 100.81156785688596, 100.92823452354595, 101.04490119020595, 101.16156785686594, 101.27823452352594, 101.39490119018593, 101.51156785684593, 101.62823452350592, 101.74490119016592, 101.97823452349925]	2021_Jan_19_1449	60.14460042731979	1	0.375
10	18	FALSE	NA	a	['G', 'Y', 'V', 'E', 'R', 'J', 'C', 'S', 'M', 'K', 'U', 'P', 'A', 'X', 'T', 'Z']	[944, 2670, 2245, 904, 1587, 1029, 829, 1731, 1224, 1122, 2059, 1456, 697, 4000, 1888, 2911]	14	Present	NA	NA	PRESENT	0.376039981842041	103.9762749671936	105.97558784484865	107.258928330666	107.60893023799464	110.08210301399232	4.106515169143677	[103.98547196388245, 104.10254311561584, 105.06542801856995, 105.2367331981659, 106.00452709197998, 106.10451412200928, 106.22120308876038, 106.33799004554749, 106.4550211429596, 106.57170701026917, 106.68831896781921, 106.80523300170898, 106.92192006111145, 107.0388650894165, 107.15548801422119, 107.27240705490112, 107.38907504081726, 107.50601410865784, 107.62266802787781, 107.73961901664734, 107.85628819465637, 108.08210301399231]	[103.97823452349925, 104.09490119015925, 105.07790119015925, 105.24460119015926, 105.99460119015926, 106.11126785681925, 106.22793452347925, 106.34460119013924, 106.46126785679924, 106.57793452345923, 106.69460119011923, 106.81126785677922, 106.92793452343922, 107.04460119009921, 107.16126785675921, 107.2779345234192, 107.3946011900792, 107.5112678567392, 107.62793452339919, 107.74460119005919, 107.86126785671918, 108.09460119005251]	2021_Jan_19_1449	60.14460042731979	1	0.375
10	19	FALSE	NV	a	['H', 'K', 'V', 'U', 'G', 'T', 'C', 'Z', 'R', 'S', 'N', 'B', 'X', 'Y', 'A', 'M']	[986, 1122, 2245, 2059, 944, 1888, 829, 2911, 1587, 1731, 1335, 760, 4000, 2670, 697, 1224]	13	Present	NA	NA	PRESENT	0.12451696395874023	110.08324003219604	112.09185004234314	113.25852457675624	113.60852672250346	116.19847011566162	4.1066200733184814	[110.09243702888489, 110.2088520526886, 111.18179607391357, 111.36011600494385, 112.11084413528442, 112.22779703140259, 112.34455513954163, 112.4613151550293, 112.57798600196838, 112.69494605064392, 112.81167101860046, 112.92842411994934, 113.04513716697693, 113.16199207305908, 113.27882599830627, 113.39539504051208, 113.51245999336243, 113.62891507148743, 113.74607300758362, 113.86267399787903, 113.97952103614807, 114.19847011566162]	[110.09460119005251, 110.21126785671251, 111.19426785671251, 111.36096785671252, 112.11096785671252, 112.22763452337252, 112.34430119003251, 112.4609678566925, 112.5776345233525, 112.6943011900125, 112.81096785667249, 112.92763452333249, 113.04430118999248, 113.16096785665248, 113.27763452331247, 113.39430118997247, 113.51096785663246, 113.62763452329246, 113.74430118995245, 113.86096785661245, 113.97763452327244, 114.21096785660578]	2021_Jan_19_1449	60.14460042731979	1	0.375
10	20	FALSE	NN	a	['E', 'T', 'M', 'J', 'S', 'B', 'H', 'C', 'V', 'G', 'U', 'R', 'N', 'A', 'K', 'W']	[904, 1888, 1224, 1029, 1731, 760, 986, 829, 2245, 944, 2059, 1587, 1335, 697, 1122, 2448]	8	Absent	NA	NA	ABSENT	0.2020359039306641	116.20590806007384	118.20815587043762	118.79149730996932	119.14149921729796	122.31483697891235	4.1066811084747314	[116.21510410308838, 116.33209419250488, 117.29815816879272, 117.48321509361267, 118.23395609855652, 118.35074019432068, 118.46773600578308, 118.58451199531555, 118.7012209892273, 118.81785202026367, 118.93486213684082, 119.05145597457886, 119.1688301563263, 119.2850821018219, 119.40200614929199, 119.51864314079285, 119.63567805290222, 119.75218915939331, 119.86924505233765, 119.98594117164612, 120.10269212722778, 120.31483697891235]	[116.21096785660578, 116.32763452326577, 117.31063452326578, 117.47733452326578, 118.22733452326578, 118.34400118992578, 118.46066785658577, 118.57733452324577, 118.69400118990576, 118.81066785656576, 118.92733452322575, 119.04400118988575, 119.16066785654574, 119.27733452320574, 119.39400118986573, 119.51066785652573, 119.62733452318572, 119.74400118984572, 119.86066785650571, 119.97733452316571, 120.0940011898257, 120.32733452315904]	2021_Jan_19_1449	60.14460042731979	1	0.375
10	21	FALSE	NV	a	['H', 'Z', 'Y', 'G', 'P', 'E', 'J', 'C', 'B', 'S', 'X', 'N', 'V', 'A', 'R', 'W']	[986, 2911, 2670, 944, 1456, 904, 1029, 829, 760, 1731, 4000, 1335, 2245, 697, 1587, 2448]	11	Present	NA	NA	PRESENT	0.6383171081542969	122.31244587898254	124.3247230052948	125.25806420638791	125.60806635213513	128.43120312690735	4.106480121612549	[122.32164216041565, 122.43843412399292, 123.41452717781067, 123.58961009979248, 124.34038400650024, 124.45734000205994, 124.57400798797607, 124.69086813926697, 124.80765104293823, 124.92454600334167, 125.0410430431366, 125.15809512138367, 125.27474117279053, 125.39170408248901, 125.50849199295044, 125.62528204917908, 125.74194097518921, 125.85872507095337, 125.9754581451416, 126.09238719940186, 126.20916509628296, 126.43120408058167]	[122.32733452315904, 122.44400118981903, 123.42700118981904, 123.59370118981904, 124.34370118981904, 124.46036785647904, 124.57703452313903, 124.69370118979903, 124.81036785645902, 124.92703452311902, 125.04370118977901, 125.16036785643901, 125.277034523099, 125.393701189759, 125.510367856419, 125.62703452307899, 125.74370118973899, 125.86036785639898, 125.97703452305898, 126.09370118971897, 126.21036785637897, 126.4437011897123]	2021_Jan_19_1449	60.14460042731979	1	0.375
