participant	trial_num	practice	task	condition	RSVP	RAP	probePos	probe_presence	surprise_sound	surprise_img	probe_response	probe_resp_time	first_fixation_time	trial_start_time	surprise_start_time	probe_start_time	trial_end_time	trial_duration	actualEventTimes	plannedEventTimes	date	framerate	marker_vol	RAP_vol
17	11	FALSE	AV	v	['T', 'R', 'W', 'C', 'Y', 'U', 'A', 'surprise', 'V', 'Z', 'X', 'E', 'M', 'N', 'B', 'G']	[1888, 1587, 2448, 829, 2670, 2059, 697, 'stimAuditory/all_stimAuditory/113.wav', 2245, 2911, 4000, 904, 1224, 1335, 760, 944]	11	Present	stimAuditory/all_stimAuditory/221.wav	stimVisual/all_stimVisual/205.jpg	PRESENT	0.4920330047607422	61.148229122161865	63.150339126586914	64.08412194252014	64.4338150024414	67.26753687858582	4.117197751998901	[61.16814994812012, 61.284618854522705, 62.26901602745056, 62.43608283996582, 63.186676025390625, 63.30339002609253, 63.42018795013428, 63.5373158454895, 63.653789043426514, 63.770829916000366, 63.887452840805054, 64.0043740272522, 64.12120199203491, 64.23783493041992, 64.35467195510864, 64.47160387039185, 64.58836603164673, 64.70496797561646, 64.82203006744385, 64.93876600265503, 65.03865194320679, 65.2675359249115]	[61.163667620341045, 61.28033428700771, 62.26333428700771, 62.43003428700771, 63.18003428700771, 63.296700953674375, 63.41336762034104, 63.53003428700771, 63.646700953674376, 63.76336762034104, 63.88003428700771, 63.99670095367438, 64.11336762034104, 64.2300342870077, 64.34670095367436, 64.46336762034102, 64.58003428700768, 64.69670095367434, 64.813367620341, 64.93003428700766, 65.04670095367432, 65.28003428700765]	2021_Feb_01_1110	59.95383003449169	1	1
17	12	FALSE	NA	v	['V', 'E', 'G', 'B', 'K', 'J', 'P', 'R', 'C', 'N', 'Z', 'H', 'A', 'X', 'W', 'S']	[2245, 904, 944, 760, 1122, 1029, 1456, 1587, 829, 1335, 2911, 986, 697, 4000, 2448, 1731]	14	Present	NA	NA	PRESENT	0.90435194969177235	67.25460910797119	69.26662993431091	70.55052304267883	70.90025115013123	73.38390398025513	4.117274045944214	[67.27452993392944, 67.39113306999207, 68.37548899650574, 68.5425808429718, 69.31005191802979, 69.4100329875946, 69.52661991119385, 69.64350891113281, 69.76051998138428, 69.87715983390808, 69.99409985542297, 70.11065983772278, 70.22753095626831, 70.34440684318542, 70.46124601364136, 70.57834196090698, 70.69472002983093, 70.81153297424316, 70.92840886116028, 71.04509806632996, 71.16187906265259, 71.38390302658081]	[67.28003428700765, 67.39670095367431, 68.37970095367432, 68.54640095367432, 69.29640095367432, 69.41306762034098, 69.52973428700764, 69.6464009536743, 69.76306762034096, 69.87973428700762, 69.99640095367428, 70.11306762034094, 70.2297342870076, 70.34640095367426, 70.46306762034092, 70.57973428700758, 70.69640095367424, 70.8130676203409, 70.92973428700756, 71.04640095367422, 71.16306762034088, 71.39640095367422]	2021_Feb_01_1110	59.95383003449169	1	1
17	13	FALSE	NV	v	['E', 'S', 'H', 'R', 'V', 'J', 'G', 'A', 'X', 'U', 'M', 'T', 'P', 'K', 'Y', 'N']	[904, 1731, 986, 1587, 2245, 1029, 944, 697, 4000, 2059, 1224, 1888, 1456, 1122, 2670, 1335]	9	Present	NA	NA	ABSENT	1.0367510318756104	73.3778989315033	75.38300204277039	76.08325004577637	76.43330001831055	79.50026988983154	4.117267847061157	[73.39781999588013, 73.51429295539856, 74.49879193305969, 74.66578006744385, 75.41645503044128, 75.53330898284912, 75.64998006820679, 75.76693296432495, 75.88354706764221, 76.0505108833313, 76.1171338558197, 76.233962059021, 76.3506510257721, 76.46761989593506, 76.58424496650696, 76.70124983787537, 76.81788992881775, 76.9346559047699, 77.0515718460083, 77.16849684715271, 77.28516888618469, 77.50026893615723]	[73.39640095367422, 73.51306762034088, 74.49606762034088, 74.66276762034089, 75.41276762034089, 75.52943428700755, 75.6461009536742, 75.76276762034087, 75.87943428700753, 75.99610095367419, 76.11276762034085, 76.2294342870075, 76.34610095367417, 76.46276762034083, 76.57943428700749, 76.69610095367415, 76.81276762034081, 76.92943428700747, 77.04610095367413, 77.16276762034079, 77.27943428700745, 77.51276762034078]	2021_Feb_01_1110	59.95383003449169	1	1
17	14	FALSE	NV	v	['P', 'S', 'Y', 'H', 'U', 'G', 'E', 'W', 'K', 'C', 'Z', 'X', 'N', 'A', 'J', 'R']	[1456, 1731, 2670, 986, 2059, 944, 904, 2448, 1122, 829, 2911, 4000, 1335, 697, 1029, 1587]	12	Present	NA	NA	PRESENT	0.5382449626922607	79.50107598304749	81.499342918396	82.54979205131531	82.89967107772827	85.61663699150085	4.117294073104858	[79.52099704742432, 79.63768100738525, 80.60548400878906, 80.77212691307068, 81.5397720336914, 81.6564269065857, 81.77305388450623, 81.8899929523468, 82.00688004493713, 82.1237359046936, 82.2405149936676, 82.35715794563293, 82.4571099281311, 82.59093594551086, 82.69080400466919, 82.80755186080933, 82.9244019985199, 83.04116892814636, 83.15799188613892, 83.2747209072113, 83.39160203933716, 83.61663794517517]	[79.51276762034078, 79.62943428700744, 80.61243428700745, 80.77913428700745, 81.52913428700745, 81.64580095367411, 81.76246762034077, 81.87913428700743, 81.99580095367409, 82.11246762034075, 82.22913428700741, 82.34580095367407, 82.46246762034073, 82.57913428700739, 82.69580095367405, 82.81246762034071, 82.92913428700737, 83.04580095367403, 83.16246762034069, 83.27913428700735, 83.39580095367401, 83.62913428700735]	2021_Feb_01_1110	59.95383003449169	1	1
17	15	FALSE	NA	v	['B', 'H', 'S', 'W', 'M', 'T', 'J', 'C', 'K', 'P', 'X', 'E', 'U', 'R', 'Z', 'N']	[760, 986, 1731, 2448, 1224, 1888, 1029, 829, 1122, 1456, 4000, 904, 2059, 1587, 2911, 1335]	11	Present	NA	NA	ABSENT	1.0707919597625732	85.60753202438354	87.61566495895386	88.54948496818542	88.89936399459839	91.73300290107728	4.117337942123413	[85.6274528503418, 85.74421095848083, 86.7284939289093, 86.89541888237, 87.64614796638489, 87.76289486885071, 87.8798189163208, 87.99650502204895, 88.11328792572021, 88.23014783859253, 88.34674787521362, 88.46375894546509, 88.58032703399658, 88.69739985466003, 88.81401705741882, 88.93100500106812, 89.0477819442749, 89.16441583633423, 89.28120589256287, 89.39808702468872, 89.51556992530823, 89.73300194740295]	[85.62913428700735, 85.745800953674, 86.72880095367401, 86.89550095367402, 87.64550095367402, 87.76216762034068, 87.87883428700734, 87.995500953674, 88.11216762034066, 88.22883428700732, 88.34550095367398, 88.46216762034064, 88.5788342870073, 88.69550095367396, 88.81216762034062, 88.92883428700728, 89.04550095367394, 89.1621676203406, 89.27883428700726, 89.39550095367392, 89.51216762034058, 89.74550095367391]	2021_Feb_01_1110	59.95383003449169	1	1
17	16	FALSE	NV	v	['K', 'R', 'M', 'C', 'P', 'Z', 'B', 'W', 'X', 'U', 'J', 'E', 'V', 'T', 'H', 'Y']	[1122, 1587, 1224, 829, 1456, 2911, 760, 2448, 4000, 2059, 1029, 904, 2245, 1888, 986, 2670]	9	Present	NA	NA	PRESENT	0.780256986618042	91.73061895370483	93.73222208023073	94.43275094032288	94.7823760509491	97.84936904907228	4.117146968841553	[91.75054001808167, 91.86740899085999, 92.8517599105835, 93.018807888031, 93.76943802833557, 93.88626098632812, 94.00316286087036, 94.11963295936584, 94.23643898963928, 94.35319399833679, 94.47022795677185, 94.58680200576782, 94.70359086990356, 94.82033085823059, 94.93730902671814, 95.05392289161682, 95.17078900337219, 95.2876889705658, 95.40463995933533, 95.52122783660889, 95.62123489379883, 95.84936904907227]	[91.74550095367391, 91.86216762034057, 92.84516762034058, 93.01186762034058, 93.76186762034058, 93.87853428700724, 93.9952009536739, 94.11186762034056, 94.22853428700722, 94.34520095367388, 94.46186762034054, 94.5785342870072, 94.69520095367386, 94.81186762034052, 94.92853428700718, 95.04520095367384, 95.1618676203405, 95.27853428700716, 95.39520095367382, 95.51186762034048, 95.62853428700714, 95.86186762034048]	2021_Feb_01_1110	59.95383003449169	1	1
17	17	FALSE	AA	v	['S', 'B', 'P', 'C', 'A', 'W', 'Z', 'surprise', 'Y', 'E', 'X', 'U', 'G', 'J', 'M', 'K']	[1731, 760, 1456, 829, 697, 2448, 2911, 'stimAuditory/all_stimAuditory/102.wav', 2670, 904, 4000, 2059, 944, 1029, 1224, 1122]	11	Present	stimAuditory/all_stimAuditory/216.wav	stimVisual/all_stimVisual/200.jpg	PRESENT	0.3926122188568115	97.8372540473938	99.84836602211	100.78260612487792	101.13211512565611	103.965735912323	4.117369890213013	[97.85717487335205, 97.97387385368347, 98.95827603340149, 99.12518000602722, 99.87569689750671, 99.99258589744568, 100.1095118522644, 100.2262179851532, 100.342857837677, 100.45971703529358, 100.57688188552856, 100.7099540233612, 100.81004095077515, 100.92705702781677, 101.04382991790771, 101.16057705879211, 101.27735090255737, 101.39420795440674, 101.51094198226929, 101.62781500816345, 101.74443888664246, 101.96573495864868]	[97.86186762034048, 97.97853428700714, 98.96153428700714, 99.12823428700715, 99.87823428700715, 99.9949009536738, 100.11156762034047, 100.22823428700713, 100.34490095367379, 100.46156762034045, 100.5782342870071, 100.69490095367377, 100.81156762034043, 100.92823428700709, 101.04490095367375, 101.1615676203404, 101.27823428700707, 101.39490095367373, 101.51156762034039, 101.62823428700705, 101.7449009536737, 101.97823428700704]	2021_Feb_01_1110	59.95383003449169	1	1
17	18	FALSE	NA	v	['N', 'P', 'A', 'K', 'S', 'G', 'M', 'R', 'T', 'X', 'U', 'E', 'J', 'H', 'Z', 'W']	[1335, 1456, 697, 1122, 1731, 944, 1224, 1587, 1888, 4000, 2059, 904, 1029, 986, 2911, 2448]	10	Present	NA	NA	PRESENT	0.5411648750305176	103.96045303344728	105.96488094329834	106.78196597099304	107.13192105293274	110.08210396766664	4.117223024368286	[103.98037385940552, 104.09707498550415, 105.08147287368774, 105.2483160495758, 105.9990918636322, 106.11579489707947, 106.2325668334961, 106.34945583343506, 106.46620583534241, 106.58302402496338, 106.69977498054504, 106.81665205955505, 106.93330597877502, 107.05023789405823, 107.16704988479614, 107.28367686271667, 107.40056085586548, 107.51737594604492, 107.6341199874878, 107.75079798698425, 107.86782097816467, 108.08210492134094]	[103.97823428700704, 104.0949009536737, 105.0779009536737, 105.24460095367371, 105.99460095367371, 106.11126762034037, 106.22793428700703, 106.34460095367369, 106.46126762034035, 106.57793428700701, 106.69460095367367, 106.81126762034033, 106.92793428700699, 107.04460095367365, 107.16126762034031, 107.27793428700697, 107.39460095367363, 107.51126762034029, 107.62793428700695, 107.74460095367361, 107.86126762034027, 108.0946009536736]	2021_Feb_01_1110	59.95383003449169	1	1
17	19	FALSE	NV	v	['Z', 'K', 'M', 'V', 'G', 'T', 'Y', 'E', 'P', 'X', 'S', 'R', 'B', 'A', 'C', 'W']	[2911, 1122, 1224, 2245, 944, 1888, 2670, 904, 1456, 4000, 1731, 1587, 760, 697, 829, 2448]	10	Present	NA	NA	ABSENT	0.690561056137085	110.08336997032166	112.08135104179382	112.89806294441225	113.24933099746704	116.19846987724304	4.117118835449219	[110.10329103469849, 110.20342302322388, 111.18804788589478, 111.35461187362671, 112.12231802940369, 112.23892784118652, 112.33904194831848, 112.45583295822144, 112.58955597877502, 112.68929386138916, 112.80610394477844, 112.92291402816772, 113.03966498374939, 113.15648484230042, 113.29029297828674, 113.3903079032898, 113.50694584846497, 113.62403988838196, 113.74055194854736, 113.85745906829834, 113.97433805465698, 114.19846892356873]	[110.0946009536736, 110.21126762034027, 111.19426762034027, 111.36096762034028, 112.11096762034028, 112.22763428700694, 112.3443009536736, 112.46096762034026, 112.57763428700692, 112.69430095367358, 112.81096762034024, 112.9276342870069, 113.04430095367356, 113.16096762034022, 113.27763428700688, 113.39430095367354, 113.5109676203402, 113.62763428700686, 113.74430095367352, 113.86096762034018, 113.97763428700684, 114.21096762034017]	2021_Feb_01_1110	59.95383003449169	1	1
17	20	FALSE	NA	v	['Z', 'N', 'P', 'C', 'W', 'E', 'Y', 'K', 'R', 'H', 'G', 'X', 'V', 'U', 'B', 'M']	[2911, 1335, 1456, 829, 2448, 904, 2670, 1122, 1587, 986, 944, 4000, 2245, 2059, 760, 1224]	12	Present	NA	NA	PRESENT	0.33524298667907715	116.19010305404665	118.19766998291016	119.24771094322205	119.59845495224	122.31483602523804	4.117166042327881	[116.2100248336792, 116.32684302330017, 117.31113886833191, 117.4781289100647, 118.22862386703491, 118.34562802314758, 118.46241688728333, 118.5792920589447, 118.6960220336914, 118.81276392936707, 118.9293749332428, 119.04625487327576, 119.1631920337677, 119.27996587753296, 119.39652299880981, 119.5140278339386, 119.63010001182556, 119.74699592590332, 119.86391091346741, 119.98066091537476, 120.09734296798706, 120.31483602523804]	[116.21096762034017, 116.32763428700683, 117.31063428700683, 117.47733428700684, 118.22733428700684, 118.3440009536735, 118.46066762034016, 118.57733428700682, 118.69400095367348, 118.81066762034014, 118.9273342870068, 119.04400095367346, 119.16066762034012, 119.27733428700678, 119.39400095367344, 119.5106676203401, 119.62733428700676, 119.74400095367342, 119.86066762034008, 119.97733428700674, 120.0940009536734, 120.32733428700674]	2021_Feb_01_1110	59.95383003449169	1	1
17	21	FALSE	NA	v	['P', 'T', 'K', 'R', 'S', 'G', 'E', 'W', 'X', 'U', 'B', 'V', 'Y', 'J', 'C', 'N']	[1456, 1888, 1122, 1587, 1731, 944, 904, 2448, 4000, 2059, 760, 2245, 2670, 1029, 829, 1335]	9	Present	NA	NA	PRESENT	0.4925038814544678	122.31310105323792	124.3139750957489	125.0143871307373	125.36447501182556	128.43120288848877	4.117227792739868	[122.33302307128906, 122.44992995262146, 123.43438696861267, 123.60110306739807, 124.3520028591156, 124.4688949584961, 124.58555603027344, 124.70245504379272, 124.8191819190979, 124.93574595451355, 125.05248188972473, 125.16951704025269, 125.28621983528137, 125.40289497375488, 125.51986789703369, 125.63662505149841, 125.7535400390625, 125.87011694908142, 125.98693203926086, 126.1037380695343, 126.20375394821167, 126.43120288848877]	[122.32733428700674, 122.4440009536734, 123.4270009536734, 123.5937009536734, 124.3437009536734, 124.46036762034007, 124.57703428700673, 124.69370095367339, 124.81036762034005, 124.9270342870067, 125.04370095367337, 125.16036762034003, 125.27703428700669, 125.39370095367335, 125.51036762034, 125.62703428700667, 125.74370095367333, 125.86036762033999, 125.97703428700665, 126.0937009536733, 126.21036762033997, 126.4437009536733]	2021_Feb_01_1110	59.95383003449169	1	1
