onset	duration	#item	bepoch	ecode	label	diff	dura	b_flags	a_flags	enable	bin	trial_type
19.53474476	1	1	0	1	Trial1	0	1000	0	0	1	[      1]	dummy-surprises
25.06974825	1	2	0	2	Trial2	0	1000	0	0	1	[      1]	dummy-surprises
31.31661095	1	3	0	3	Trial3	0	1000	0	0	1	[      1]	dummy-surprises
37.91495899	1	4	0	4	Trial4	0	1000	0	0	1	[      1]	dummy-surprises
43.91457968	1	5	0	5	Trial5	0	1000	0	0	1	[      1]	dummy-surprises
56.28817417	1	6	0	6	Trial6	0	1000	0	0	1	[      1]	dummy-surprises
61.94980374	1	7	0	7	Trial7	0	1000	0	0	1	[      1]	dummy-surprises
74.67290885	1	8	0	8	Trial8	0	1000	0	0	1	[      1]	dummy-surprises
80.09991204	1	9	0	9	Trial9	0	1000	0	0	1	[      1]	dummy-surprises
86.21915617	1	10	0	10	Trial10	0	1000	0	0	1	[      1]	dummy-surprises
92.81836918	1	11	0	11	Trial11	0	1000	0	0	1	[      1]	dummy-surprises
98.71167629	1	12	0	12	Trial12	0	1000	0	0	1	[      1]	dummy-surprises
104.7105354	1	13	0	13	Trial13	0	1000	0	0	1	[      1]	dummy-surprises
111.4293926	1	14	0	14	Trial14	0	1000	0	0	1	[      1]	dummy-surprises
117.3178789	1	15	0	15	Trial15	0	1000	0	0	1	[      1]	dummy-surprises
123.5641649	1	16	0	16	Trial16	0	1000	0	0	1	[      1]	dummy-surprises
135.6970629	1	17	0	17	Trial17	0	1000	0	0	1	[      1]	dummy-surprises
141.480869	1	18	0	18	Trial18	0	1000	0	0	1	[      1]	dummy-surprises
147.591164	1	19	0	19	Trial19	0	1000	0	0	1	[      1]	dummy-surprises
154.1984844	1	20	0	20	Trial20	0	1000	0	0	1	[      1]	dummy-surprises
160.3258547	1	21	0	21	Trial21	0	1000	0	0	1	[      1]	dummy-surprises
165.9812227	1	22	0	22	Trial22	0	1000	0	0	1	[      1]	dummy-surprises
171.995961	1	23	0	23	Trial23	0	1000	0	0	1	[      1]	dummy-surprises
178.2265383	1	24	0	24	Trial24	0	1000	0	0	1	[      1]	dummy-surprises
184.1944701	1	25	0	25	Trial25	0	1000	0	0	1	[      1]	dummy-surprises
189.9942516	1	26	0	26	Trial26	0	1000	0	0	1	[      1]	dummy-surprises
202.374924	1	27	0	27	Trial27	0	1000	0	0	1	[      1]	dummy-surprises
208.6064582	1	28	0	28	Trial28	0	1000	0	0	1	[      1]	dummy-surprises
220.6207964	1	29	0	29	Trial29	0	1000	0	0	1	[      1]	dummy-surprises
226.6366135	1	30	0	30	Trial30	0	1000	0	0	1	[      1]	dummy-surprises
233.1239959	1	31	0	31	Trial31	0	1000	0	0	1	[      1]	dummy-surprises
238.8917748	1	32	0	32	Trial32	0	1000	0	0	1	[      1]	dummy-surprises
244.9065487	1	33	0	33	Trial33	0	1000	0	0	1	[      1]	dummy-surprises
257.3852584	1	34	0	34	Trial34	0	1000	0	0	1	[      1]	dummy-surprises
263.7531581	1	35	0	35	Trial35	0	1000	0	0	1	[      1]	dummy-surprises
275.6542943	1	36	0	36	Trial36	0	1000	0	0	1	[      1]	dummy-surprises
282.2379992	1	37	0	37	Trial37	0	1000	0	0	1	[      1]	dummy-surprises
288.0219691	1	38	0	38	Trial38	0	1000	0	0	1	[      1]	dummy-surprises
293.8038896	1	39	0	39	Trial39	0	1000	0	0	1	[      1]	dummy-surprises
300.3876998	1	40	0	40	Trial40	0	1000	0	0	1	[      1]	dummy-surprises
312.169188	1	41	0	41	Trial41	0	1000	0	0	1	[      1]	dummy-surprises
318.5364436	1	42	0	42	Trial42	0	1000	0	0	1	[      1]	dummy-surprises
324.4164422	1	43	0	43	Trial43	0	1000	0	0	1	[      1]	dummy-surprises
337.0291742	1	44	0	44	Trial44	0	1000	0	0	1	[      1]	dummy-surprises
343.2697354	1	45	0	45	Trial45	0	1000	0	0	1	[      1]	dummy-surprises
349.516499	1	46	0	46	Trial46	0	1000	0	0	1	[      1]	dummy-surprises
361.17867209999997	1	47	0	47	Trial47	0	1000	0	0	1	[      1]	dummy-surprises
367.314946	1	48	0	48	Trial48	0	1000	0	0	1	[      1]	dummy-surprises
373.778354	1	49	0	49	Trial49	0	1000	0	0	1	[      1]	dummy-surprises
385.6803705	1	50	0	50	Trial50	0	1000	0	0	1	[      1]	dummy-surprises
392.5129413	1	51	0	51	Trial51	0	1000	0	0	1	[      1]	dummy-surprises
397.9434433	1	52	0	52	Trial52	0	1000	0	0	1	[      1]	dummy-surprises
410.6631929	1	53	0	53	Trial53	0	1000	0	0	1	[      1]	dummy-surprises
416.6611591	1	54	0	54	Trial54	0	1000	0	0	1	[      1]	dummy-surprises
422.4460826	1	55	0	55	Trial55	0	1000	0	0	1	[      1]	dummy-surprises
429.148119	1	56	0	56	Trial56	0	1000	0	0	1	[      1]	dummy-surprises
435.0444361	1	57	0	57	Trial57	0	1000	0	0	1	[      1]	dummy-surprises
441.2917936	1	58	0	58	Trial58	0	1000	0	0	1	[      1]	dummy-surprises
447.4108314	1	59	0	59	Trial59	0	1000	0	0	1	[      1]	dummy-surprises
453.074339	1	60	0	60	Trial60	0	1000	0	0	1	[      1]	dummy-surprises
465.7938249	1	61	0	61	Trial61	0	1000	0	0	1	[      1]	dummy-surprises
471.577887	1	62	0	62	Trial62	0	1000	0	0	1	[      1]	dummy-surprises
