onset	duration	#item	bepoch	ecode	label	diff	dura	b_flags	a_flags	enable	bin	trial_type
29.1598506348716	1	1	0	1	Trial1	0	1000	0	0	1	[      1]	dummy-probes
35.4140026794257	1	2	0	2	Trial2	0	1000	0	0	1	[      1]	dummy-probes
53.4414951911096	1	3	0	3	Trial3	0	1000	0	0	1	[      1]	dummy-probes
72.1732093120747	1	4	0	4	Trial4	0	1000	0	0	1	[      1]	dummy-probes
90.7775637002673	1	5	0	5	Trial5	0	1000	0	0	1	[      1]	dummy-probes
96.6716845094834	1	6	0	6	Trial6	0	1000	0	0	1	[      1]	dummy-probes
102.80627916133	1	7	0	7	Trial7	0	1000	0	0	1	[      1]	dummy-probes
114.939431160294	1	8	0	8	Trial8	0	1000	0	0	1	[      1]	dummy-probes
133.671223371526	1	9	0	9	Trial9	0	1000	0	0	1	[      1]	dummy-probes
139.550201355586	1	10	0	10	Trial10	0	1000	0	0	1	[      1]	dummy-probes
164.153409690627	1	11	0	11	Trial11	0	1000	0	0	1	[      1]	dummy-probes
182.414033171768	1	12	0	12	Trial12	0	1000	0	0	1	[      1]	dummy-probes
200.217996951129	1	13	0	13	Trial13	0	1000	0	0	1	[      1]	dummy-probes
219.185427856262	1	14	0	14	Trial14	0	1000	0	0	1	[      1]	dummy-probes
267.94621107473	1	15	0	15	Trial15	0	1000	0	0	1	[      1]	dummy-probes
274.193137023299	1	16	0	16	Trial16	0	1000	0	0	1	[      1]	dummy-probes
286.095095742182	1	17	0	17	Trial17	0	1000	0	0	1	[      1]	dummy-probes
292.221937964869	1	18	0	18	Trial18	0	1000	0	0	1	[      1]	dummy-probes
304.476668628771	1	19	0	19	Trial19	0	1000	0	0	1	[      1]	dummy-probes
311.060222852224	1	20	0	20	Trial20	0	1000	0	0	1	[      1]	dummy-probes
322.74101393502	1	21	0	21	Trial21	0	1000	0	0	1	[      1]	dummy-probes
335.691132933331	1	22	0	22	Trial22	0	1000	0	0	1	[      1]	dummy-probes
390.702226489551	1	23	0	23	Trial23	0	1000	0	0	1	[      1]	dummy-probes
452.082566875028	1	24	0	24	Trial24	0	1000	0	0	1	[      1]	dummy-probes
482.482462530549	1	25	0	25	Trial25	0	1000	0	0	1	[      1]	dummy-probes
572.332906103935	1	26	0	26	Trial26	0	1000	0	0	1	[      1]	dummy-probes
590.485284773514	1	27	0	27	Trial27	0	1000	0	0	1	[      1]	dummy-probes
700.406511439568	1	28	0	28	Trial28	0	1000	0	0	1	[      1]	dummy-probes
