participant	trial_num	practice	task	condition	RSVP	RAP	probePos	probe_presence	surprise_sound	surprise_img	probe_response	probe_resp_time	first_fixation_time	trial_start_time	surprise_start_time	probe_start_time	trial_end_time	trial_duration	actualEventTimes	plannedEventTimes	date	framerate	marker_vol	RAP_vol
16	1	FALSE	NV	v	['B', 'Y', 'G', 'N', 'A', 'P', 'W', 'H', 'E', 'J', 'C', 'X', 'R', 'K', 'V', 'M']	[760, 2670, 944, 1335, 697, 1456, 2448, 986, 904, 1029, 829, 4000, 1587, 1122, 2245, 1224]	12	Present	NA	NA	ABSENT	1.6554510593414309	1.9073486328125e-6	2.0023488998413086	3.051072835922241	3.401460886001587	6.1038689613342285	4.10152006149292	[0.0069980621337890625, 0.12340092658996582, 1.1078789234161377, 1.2745909690856934, 2.025270938873291, 2.1420929431915283, 2.2587080001831055, 2.375516891479492, 2.4922919273376465, 2.609031915664673, 2.7258620262145996, 2.8428099155426025, 2.959540843963623, 3.076418876647949, 3.1930408477783203, 3.309938907623291, 3.4267609119415283, 3.5435900688171387, 3.6601240634918213, 3.777021884918213, 3.877058982849121, 4.1038689613342285]	[9.5367431640625e-07, 0.11666762034098306, 1.099667620340983, 1.266367620340983, 2.016367620340983, 2.1330342870076495, 2.249700953674316, 2.366367620340983, 2.4830342870076496, 2.5997009536743163, 2.716367620340983, 2.8330342870076497, 2.9497009536743164, 3.066367620340983, 3.18303428700765, 3.2997009536743165, 3.416367620340983, 3.53303428700765, 3.6497009536743166, 3.7663676203409833, 3.88303428700765, 4.116367620340983]	2021_Jan_29_1427	59.96171534688498	1	1
16	2	FALSE	NA	v	['P', 'Y', 'N', 'C', 'B', 'G', 'R', 'T', 'W', 'J', 'E', 'S', 'X', 'Z', 'U', 'A']	[1456, 2670, 1335, 829, 760, 944, 1587, 1888, 2448, 1029, 904, 1731, 4000, 2911, 2059, 697]	13	Present	NA	NA	PRESENT	0.23637104034423828	6.106210947036743	8.11583399772644	9.282912969589232	9.634166955947876	12.22023606300354	4.1044020652771	[6.113208055496216, 6.22959303855896, 7.21373987197876, 7.380831003189087, 8.131430864334106, 8.248110055923462, 8.365078926086426, 8.481868982315063, 8.59850788116455, 8.715144872665405, 8.832252025604248, 8.948861837387085, 9.06566596031189, 9.182514905929565, 9.299186944961548, 9.415998935699463, 9.532815933227539, 9.649647951126099, 9.76631784439087, 9.883579015731812, 9.999841928482056, 10.220237016677856]	[6.116367620340983, 6.23303428700765, 7.216034287007649, 7.382734287007649, 8.132734287007649, 8.249400953674316, 8.366067620340983, 8.48273428700765, 8.599400953674317, 8.716067620340985, 8.832734287007652, 8.949400953674319, 9.066067620340986, 9.182734287007653, 9.29940095367432, 9.416067620340987, 9.532734287007655, 9.649400953674322, 9.766067620340989, 9.882734287007656, 9.999400953674323, 10.232734287007656]	2021_Jan_29_1427	59.96171534688498	1	1
16	3	FALSE	NN	v	['K', 'G', 'P', 'V', 'S', 'Y', 'T', 'W', 'N', 'B', 'E', 'C', 'J', 'A', 'H', 'M']	[1122, 944, 1456, 2245, 1731, 2670, 1888, 2448, 1335, 760, 904, 829, 1029, 697, 986, 1224]	12	Absent	NA	NA	ABSENT	0.4650259017944336	12.228641033172607	14.23258900642395	15.282579898834229	15.63268494606018	18.336601972579956	4.104012966156006	[12.235636949539185, 12.352238893508911, 13.336580038070679, 13.503352880477905, 14.254302024841309, 14.371091842651367, 14.487962007522583, 14.604707956314087, 14.72138786315918, 14.838149070739746, 14.955137968063354, 15.071840047836304, 15.188596963882446, 15.305393934249878, 15.421989917755127, 15.53883695602417, 15.655820846557617, 15.772364854812622, 15.889246940612793, 16.005981922149658, 16.122829914093018, 16.336601972579956]	[12.232734287007656, 12.349400953674323, 13.332400953674323, 13.499100953674324, 14.249100953674324, 14.365767620340991, 14.482434287007658, 14.599100953674325, 14.715767620340992, 14.83243428700766, 14.949100953674327, 15.065767620340994, 15.182434287007661, 15.299100953674328, 15.415767620340995, 15.532434287007662, 15.64910095367433, 15.765767620340997, 15.882434287007664, 15.999100953674331, 16.115767620340996, 16.34910095367433]	2021_Jan_29_1427	59.96171534688498	1	1
16	4	FALSE	NN	v	['V', 'R', 'A', 'N', 'E', 'M', 'Y', 'P', 'S', 'Z', 'T', 'U', 'W', 'B', 'C', 'K']	[2245, 1587, 697, 1335, 904, 1224, 2670, 1456, 1731, 2911, 1888, 2059, 2448, 760, 829, 1122]	13	Absent	NA	NA	ABSENT	0.12618589401245117	18.35128092765808	20.348790884017944	21.515583992004395	21.86555504798889	24.452970027923584	4.10417914390564	[18.35827898979187, 18.45849895477295, 19.442718982696533, 19.60953187942505, 20.377502918243408, 20.477001905441284, 20.593919038772583, 20.710656881332397, 20.82740306854248, 20.944313049316406, 21.061014890670776, 21.177872896194458, 21.294694900512695, 21.411386966705322, 21.52814292907715, 21.644964933395386, 21.76176905632019, 21.878578901290894, 21.995306968688965, 22.11212396621704, 22.22906804084778, 22.45296883583069]	[18.34910095367433, 18.465767620340998, 19.448767620341, 19.615467620340997, 20.365467620340997, 20.482134287007664, 20.59880095367433, 20.715467620341, 20.832134287007666, 20.948800953674333, 21.065467620341, 21.182134287007667, 21.298800953674334, 21.415467620341, 21.53213428700767, 21.648800953674336, 21.765467620341003, 21.88213428700767, 21.998800953674337, 22.115467620341004, 22.23213428700767, 22.465467620341006]	2021_Jan_29_1427	59.96171534688498	1	1
16	5	FALSE	NN	v	['Y', 'G', 'A', 'R', 'M', 'N', 'K', 'W', 'S', 'P', 'U', 'J', 'B', 'V', 'T', 'C']	[2670, 944, 697, 1587, 1224, 1335, 1122, 2448, 1731, 1456, 2059, 1029, 760, 2245, 1888, 829]	12	Absent	NA	NA	ABSENT	0.2825767993927002	24.45761799812317	26.46476697921753	27.515199899673465	27.865262985229492	30.569336891174316	4.104569911956787	[24.464616060256958, 24.581421852111816, 25.565621852874756, 25.732555866241455, 26.483381986618042, 26.600154876708984, 26.716709852218628, 26.833606004714966, 26.950403928756714, 27.067174911499023, 27.18398404121399, 27.30069088935852, 27.41746497154236, 27.53434991836548, 27.65126895904541, 27.768065929412842, 27.88456106185913, 28.001582860946655, 28.11823797225952, 28.23516583442688, 28.351785898208618, 28.5693359375]	[24.465467620341006, 24.582134287007673, 25.565134287007673, 25.731834287007672, 26.481834287007672, 26.59850095367434, 26.715167620341006, 26.831834287007673, 26.94850095367434, 27.065167620341008, 27.181834287007675, 27.298500953674342, 27.41516762034101, 27.531834287007676, 27.648500953674343, 27.76516762034101, 27.881834287007678, 27.998500953674345, 28.115167620341012, 28.23183428700768, 28.348500953674346, 28.58183428700768]	2021_Jan_29_1427	59.96171534688498	1	1
16	6	FALSE	NV	v	['E', 'P', 'Z', 'K', 'H', 'W', 'V', 'B', 'S', 'C', 'A', 'U', 'X', 'N', 'Y', 'T']	[904, 1456, 2911, 1122, 986, 2448, 2245, 760, 1731, 829, 697, 2059, 4000, 1335, 2670, 1888]	13	Present	NA	NA	PRESENT	0.10402584075927734	30.58083701133728	32.5813729763031	33.7486310005188	34.09828305244446	36.68570399284363	4.104331016540527	[30.587832927703857, 30.70419692993164, 31.688583850860596, 31.855530977249146, 32.6060049533844, 32.72285294532776, 32.83974003791809, 32.95664191246033, 33.07325196266174, 33.19011092185974, 33.30691885948181, 33.42367506027222, 33.54036903381348, 33.65708303451538, 33.773937940597534, 33.89077591896057, 34.00770688056946, 34.12434983253479, 34.241276025772095, 34.357698917388916, 34.45788884162903, 34.68570399284363]	[30.58183428700768, 30.698500953674348, 31.681500953674348, 31.848200953674347, 32.59820095367435, 32.71486762034102, 32.831534287007685, 32.94820095367435, 33.06486762034102, 33.181534287007686, 33.29820095367435, 33.41486762034102, 33.53153428700769, 33.648200953674355, 33.76486762034102, 33.88153428700769, 33.998200953674356, 34.11486762034102, 34.23153428700769, 34.34820095367436, 34.464867620341025, 34.69820095367436]	2021_Jan_29_1427	59.96171534688498	1	1
16	7	FALSE	NN	v	['S', 'N', 'U', 'B', 'R', 'A', 'M', 'G', 'P', 'H', 'W', 'Z', 'J', 'C', 'Y', 'K']	[1731, 1335, 2059, 760, 1587, 697, 1224, 944, 1456, 986, 2448, 2911, 1029, 829, 2670, 1122]	13	Absent	NA	NA	ABSENT	0.3165559768676758	36.6864378452301	38.69774603843689	39.864760875701904	40.21476197242737	42.80206990242005	4.104323863983154	[36.693434953689575, 36.810279846191406, 37.7947039604187, 37.96159791946411, 38.71208095550537, 38.8289270401001, 38.94587588310242, 39.06259894371033, 39.179484844207764, 39.2961950302124, 39.413166999816895, 39.529813051223755, 39.64664602279663, 39.76339387893677, 39.88029098510742, 39.99696588516235, 40.113759994506836, 40.23056697845459, 40.34734606742859, 40.46411085128784, 40.580769062042236, 40.802069902420044]	[36.69820095367436, 36.814867620341026, 37.79786762034102, 37.96456762034102, 38.71456762034102, 38.83123428700769, 38.947900953674356, 39.06456762034102, 39.18123428700769, 39.29790095367436, 39.414567620341025, 39.53123428700769, 39.64790095367436, 39.764567620341026, 39.88123428700769, 39.99790095367436, 40.11456762034103, 40.231234287007695, 40.34790095367436, 40.46456762034103, 40.581234287007696, 40.81456762034103]	2021_Jan_29_1427	59.96171534688498	1	1
16	8	FALSE	AA	v	['V', 'Z', 'K', 'W', 'G', 'J', 'surprise', 'U', 'R', 'X', 'T', 'E', 'N', 'S', 'H', 'M']	[2245, 2911, 1122, 2448, 944, 1029, 'stimAuditory/all_stimAuditory/202.wav', 2059, 1587, 4000, 1888, 904, 1335, 1731, 986, 1224]	10	Present	stimAuditory/all_stimAuditory/202.wav	stimVisual/all_stimVisual/206.jpg	ABSENT	0.5848829746246338	42.8095338344574	44.81411790847778	45.6311469078064	45.98122501373291	48.91843605041504	4.104318141937256	[42.816540002822876, 42.93313789367676, 43.917644023895264, 44.084399938583374, 44.835089921951294, 44.95188093185425, 45.06884002685547, 45.18548393249512, 45.30235290527344, 45.41905498504639, 45.55273103713989, 45.65254187583923, 45.769301891326904, 45.88623404502869, 46.003005027770996, 46.11977195739746, 46.23642587661743, 46.35341691970825, 46.47006893157959, 46.587005853652954, 46.703763008117676, 46.918437004089355]	[42.81456762034103, 42.9312342870077, 43.914234287007694, 44.08093428700769, 44.83093428700769, 44.94760095367436, 45.06426762034103, 45.180934287007695, 45.29760095367436, 45.41426762034103, 45.530934287007696, 45.64760095367436, 45.76426762034103, 45.8809342870077, 45.997600953674365, 46.11426762034103, 46.2309342870077, 46.347600953674366, 46.46426762034103, 46.5809342870077, 46.69760095367437, 46.9309342870077]	2021_Jan_29_1427	59.96171534688498	1	1
16	9	FALSE	NN	v	['A', 'R', 'T', 'P', 'C', 'Y', 'N', 'W', 'G', 'B', 'J', 'U', 'S', 'M', 'K', 'V']	[697, 1587, 1888, 1456, 829, 2670, 1335, 2448, 944, 760, 1029, 2059, 1731, 1224, 1122, 2245]	9	Absent	NA	NA	ABSENT	0.13448596000671387	48.93238091468811	50.930500984191895	51.63084387779236	51.980782985687256	55.034801959991455	4.1043009757995605	[48.93937706947327, 49.05623698234558, 50.02393293380737, 50.190446853637695, 50.95810389518738, 51.074913024902344, 51.19162583351135, 51.308318853378296, 51.42516589164734, 51.54189991950989, 51.65874791145325, 51.77561593055725, 51.892261028289795, 51.99215888977051, 52.10913586616516, 52.2258780002594, 52.34266185760498, 52.4592649936676, 52.576093912124634, 52.69289493560791, 52.80989694595337, 53.034801959991455]	[48.9309342870077, 49.04760095367437, 50.030600953674366, 50.197300953674365, 50.947300953674365, 51.06396762034103, 51.1806342870077, 51.297300953674366, 51.41396762034103, 51.5306342870077, 51.64730095367437, 51.763967620341035, 51.8806342870077, 51.99730095367437, 52.113967620341036, 52.2306342870077, 52.34730095367437, 52.46396762034104, 52.580634287007705, 52.69730095367437, 52.81396762034104, 53.04730095367437]	2021_Jan_29_1427	59.96171534688498	1	1
16	10	FALSE	NV	v	['G', 'R', 'N', 'M', 'S', 'E', 'V', 'K', 'A', 'X', 'W', 'Y', 'U', 'P', 'B', 'C']	[944, 1587, 1335, 1224, 1731, 904, 2245, 1122, 697, 4000, 2448, 2670, 2059, 1456, 760, 829]	10	Present	NA	NA	ABSENT	0.2669799327850342	55.03850197792053	57.046841859817505	57.863685846328735	58.21442198753357	61.15117001533508	4.104328155517578	[55.04549789428711, 55.16229200363159, 56.14633297920227, 56.31352496147156, 57.06406593322754, 57.180907011032104, 57.297576904296875, 57.41460990905762, 57.531327962875366, 57.64814901351929, 57.76471304893494, 57.88170003890991, 57.99847602844238, 58.115089893341064, 58.23210000991821, 58.34878993034363, 58.465492963790894, 58.582396030426025, 58.69907999038696, 58.81593203544617, 58.93254494667053, 59.1511709690094]	[55.04730095367437, 55.16396762034104, 56.14696762034104, 56.313667620341036, 57.063667620341036, 57.1803342870077, 57.29700095367437, 57.41366762034104, 57.530334287007705, 57.64700095367437, 57.76366762034104, 57.880334287007706, 57.99700095367437, 58.11366762034104, 58.23033428700771, 58.347000953674375, 58.46366762034104, 58.58033428700771, 58.697000953674376, 58.81366762034104, 58.93033428700771, 59.163667620341045]	2021_Jan_29_1427	59.96171534688498	1	1
