onset	duration	#item	bepoch	ecode	label	diff	dura	b_flags	a_flags	enable	bin	trial_type
173.35947415674	1	1	0	1	Trial1	0	1000	0	0	1	[      1]	dummy-probes
179.127408056686	1	2	0	2	Trial2	0	1000	0	0	1	[      1]	dummy-probes
203.967786804432	1	3	0	3	Trial3	0	1000	0	0	1	[      1]	dummy-probes
240.471940393588	1	4	0	4	Trial4	0	1000	0	0	1	[      1]	dummy-probes
252.631648334722	1	5	0	5	Trial5	0	1000	0	0	1	[      1]	dummy-probes
289.733367879745	1	6	0	6	Trial6	0	1000	0	0	1	[      1]	dummy-probes
375.604146234012	1	7	0	7	Trial7	0	1000	0	0	1	[      1]	dummy-probes
381.522551027394	1	8	0	8	Trial8	0	1000	0	0	1	[      1]	dummy-probes
399.698284911046	1	9	0	9	Trial9	0	1000	0	0	1	[      1]	dummy-probes
406.210857446666	1	10	0	10	Trial10	0	1000	0	0	1	[      1]	dummy-probes
418.6103285831	1	11	0	11	Trial11	0	1000	0	0	1	[      1]	dummy-probes
455.363133260372	1	12	0	12	Trial12	0	1000	0	0	1	[      1]	dummy-probes
461.490341445296	1	13	0	13	Trial13	0	1000	0	0	1	[      1]	dummy-probes
522.443869304344	1	14	0	14	Trial14	0	1000	0	0	1	[      1]	dummy-probes
528.596133523715	1	15	0	15	Trial15	0	1000	0	0	1	[      1]	dummy-probes
553.164786763561	1	16	0	16	Trial16	0	1000	0	0	1	[      1]	dummy-probes
583.771663230174	1	17	0	17	Trial17	0	1000	0	0	1	[      1]	dummy-probes
614.508774383296	1	18	0	18	Trial18	0	1000	0	0	1	[      1]	dummy-probes
695.911585042731	1	19	0	19	Trial19	0	1000	0	0	1	[      1]	dummy-probes
714.80669830345	1	20	0	20	Trial20	0	1000	0	0	1	[      1]	dummy-probes
733.01452608197	1	21	0	21	Trial21	0	1000	0	0	1	[      1]	dummy-probes
751.54241041991	1	22	0	22	Trial22	0	1000	0	0	1	[      1]	dummy-probes
757.335433548379	1	23	0	23	Trial23	0	1000	0	0	1	[      1]	dummy-probes
787.597241361484	1	24	0	24	Trial24	0	1000	0	0	1	[      1]	dummy-probes
843.213338360205	1	25	0	25	Trial25	0	1000	0	0	1	[      1]	dummy-probes
861.766539270263	1	26	0	26	Trial26	0	1000	0	0	1	[      1]	dummy-probes
891.69509575954	1	27	0	27	Trial27	0	1000	0	0	1	[      1]	dummy-probes
953.231240538977	1	28	0	28	Trial28	0	1000	0	0	1	[      1]	dummy-probes
959.830816418091	1	29	0	29	Trial29	0	1000	0	0	1	[      1]	dummy-probes
1014.75364870251	1	30	0	30	Trial30	0	1000	0	0	1	[      1]	dummy-probes
1045.5943611921	1	31	0	31	Trial31	0	1000	0	0	1	[      1]	dummy-probes
1076.19653842837	1	32	0	32	Trial32	0	1000	0	0	1	[      1]	dummy-probes
1094.3797447999	1	33	0	33	Trial33	0	1000	0	0	1	[      1]	dummy-probes
1112.47001205859	1	34	0	34	Trial34	0	1000	0	0	1	[      1]	dummy-probes
1131.13371485191	1	35	0	35	Trial35	0	1000	0	0	1	[      1]	dummy-probes
1149.22218628724	1	36	0	36	Trial36	0	1000	0	0	1	[      1]	dummy-probes
154.327541966888	1	1	0	1	Trial1	0	1000	0	0	1	[      1]	dummy-surprises
160.727763290794	1	2	0	2	Trial2	0	1000	0	0	1	[      1]	dummy-surprises
166.519786861499	1	3	0	3	Trial3	0	1000	0	0	1	[      1]	dummy-surprises
173.016114220529	1	4	0	4	Trial4	0	1000	0	0	1	[      1]	dummy-surprises
178.783107452662	1	5	0	5	Trial5	0	1000	0	0	1	[      1]	dummy-surprises
185.062772945426	1	6	0	6	Trial6	0	1000	0	0	1	[      1]	dummy-surprises
190.959987401168	1	7	0	7	Trial7	0	1000	0	0	1	[      1]	dummy-surprises
197.592305450956	1	8	0	8	Trial8	0	1000	0	0	1	[      1]	dummy-surprises
203.615815056042	1	9	0	9	Trial9	0	1000	0	0	1	[      1]	dummy-surprises
