onset	duration	#item	bepoch	ecode	label	diff	dura	b_flags	a_flags	enable	bin	trial_type
44.5483763199897	1	1	0	1	Trial1	0	1000	0	0	1	[      1]	dummy-probes
57.0283877417006	1	2	0	2	Trial2	0	1000	0	0	1	[      1]	dummy-probes
81.5305007249935	1	3	0	3	Trial3	0	1000	0	0	1	[      1]	dummy-probes
106.272854941303	1	4	0	4	Trial4	0	1000	0	0	1	[      1]	dummy-probes
155.03954474834	1	5	0	5	Trial5	0	1000	0	0	1	[      1]	dummy-probes
203.695206667944	1	6	0	6	Trial6	0	1000	0	0	1	[      1]	dummy-probes
264.957453233704	1	7	0	7	Trial7	0	1000	0	0	1	[      1]	dummy-probes
289.803903586685	1	8	0	8	Trial8	0	1000	0	0	1	[      1]	dummy-probes
302.172491437106	1	9	0	9	Trial9	0	1000	0	0	1	[      1]	dummy-probes
314.066644551953	1	10	0	10	Trial10	0	1000	0	0	1	[      1]	dummy-probes
338.347087414834	1	11	0	11	Trial11	0	1000	0	0	1	[      1]	dummy-probes
356.962323903923	1	12	0	12	Trial12	0	1000	0	0	1	[      1]	dummy-probes
363.316091589311	1	13	0	13	Trial13	0	1000	0	0	1	[      1]	dummy-probes
448.60272628077	1	14	0	14	Trial14	0	1000	0	0	1	[      1]	dummy-probes
455.203394006878	1	15	0	15	Trial15	0	1000	0	0	1	[      1]	dummy-probes
461.450855743635	1	16	0	16	Trial16	0	1000	0	0	1	[      1]	dummy-probes
603.340510388691	1	17	0	17	Trial17	0	1000	0	0	1	[      1]	dummy-probes
622.172015447888	1	18	0	18	Trial18	0	1000	0	0	1	[      1]	dummy-probes
628.067388757428	1	19	0	19	Trial19	0	1000	0	0	1	[      1]	dummy-probes
634.314946728703	1	20	0	20	Trial20	0	1000	0	0	1	[      1]	dummy-probes
640.203154745652	1	21	0	21	Trial21	0	1000	0	0	1	[      1]	dummy-probes
646.331308605798	1	22	0	22	Trial22	0	1000	0	0	1	[      1]	dummy-probes
670.828377992982	1	23	0	23	Trial23	0	1000	0	0	1	[      1]	dummy-probes
683.4288320467	1	24	0	24	Trial24	0	1000	0	0	1	[      1]	dummy-probes
738.808362649245	1	25	0	25	Trial25	0	1000	0	0	1	[      1]	dummy-probes
756.472392816112	1	26	0	26	Trial26	0	1000	0	0	1	[      1]	dummy-probes
763.304639952329	1	27	0	27	Trial27	0	1000	0	0	1	[      1]	dummy-probes
775.32104552896806	1	28	0	28	Trial28	0	1000	0	0	1	[      1]	dummy-probes
818.196222152931	1	29	0	29	Trial29	0	1000	0	0	1	[      1]	dummy-probes
836.692773543622	1	30	0	30	Trial30	0	1000	0	0	1	[      1]	dummy-probes
916.335313517381	1	31	0	31	Trial31	0	1000	0	0	1	[      1]	dummy-probes
928.58343342349	1	32	0	32	Trial32	0	1000	0	0	1	[      1]	dummy-probes
934.584107592128	1	33	0	33	Trial33	0	1000	0	0	1	[      1]	dummy-probes
940.712216558752	1	34	0	34	Trial34	0	1000	0	0	1	[      1]	dummy-probes
983.123077876726	1	35	0	35	Trial35	0	1000	0	0	1	[      1]	dummy-probes
1007.86188980315	1	36	0	36	Trial36	0	1000	0	0	1	[      1]	dummy-probes
19.32914296	1	1	0	1	Trial1	0	1000	0	0	1	[      1]	dummy-surprises
25.57764513	1	2	0	2	Trial2	0	1000	0	0	1	[      1]	dummy-surprises
31.83307833	1	3	0	3	Trial3	0	1000	0	0	1	[      1]	dummy-surprises
37.71235851	1	4	0	4	Trial4	0	1000	0	0	1	[      1]	dummy-surprises
44.07935593	1	5	0	5	Trial5	0	1000	0	0	1	[      1]	dummy-surprises
56.55931028	1	6	0	6	Trial6	0	1000	0	0	1	[      1]	dummy-surprises
62.32621362	1	7	0	7	Trial7	0	1000	0	0	1	[      1]	dummy-surprises
68.46244879	1	8	0	8	Trial8	0	1000	0	0	1	[      1]	dummy-surprises
81.06166541	1	9	0	9	Trial9	0	1000	0	0	1	[      1]	dummy-surprises
87.42096956	1	10	0	10	Trial10	0	1000	0	0	1	[      1]	dummy-surprises
93.42131133	1	11	0	11	Trial11	0	1000	0	0	1	[      1]	dummy-surprises
99.32384993	1	12	0	12	Trial12	0	1000	0	0	1	[      1]	dummy-surprises
105.805002	1	13	0	13	Trial13	0	1000	0	0	1	[      1]	dummy-surprises
117.8194459	1	14	0	14	Trial14	0	1000	0	0	1	[      1]	dummy-surprises
123.9394225	1	15	0	15	Trial15	0	1000	0	0	1	[      1]	dummy-surprises
129.6029823	1	16	0	16	Trial16	0	1000	0	0	1	[      1]	dummy-surprises
135.7149578	1	17	0	17	Trial17	0	1000	0	0	1	[      1]	dummy-surprises
142.5544526	1	18	0	18	Trial18	0	1000	0	0	1	[      1]	dummy-surprises
148.4495399	1	19	0	19	Trial19	0	1000	0	0	1	[      1]	dummy-surprises
154.5627074	1	20	0	20	Trial20	0	1000	0	0	1	[      1]	dummy-surprises
160.8190559	1	21	0	21	Trial21	0	1000	0	0	1	[      1]	dummy-surprises
166.5790129	1	22	0	22	Trial22	0	1000	0	0	1	[      1]	dummy-surprises
173.0663259	1	23	0	23	Trial23	0	1000	0	0	1	[      1]	dummy-surprises
179.0820444	1	24	0	24	Trial24	0	1000	0	0	1	[      1]	dummy-surprises
184.7296528	1	25	0	25	Trial25	0	1000	0	0	1	[      1]	dummy-surprises
197.2096635	1	26	0	26	Trial26	0	1000	0	0	1	[      1]	dummy-surprises
203.2253335	1	27	0	27	Trial27	0	1000	0	0	1	[      1]	dummy-surprises
209.3625468	1	28	0	28	Trial28	0	1000	0	0	1	[      1]	dummy-surprises
215.5931489	1	29	0	29	Trial29	0	1000	0	0	1	[      1]	dummy-surprises
227.7207113	1	30	0	30	Trial30	0	1000	0	0	1	[      1]	dummy-surprises
233.9772348	1	31	0	31	Trial31	0	1000	0	0	1	[      1]	dummy-surprises
240.56094	1	32	0	32	Trial32	0	1000	0	0	1	[      1]	dummy-surprises
252.7037514	1	33	0	33	Trial33	0	1000	0	0	1	[      1]	dummy-surprises
258.240008	1	34	0	34	Trial34	0	1000	0	0	1	[      1]	dummy-surprises
264.4887337	1	35	0	35	Trial35	0	1000	0	0	1	[      1]	dummy-surprises
276.9677821	1	36	0	36	Trial36	0	1000	0	0	1	[      1]	dummy-surprises
283.336405	1	37	0	37	Trial37	0	1000	0	0	1	[      1]	dummy-surprises
289.3351187	1	38	0	38	Trial38	0	1000	0	0	1	[      1]	dummy-surprises
295.0008812	1	39	0	39	Trial39	0	1000	0	0	1	[      1]	dummy-surprises
301.7036521	1	40	0	40	Trial40	0	1000	0	0	1	[      1]	dummy-surprises
307.5980332	1	41	0	41	Trial41	0	1000	0	0	1	[      1]	dummy-surprises
313.6149808	1	42	0	42	Trial42	0	1000	0	0	1	[      1]	dummy-surprises
320.0800481	1	43	0	43	Trial43	0	1000	0	0	1	[      1]	dummy-surprises
332.0943487	1	44	0	44	Trial44	0	1000	0	0	1	[      1]	dummy-surprises
337.8782394	1	45	0	45	Trial45	0	1000	0	0	1	[      1]	dummy-surprises
350.126554	1	46	0	46	Trial46	0	1000	0	0	1	[      1]	dummy-surprises
356.4945713	1	47	0	47	Trial47	0	1000	0	0	1	[      1]	dummy-surprises
362.8462065	1	48	0	48	Trial48	0	1000	0	0	1	[      1]	dummy-surprises
368.5110012	1	49	0	49	Trial49	0	1000	0	0	1	[      1]	dummy-surprises
374.6218899	1	50	0	50	Trial50	0	1000	0	0	1	[      1]	dummy-surprises
