onset	duration	#item	bepoch	ecode	label	diff	dura	b_flags	a_flags	enable	bin	trial_type
29.639674179753	1	1	0	1	Trial1	0	1000	0	0	1	[      1]	dummy-probes
54.243107462589	1	2	0	2	Trial2	0	1000	0	0	1	[      1]	dummy-probes
72.6267091566972	1	3	0	3	Trial3	0	1000	0	0	1	[      1]	dummy-probes
84.6365294989004	1	4	0	4	Trial4	0	1000	0	0	1	[      1]	dummy-probes
96.8777973953777	1	5	0	5	Trial5	0	1000	0	0	1	[      1]	dummy-probes
164.247254329083	1	6	0	6	Trial6	0	1000	0	0	1	[      1]	dummy-probes
188.740220382312	1	7	0	7	Trial7	0	1000	0	0	1	[      1]	dummy-probes
219.358373193703	1	8	0	8	Trial8	0	1000	0	0	1	[      1]	dummy-probes
225.373108477577	1	9	0	9	Trial9	0	1000	0	0	1	[      1]	dummy-probes
231.72204010976	1	10	0	10	Trial10	0	1000	0	0	1	[      1]	dummy-probes
249.744528208219	1	11	0	11	Trial11	0	1000	0	0	1	[      1]	dummy-probes
274.228530678196	1	12	0	12	Trial12	0	1000	0	0	1	[      1]	dummy-probes
280.833318674144	1	13	0	13	Trial13	0	1000	0	0	1	[      1]	dummy-probes
360.67803888475	1	14	0	14	Trial14	0	1000	0	0	1	[      1]	dummy-probes
384.698729923794	1	15	0	15	Trial15	0	1000	0	0	1	[      1]	dummy-probes
440.275209843193	1	16	0	16	Trial16	0	1000	0	0	1	[      1]	dummy-probes
445.70421152101	1	17	0	17	Trial17	0	1000	0	0	1	[      1]	dummy-probes
458.651878957972	1	18	0	18	Trial18	0	1000	0	0	1	[      1]	dummy-probes
470.430878855363	1	19	0	19	Trial19	0	1000	0	0	1	[      1]	dummy-probes
544.67916966523	1	20	0	20	Trial20	0	1000	0	0	1	[      1]	dummy-probes
642.790075289537	1	21	0	21	Trial21	0	1000	0	0	1	[      1]	dummy-probes
667.397165238815	1	22	0	22	Trial22	0	1000	0	0	1	[      1]	dummy-probes
697.896154839063	1	23	0	23	Trial23	0	1000	0	0	1	[      1]	dummy-probes
716.392286993491	1	24	0	24	Trial24	0	1000	0	0	1	[      1]	dummy-probes
728.164163815416	1	25	0	25	Trial25	0	1000	0	0	1	[      1]	dummy-probes
746.662495269227	1	26	0	26	Trial26	0	1000	0	0	1	[      1]	dummy-probes
759.257883786632	1	27	0	27	Trial27	0	1000	0	0	1	[      1]	dummy-probes
771.387114650753	1	28	0	28	Trial28	0	1000	0	0	1	[      1]	dummy-probes
777.627673794681	1	29	0	29	Trial29	0	1000	0	0	1	[      1]	dummy-probes
783.643563991224	1	30	0	30	Trial30	0	1000	0	0	1	[      1]	dummy-probes
796.11867592157	1	31	0	31	Trial31	0	1000	0	0	1	[      1]	dummy-probes
832.619872700744	1	32	0	32	Trial32	0	1000	0	0	1	[      1]	dummy-probes
838.632751244078	1	33	0	33	Trial33	0	1000	0	0	1	[      1]	dummy-probes
942.506656520714	1	34	0	34	Trial34	0	1000	0	0	1	[      1]	dummy-probes
985.603944359432	1	35	0	35	Trial35	0	1000	0	0	1	[      1]	dummy-probes
997.848433502611	1	36	0	36	Trial36	0	1000	0	0	1	[      1]	dummy-probes
16.91321126	1	1	0	1	Trial1	0	1000	0	0	1	[      1]	dummy-surprises
22.92712637	1	2	0	2	Trial2	0	1000	0	0	1	[      1]	dummy-surprises
29.18006013	1	3	0	3	Trial3	0	1000	0	0	1	[      1]	dummy-surprises
35.17579261	1	4	0	4	Trial4	0	1000	0	0	1	[      1]	dummy-surprises
41.18881671	1	5	0	5	Trial5	0	1000	0	0	1	[      1]	dummy-surprises
47.22582098	1	6	0	6	Trial6	0	1000	0	0	1	[      1]	dummy-surprises
53.78350569	1	7	0	7	Trial7	0	1000	0	0	1	[      1]	dummy-surprises
65.91226208	1	8	0	8	Trial8	0	1000	0	0	1	[      1]	dummy-surprises
72.15891823	1	9	0	9	Trial9	0	1000	0	0	1	[      1]	dummy-surprises
84.16676351	1	10	0	10	Trial10	0	1000	0	0	1	[      1]	dummy-surprises
90.74822819	1	11	0	11	Trial11	0	1000	0	0	1	[      1]	dummy-surprises
96.40902209	1	12	0	12	Trial12	0	1000	0	0	1	[      1]	dummy-surprises
102.3346269	1	13	0	13	Trial13	0	1000	0	0	1	[      1]	dummy-surprises
114.5771055	1	14	0	14	Trial14	0	1000	0	0	1	[      1]	dummy-surprises
121.1337488	1	15	0	15	Trial15	0	1000	0	0	1	[      1]	dummy-surprises
127.4995739	1	16	0	16	Trial16	0	1000	0	0	1	[      1]	dummy-surprises
133.6319772	1	17	0	17	Trial17	0	1000	0	0	1	[      1]	dummy-surprises
139.5094119	1	18	0	18	Trial18	0	1000	0	0	1	[      1]	dummy-surprises
145.7551267	1	19	0	19	Trial19	0	1000	0	0	1	[      1]	dummy-surprises
151.6404512	1	20	0	20	Trial20	0	1000	0	0	1	[      1]	dummy-surprises
163.7795105	1	21	0	21	Trial21	0	1000	0	0	1	[      1]	dummy-surprises
170.0162644	1	22	0	22	Trial22	0	1000	0	0	1	[      1]	dummy-surprises
176.0290482	1	23	0	23	Trial23	0	1000	0	0	1	[      1]	dummy-surprises
182.0258618	1	24	0	24	Trial24	0	1000	0	0	1	[      1]	dummy-surprises
188.2715468	1	25	0	25	Trial25	0	1000	0	0	1	[      1]	dummy-surprises
194.5160802	1	26	0	26	Trial26	0	1000	0	0	1	[      1]	dummy-surprises
200.7546361	1	27	0	27	Trial27	0	1000	0	0	1	[      1]	dummy-surprises
207.11159	1	28	0	28	Trial28	0	1000	0	0	1	[      1]	dummy-surprises
212.9970346	1	29	0	29	Trial29	0	1000	0	0	1	[      1]	dummy-surprises
218.8904793	1	30	0	30	Trial30	0	1000	0	0	1	[      1]	dummy-surprises
224.9032731	1	31	0	31	Trial31	0	1000	0	0	1	[      1]	dummy-surprises
231.253128	1	32	0	32	Trial32	0	1000	0	0	1	[      1]	dummy-surprises
237.6180719	1	33	0	33	Trial33	0	1000	0	0	1	[      1]	dummy-surprises
243.2629861	1	34	0	34	Trial34	0	1000	0	0	1	[      1]	dummy-surprises
249.2998301	1	35	0	35	Trial35	0	1000	0	0	1	[      1]	dummy-surprises
255.99273350000001	1	36	0	36	Trial36	0	1000	0	0	1	[      1]	dummy-surprises
262.1089466	1	37	0	37	Trial37	0	1000	0	0	1	[      1]	dummy-surprises
273.8007771	1	38	0	38	Trial38	0	1000	0	0	1	[      1]	dummy-surprises
280.3646996	1	39	0	39	Trial39	0	1000	0	0	1	[      1]	dummy-surprises
286.1469554	1	40	0	40	Trial40	0	1000	0	0	1	[      1]	dummy-surprises
292.1678194	1	41	0	41	Trial41	0	1000	0	0	1	[      1]	dummy-surprises
298.2940851	1	42	0	42	Trial42	0	1000	0	0	1	[      1]	dummy-surprises
304.8506683	1	43	0	43	Trial43	0	1000	0	0	1	[      1]	dummy-surprises
311.2165032	1	44	0	44	Trial44	0	1000	0	0	1	[      1]	dummy-surprises
316.8863086	1	45	0	45	Trial45	0	1000	0	0	1	[      1]	dummy-surprises
323.347773	1	46	0	46	Trial46	0	1000	0	0	1	[      1]	dummy-surprises
329.1289372	1	47	0	47	Trial47	0	1000	0	0	1	[      1]	dummy-surprises
335.3573907	1	48	0	48	Trial48	0	1000	0	0	1	[      1]	dummy-surprises
341.1626452	1	49	0	49	Trial49	0	1000	0	0	1	[      1]	dummy-surprises
347.8384474	1	50	0	50	Trial50	0	1000	0	0	1	[      1]	dummy-surprises
360.2172463	1	51	0	51	Trial51	0	1000	0	0	1	[      1]	dummy-surprises
365.8621204	1	52	0	52	Trial52	0	1000	0	0	1	[      1]	dummy-surprises
377.9862411	1	53	0	53	Trial53	0	1000	0	0	1	[      1]	dummy-surprises
384.2389948	1	54	0	54	Trial54	0	1000	0	0	1	[      1]	dummy-surprises
396.4813232	1	55	0	55	Trial55	0	1000	0	0	1	[      1]	dummy-surprises
402.4951684	1	56	0	56	Trial56	0	1000	0	0	1	[      1]	dummy-surprises
408.6123226	1	57	0	57	Trial57	0	1000	0	0	1	[      1]	dummy-surprises
414.9693467	1	58	0	58	Trial58	0	1000	0	0	1	[      1]	dummy-surprises
427.4514047	1	59	0	59	Trial59	0	1000	0	0	1	[      1]	dummy-surprises
433.466321	1	60	0	60	Trial60	0	1000	0	0	1	[      1]	dummy-surprises
439.8142236	1	61	0	61	Trial61	0	1000	0	0	1	[      1]	dummy-surprises
445.2683894	1	62	0	62	Trial62	0	1000	0	0	1	[      1]	dummy-surprises
451.609203	1	63	0	63	Trial63	0	1000	0	0	1	[      1]	dummy-surprises
458.1929303	1	64	0	64	Trial64	0	1000	0	0	1	[      1]	dummy-surprises
463.8527232	1	65	0	65	Trial65	0	1000	0	0	1	[      1]	dummy-surprises
469.9619172	1	66	0	66	Trial66	0	1000	0	0	1	[      1]	dummy-surprises
482.3406462	1	67	0	67	Trial67	0	1000	0	0	1	[      1]	dummy-surprises
488.8108416	1	68	0	68	Trial68	0	1000	0	0	1	[      1]	dummy-surprises
494.584006	1	69	0	69	Trial69	0	1000	0	0	1	[      1]	dummy-surprises
501.0533904	1	70	0	70	Trial70	0	1000	0	0	1	[      1]	dummy-surprises
544.219262	1	71	0	71	Trial71	0	1000	0	0	1	[      1]	dummy-surprises
550.5841858	1	72	0	72	Trial72	0	1000	0	0	1	[      1]	dummy-surprises
556.2690899	1	73	0	73	Trial73	0	1000	0	0	1	[      1]	dummy-surprises
569.0723894	1	74	0	74	Trial74	0	1000	0	0	1	[      1]	dummy-surprises
574.8475061	1	75	0	75	Trial75	0	1000	0	0	1	[      1]	dummy-surprises
581.0830583	1	76	0	76	Trial76	0	1000	0	0	1	[      1]	dummy-surprises
587.5532839	1	77	0	77	Trial77	0	1000	0	0	1	[      1]	dummy-surprises
593.3253668	1	78	0	78	Trial78	0	1000	0	0	1	[      1]	dummy-surprises
599.1326137	1	79	0	79	Trial79	0	1000	0	0	1	[      1]	dummy-surprises
