participant	trial_num	practice	task	condition	RSVP	RAP	probePos	probe_presence	surprise_sound	surprise_img	probe_response	probe_resp_time	first_fixation_time	trial_start_time	surprise_start_time	probe_start_time	trial_end_time	trial_duration	actualEventTimes	plannedEventTimes	date	framerate	marker_vol	RAP_vol
25	1	FALSE	NV	a	['Y', 'W', 'B', 'G', 'A', 'U', 'K', 'Z', 'M', 'V', 'X', 'R', 'E', 'C', 'P', 'N']	[2670, 2448, 760, 944, 697, 2059, 1122, 2911, 1224, 2245, 4000, 1587, 904, 829, 1456, 1335]	11	Present	NA	NA	PRESENT	0.05124592781066894	1.9073486328125e-6	1.9907350540161133	2.9240781624578567	3.274080308205068	6.1038689613342285	4.113133907318115	[0.019276142120361328, 0.11950802803039551, 1.0871880054473877, 1.2705111503601074, 2.021602153778076, 2.1381421089172363, 2.255078077316284, 2.3717849254608154, 2.488798141479492, 2.6052980422973633, 2.722407102584839, 2.839000940322876, 2.9557371139526367, 3.072580099105835, 3.189399003982544, 3.3061599731445312, 3.4229769706726074, 3.539731979370117, 3.6563260555267334, 3.7732880115509033, 3.89001202583313, 4.103868007659912]	[9.5367431640625e-07, 0.11666762033431641, 1.0996676203343163, 1.2663676203343164, 2.016367620334316, 2.133034286994316, 2.249700953654316, 2.3663676203143162, 2.4830342869743163, 2.5997009536343163, 2.7163676202943163, 2.8330342869543164, 2.9497009536143164, 3.0663676202743164, 3.1830342869343164, 3.2997009535943165, 3.4163676202543165, 3.5330342869143165, 3.6497009535743166, 3.7663676202343166, 3.8830342868943166, 4.11636762022765]	2021_Feb_05_1123	60.00349065106365	1	0.375
25	2	FALSE	NN	a	['P', 'G', 'A', 'U', 'T', 'B', 'S', 'Y', 'V', 'C', 'N', 'K', 'J', 'H', 'R', 'W']	[1456, 944, 697, 2059, 1888, 760, 1731, 2670, 2245, 829, 1335, 1122, 1029, 986, 1587, 2448]	8	Absent	NA	NA	ABSENT	0.19229483604431152	6.106981039047241	8.103723049163818	8.68706425027693	9.03706639602414	12.22023606300354	4.116513013839722	[6.126255989074707, 6.225732088088989, 7.203557014465332, 7.377090930938721, 8.12771201133728, 8.244734048843384, 8.361382007598877, 8.478393077850342, 8.594963073730469, 8.711863040924072, 8.82878303527832, 8.945456981658936, 9.06217098236084, 9.179117918014526, 9.295725107192993, 9.412611961364746, 9.529387950897217, 9.64622712135315, 9.762882947921753, 9.87979006767273, 9.996644020080566, 10.220237016677856]	[6.11636762022765, 6.23303428688765, 7.216034286887649, 7.382734286887649, 8.132734286887649, 8.24940095354765, 8.36606762020765, 8.48273428686765, 8.59940095352765, 8.716067620187651, 8.832734286847652, 8.949400953507652, 9.066067620167653, 9.182734286827653, 9.299400953487654, 9.416067620147654, 9.532734286807655, 9.649400953467655, 9.766067620127656, 9.882734286787656, 9.999400953447656, 10.232734286780989]	2021_Feb_05_1123	60.00349065106365	1	0.375
25	3	FALSE	NV	a	['N', 'S', 'E', 'U', 'B', 'P', 'R', 'Z', 'X', 'H', 'Y', 'C', 'T', 'A', 'M', 'K']	[1335, 1731, 904, 2059, 760, 1456, 1587, 2911, 4000, 986, 2670, 829, 1888, 697, 1224, 1122]	9	Present	NA	NA	PRESENT	0.28493499755859375	12.213100910186768	14.220155000686646	14.920162868459755	15.270165967881285	18.336601972579956	4.1164469718933105	[12.232375144958496, 12.3491370677948, 13.31992506980896, 13.50045108795166, 14.251107931137085, 14.367967128753662, 14.484679937362671, 14.601539134979248, 14.718285083770752, 14.835020065307617, 14.95176911354065, 15.068694114685059, 15.185467958450317, 15.302367925643921, 15.41918396949768, 15.535944938659668, 15.652801990509033, 15.769257068634033, 15.88658595085144, 16.00289011001587, 16.11983895301819, 16.336602926254272]	[12.232734286780989, 12.34940095344099, 13.33240095344099, 13.49910095344099, 14.24910095344099, 14.365767620100991, 14.482434286760991, 14.599100953420992, 14.715767620080992, 14.832434286740993, 14.949100953400993, 15.065767620060994, 15.182434286720994, 15.299100953380995, 15.415767620040995, 15.532434286700996, 15.649100953360996, 15.765767620020997, 15.882434286680997, 15.999100953340998, 16.115767620000998, 16.349100953334332]	2021_Feb_05_1123	60.00349065106365	1	0.375
25	4	FALSE	NA	a	['R', 'U', 'P', 'A', 'S', 'G', 'K', 'E', 'X', 'M', 'H', 'Y', 'V', 'B', 'W', 'Z']	[1587, 2059, 1456, 697, 1731, 944, 1122, 904, 4000, 1224, 986, 2670, 2245, 760, 2448, 2911]	9	Present	NA	NA	PRESENT	0.0741889476776123	18.33616805076599	20.336261987686157	21.036269855459267	21.38627200120648	24.452969074249268	4.11670708656311	[18.35544204711914, 18.47234797477722, 19.436291933059692, 19.623575925827026, 20.374475955963135, 20.47428607940674, 20.59113097190857, 20.70783495903015, 20.824662923812866, 20.94143795967102, 21.05829906463623, 21.1750431060791, 21.29185914993286, 21.40867304801941, 21.525504112243652, 21.64230513572693, 21.759148120880127, 21.87589406967163, 21.9925320148468, 22.109333038330078, 22.22624397277832, 22.452969074249268]	[18.349100953334332, 18.46576761999433, 19.44876761999433, 19.61546761999433, 20.36546761999433, 20.48213428665433, 20.598800953314328, 20.715467619974326, 20.832134286634325, 20.948800953294324, 21.065467619954322, 21.18213428661432, 21.29880095327432, 21.41546761993432, 21.532134286594317, 21.648800953254316, 21.765467619914315, 21.882134286574313, 21.998800953234312, 22.11546761989431, 22.23213428655431, 22.465467619887644]	2021_Feb_05_1123	60.00349065106365	1	0.375
25	5	FALSE	VA	a	['C', 'Y', 'V', 'Z', 'N', 'K', 'S', 'P', 'R', 'W', 'surprise', 'E', 'A', 'X', 'T', 'B']	[829, 2670, 2245, 2911, 1335, 1122, 1731, 1456, 1587, 2448, 'stimAuditory/all_stimAuditory/207.wav', 904, 697, 4000, 1888, 760]	14	Present	NA	NA	PRESENT	0.1988070011138916	24.442795991897583	26.45279002189636	27.736130269295156	28.08613217662379	30.5693359375	4.116545915603638	[24.462069034576416, 24.57881498336792, 25.552658081054688, 25.73014998435974, 26.481073141098022, 26.597620010375977, 26.714375019073486, 26.83100700378418, 26.94793200492859, 27.064640045166016, 27.18153715133667, 27.298267126083374, 27.41500997543335, 27.531813144683838, 27.648625135421753, 27.765573978424072, 27.882236003875732, 27.99919295310974, 28.115890979766846, 28.232720136642456, 28.34949803352356, 28.569337129592896]	[24.465467619887644, 24.582134286547642, 25.565134286547643, 25.73183428654764, 26.48183428654764, 26.59850095320764, 26.71516761986764, 26.831834286527638, 26.948500953187636, 27.065167619847635, 27.181834286507634, 27.298500953167633, 27.41516761982763, 27.53183428648763, 27.64850095314763, 27.765167619807627, 27.881834286467626, 27.998500953127625, 28.115167619787623, 28.231834286447622, 28.34850095310762, 28.581834286440955]	2021_Feb_05_1123	60.00349065106365	1	0.375
25	6	FALSE	NV	a	['N', 'R', 'S', 'G', 'W', 'B', 'M', 'Y', 'U', 'T', 'V', 'C', 'X', 'E', 'J', 'K']	[1335, 1587, 1731, 944, 2448, 760, 1224, 2670, 2059, 1888, 2245, 829, 4000, 904, 1029, 1122]	13	Present	NA	NA	PRESENT	0.21921086311340332	30.56591796875	32.56902599334717	33.735701719853175	34.08570362718181	36.685702085494995	4.116676092147827	[30.585192918777466, 30.701868057250977, 31.669023990631104, 31.85313105583191, 32.60394906997681, 32.720701932907104, 32.837554931640625, 32.95453596115112, 33.07131314277649, 33.18790912628174, 33.304636001586914, 33.42143797874451, 33.538419008255005, 33.65505504608154, 33.77210998535156, 33.888612031936646, 34.00561809539795, 34.12234306335449, 34.23935794830322, 34.35580492019653, 34.47254204750061, 34.685702085494995]	[30.581834286440955, 30.698500953100954, 31.681500953100954, 31.848200953100953, 32.59820095310096, 32.71486761976096, 32.83153428642096, 32.94820095308096, 33.064867619740966, 33.18153428640097, 33.29820095306097, 33.41486761972097, 33.531534286380975, 33.64820095304098, 33.76486761970098, 33.88153428636098, 33.998200953020984, 34.114867619680986, 34.23153428634099, 34.34820095300099, 34.46486761966099, 34.69820095299433]	2021_Feb_05_1123	60.00349065106365	1	0.375
25	7	FALSE	NN	a	['V', 'N', 'H', 'P', 'Z', 'C', 'K', 'B', 'A', 'U', 'M', 'R', 'S', 'G', 'Y', 'J']	[2245, 1335, 986, 1456, 2911, 829, 1122, 760, 697, 2059, 1224, 1587, 1731, 944, 2670, 1029]	9	Absent	NA	NA	ABSENT	0.03251194953918457	36.6725709438324	38.68561005592346	39.38563389774137	39.73563485139569	42.80207014083862	4.116460084915161	[36.69184494018555, 36.80841898918152, 37.785393953323364, 37.95978498458862, 38.71040201187134, 38.82715201377869, 38.94408392906189, 39.06078100204468, 39.17765402793884, 39.294646978378296, 39.411160945892334, 39.52795696258545, 39.6450879573822, 39.76170301437378, 39.87850904464722, 39.99514412879944, 40.11200714111328, 40.22878694534302, 40.34558606147766, 40.46227693557739, 40.579241037368774, 40.80209398269653]	[36.69820095299433, 36.81486761965433, 37.797867619654326, 37.964567619654325, 38.714567619654325, 38.83123428631433, 38.94790095297433, 39.06456761963433, 39.181234286294334, 39.297900952954336, 39.41456761961434, 39.53123428627434, 39.64790095293434, 39.764567619594345, 39.88123428625435, 39.99790095291435, 40.11456761957435, 40.231234286234354, 40.347900952894356, 40.46456761955436, 40.58123428621436, 40.814567619547695]	2021_Feb_05_1123	60.00349065106365	1	0.375
25	8	FALSE	NA	a	['S', 'W', 'Y', 'H', 'E', 'V', 'P', 'K', 'Z', 'B', 'J', 'X', 'A', 'T', 'G', 'R']	[1731, 2448, 2670, 986, 904, 2245, 1456, 1122, 2911, 760, 1029, 4000, 697, 1888, 944, 1587]	12	Present	NA	NA	PRESENT	0.02927494049072265	42.79543495178223	44.80195593833923	45.85196404451092	46.20196690551387	48.918437004089355	4.116481065750122	[42.814708948135376, 42.93178701400757, 43.90176200866699, 44.083106994628906, 44.833683013916016, 44.95039200782776, 45.06741905212402, 45.184245109558105, 45.30104994773865, 45.417596101760864, 45.53457498550415, 45.65116906166077, 45.76828598976135, 45.88524508476257, 46.00178503990173, 46.118595123291016, 46.23537611961365, 46.351962089538574, 46.46878910064697, 46.5858211517334, 46.702439069747925, 46.918437004089355]	[42.814567619547695, 42.9312342862077, 43.914234286207694, 44.08093428620769, 44.83093428620769, 44.947600952867695, 45.0642676195277, 45.1809342861877, 45.2976009528477, 45.414267619507704, 45.53093428616771, 45.64760095282771, 45.76426761948771, 45.88093428614771, 45.997600952807716, 46.11426761946772, 46.23093428612772, 46.34760095278772, 46.464267619447725, 46.58093428610773, 46.69760095276773, 46.93093428610106]	2021_Feb_05_1123	60.00349065106365	1	0.375
25	9	FALSE	NV	a	['T', 'W', 'N', 'C', 'J', 'G', 'S', 'X', 'H', 'R', 'E', 'U', 'K', 'P', 'A', 'V']	[1888, 2448, 1335, 829, 1029, 944, 1731, 4000, 986, 1587, 904, 2059, 1122, 1456, 697, 2245]	8	Present	NA	NA	PRESENT	0.01084399223327636	48.918951988220215	50.91833686828613	51.501679261492136	51.85168116882077	55.03480315208435	4.116466283798218	[48.938225984573364, 49.0549840927124, 50.01812410354614, 50.206058979034424, 50.95697999000549, 51.056883096694946, 51.17367506027222, 51.29048800468445, 51.40735697746277, 51.52410912513733, 51.64089393615723, 51.757941007614136, 51.87447905540466, 51.9911949634552, 52.10816812515259, 52.22502303123474, 52.34172797203064, 52.458614110946655, 52.575276136398315, 52.692238092422485, 52.80897402763367, 53.03480315208435]	[48.93093428610106, 49.047600952761066, 50.03060095276106, 50.19730095276106, 50.94730095276106, 51.063967619421064, 51.180634286081066, 51.29730095274107, 51.41396761940107, 51.53063428606107, 51.647300952721075, 51.76396761938108, 51.88063428604108, 51.99730095270108, 52.113967619361084, 52.230634286021086, 52.34730095268109, 52.46396761934109, 52.58063428600109, 52.697300952661095, 52.8139676193211, 53.04730095265443]	2021_Feb_05_1123	60.00349065106365	1	0.375
25	10	FALSE	NA	a	['J', 'A', 'V', 'N', 'W', 'E', 'P', 'T', 'R', 'C', 'H', 'S', 'X', 'K', 'M', 'U']	[1029, 697, 2245, 1335, 2448, 904, 1456, 1888, 1587, 829, 986, 1731, 4000, 1122, 1224, 2059]	13	Present	NA	NA	PRESENT	1.5031077861785889	55.02543091773987	57.034294843673706	58.20097057017971	58.550972715926925	61.15116906166077	4.1168742179870605	[55.0447051525116, 55.16159415245056, 56.13449192047119, 56.31299710273743, 57.063353061676025, 57.180318117141724, 57.29704308509827, 57.413954973220825, 57.530646085739136, 57.64746403694153, 57.764238119125366, 57.8810670375824, 57.99774503707886, 58.11447811126709, 58.231449127197266, 58.348089933395386, 58.46508598327637, 58.581671953201294, 58.698725938797, 58.81536412239075, 58.93226194381714, 59.15117001533508]	[55.04730095265443, 55.163967619314434, 56.14696761931443, 56.31366761931443, 57.06366761931443, 57.18033428597443, 57.297000952634434, 57.413667619294436, 57.53033428595444, 57.64700095261444, 57.76366761927444, 57.880334285934445, 57.99700095259445, 58.11366761925445, 58.23033428591445, 58.347000952574454, 58.46366761923446, 58.58033428589446, 58.69700095255446, 58.81366761921446, 58.930334285874466, 59.1636676192078]	2021_Feb_05_1123	60.00349065106365	1	0.375
