participant	trial_num	practice	task	condition	RSVP	RAP	probePos	probe_presence	surprise_sound	surprise_img	probe_response	probe_resp_time	first_fixation_time	trial_start_time	surprise_start_time	probe_start_time	trial_end_time	trial_duration	actualEventTimes	plannedEventTimes	date	framerate	marker_vol	RAP_vol
25	1	FALSE	NN	v	['H', 'V', 'G', 'T', 'U', 'P', 'W', 'Y', 'C', 'N', 'S', 'M', 'R', 'K', 'J', 'E']	[986, 2245, 944, 1888, 2059, 1456, 2448, 2670, 829, 1335, 1731, 1224, 1587, 1122, 1029, 904]	9	Absent	NA	NA	ABSENT	0.7373521327972412	1.9073486328125e-6	1.996625900268555	2.694579839706421	3.044174909591675	6.103869915008545	4.10724401473999	[0.013269901275634766, 0.1128079891204834, 1.0972309112548828, 1.2641239166259766, 2.0319058895111084, 2.1317410469055176, 2.2485930919647217, 2.365550994873047, 2.482124090194702, 2.599066972732544, 2.715873956680298, 2.8326001167297363, 2.9494340419769287, 3.066127061843872, 3.182766914367676, 3.2997920513153076, 3.416409969329834, 3.533320903778076, 3.650012969970703, 3.7669050693511963, 3.8835880756378174, 4.103869915008545]	[9.5367431640625e-07, 0.11666762034098306, 1.099667620340983, 1.266367620340983, 2.016367620340983, 2.1330342870076495, 2.249700953674316, 2.366367620340983, 2.4830342870076496, 2.5997009536743163, 2.716367620340983, 2.8330342870076497, 2.9497009536743164, 3.066367620340983, 3.18303428700765, 3.2997009536743165, 3.416367620340983, 3.53303428700765, 3.6497009536743166, 3.7663676203409833, 3.88303428700765, 4.116367620340983]	2021_Feb_05_1101	59.84194539283233	1	1
25	2	FALSE	NV	v	['R', 'B', 'W', 'A', 'U', 'Z', 'M', 'H', 'Y', 'S', 'X', 'P', 'T', 'N', 'V', 'J']	[1587, 760, 2448, 697, 2059, 2911, 1224, 986, 2670, 1731, 4000, 1456, 1888, 1335, 2245, 1029]	11	Present	NA	NA	PRESENT	0.3739900588989258	6.106210947036743	8.109941005706787	9.043284893035889	9.393626928329468	12.22023606300354	4.110295057296753	[6.119478940963745, 6.2361249923706055, 7.220731973648071, 7.3874900341033936, 8.138219118118286, 8.255203008651733, 8.371953010559082, 8.488687992095947, 8.605317115783691, 8.72226095199585, 8.83893609046936, 8.955841064453125, 9.072463989257812, 9.189481019973755, 9.306252002716064, 9.422947883605957, 9.539582967758179, 9.656830072402954, 9.773191928863525, 9.890191078186035, 10.006864070892334, 10.220237016677856]	[6.116367620340983, 6.23303428700765, 7.216034287007649, 7.382734287007649, 8.132734287007649, 8.249400953674316, 8.366067620340983, 8.48273428700765, 8.599400953674317, 8.716067620340985, 8.832734287007652, 8.949400953674319, 9.066067620340986, 9.182734287007653, 9.29940095367432, 9.416067620340987, 9.532734287007655, 9.649400953674322, 9.766067620340989, 9.882734287007656, 9.999400953674323, 10.232734287007656]	2021_Feb_05_1101	59.84194539283233	1	1
25	3	FALSE	NA	v	['K', 'P', 'N', 'R', 'T', 'Z', 'B', 'W', 'J', 'X', 'H', 'V', 'S', 'E', 'M', 'A']	[1122, 1456, 1335, 1587, 1888, 2911, 760, 2448, 1029, 4000, 986, 2245, 1731, 904, 1224, 697]	10	Present	NA	NA	PRESENT	0.3393089771270752	12.212584972381592	14.226046800613403	15.043018817901611	15.393038034439089	18.336602926254272	4.110556125640869	[12.225852966308594, 12.342536926269531, 13.327188968658447, 13.49399995803833, 14.261394023895264, 14.361464977264404, 14.478190898895264, 14.594990015029907, 14.711852073669434, 14.828675031661987, 14.945616960525513, 15.062212944030762, 15.17896294593811, 15.295805931091309, 15.412715911865234, 15.529401063919067, 15.646301984786987, 15.762939929962158, 15.879868030548096, 15.996675968170166, 16.113317012786865, 16.336601972579956]	[12.232734287007656, 12.349400953674323, 13.332400953674323, 13.499100953674324, 14.249100953674324, 14.365767620340991, 14.482434287007658, 14.599100953674325, 14.715767620340992, 14.83243428700766, 14.949100953674327, 15.065767620340994, 15.182434287007661, 15.299100953674328, 15.415767620340995, 15.532434287007662, 15.64910095367433, 15.765767620340997, 15.882434287007664, 15.999100953674331, 16.115767620340996, 16.34910095367433]	2021_Feb_05_1101	59.84194539283233	1	1
25	4	FALSE	NV	v	['A', 'J', 'K', 'S', 'R', 'G', 'V', 'C', 'E', 'X', 'B', 'N', 'W', 'Z', 'U', 'M']	[697, 1029, 1122, 1731, 1587, 944, 2245, 829, 904, 4000, 760, 1335, 2448, 2911, 2059, 1224]	10	Present	NA	NA	PRESENT	0.11177611351013184	18.33586597442627	20.342516899108887	21.159700870513916	21.509188890457153	24.452970027923584	4.110453128814697	[18.34913396835327, 18.465884923934937, 19.450464010238647, 19.617536067962646, 20.36789894104004, 20.48470711708069, 20.601666927337646, 20.718236923217773, 20.835031032562256, 20.951985120773315, 21.068766117095947, 21.18562602996826, 21.302165985107422, 21.419158935546875, 21.535844087600708, 21.6528160572052, 21.769407033920288, 21.886276960372925, 22.0031099319458, 22.11986494064331, 22.236681938171387, 22.452969074249268]	[18.34910095367433, 18.465767620340998, 19.448767620341, 19.615467620340997, 20.365467620340997, 20.482134287007664, 20.59880095367433, 20.715467620341, 20.832134287007666, 20.948800953674333, 21.065467620341, 21.182134287007667, 21.298800953674334, 21.415467620341, 21.53213428700767, 21.648800953674336, 21.765467620341003, 21.88213428700767, 21.998800953674337, 22.115467620341004, 22.23213428700767, 22.465467620341006]	2021_Feb_05_1101	59.84194539283233	1	1
25	5	FALSE	NN	v	['V', 'T', 'R', 'Z', 'U', 'S', 'A', 'B', 'C', 'Y', 'P', 'M', 'N', 'H', 'J', 'G']	[2245, 1888, 1587, 2911, 2059, 1731, 697, 760, 829, 2670, 1456, 1224, 1335, 986, 1029, 944]	14	Absent	NA	NA	ABSENT	0.3892018795013428	24.459038972854614	26.458724975585938	27.74252700805664	28.09415888786316	30.5693359375	4.1106109619140625	[24.4723060131073, 24.589478969573975, 25.573764085769653, 25.740339040756226, 26.49119210243225, 26.608062028884888, 26.72465991973877, 26.84162402153015, 26.958245992660522, 27.07519292831421, 27.19202494621277, 27.3088219165802, 27.4254789352417, 27.54221200942993, 27.659171104431152, 27.775970935821533, 27.89274311065674, 28.00929093360901, 28.126240968704224, 28.243158102035522, 28.343159914016724, 28.5693359375]	[24.465467620341006, 24.582134287007673, 25.565134287007673, 25.731834287007672, 26.481834287007672, 26.59850095367434, 26.715167620341006, 26.831834287007673, 26.94850095367434, 27.065167620341008, 27.181834287007675, 27.298500953674342, 27.41516762034101, 27.531834287007676, 27.648500953674343, 27.76516762034101, 27.881834287007678, 27.998500953674345, 28.115167620341012, 28.23183428700768, 28.348500953674346, 28.58183428700768]	2021_Feb_05_1101	59.84194539283233	1	1
25	6	FALSE	VA	v	['M', 'H', 'K', 'B', 'surprise', 'N', 'W', 'X', 'T', 'Z', 'J', 'E', 'G', 'S', 'A', 'Y']	[1224, 986, 1122, 760, 'stimAuditory/all_stimAuditory/212.wav', 1335, 2448, 4000, 1888, 2911, 1029, 904, 944, 1731, 697, 2670]	8	Present	NA	stimVisual/all_stimVisual/109.jpg	PRESENT	0.417525053024292	30.56594395637512	32.57492780685425	33.15891098976135	33.50902581214905	36.68570303916931	4.1107752323150635	[30.579211950302124, 30.695796966552734, 31.68008589744568, 31.84700298309326, 32.5975821018219, 32.71444511413574, 32.83132600784302, 32.94799995422363, 33.08167505264282, 33.18161606788635, 33.29855799674988, 33.41523194313049, 33.53214192390442, 33.64894199371338, 33.76579308509827, 33.882513999938965, 33.9990930557251, 34.116132974624634, 34.2328200340271, 34.34954595565796, 34.46619200706482, 34.68570399284363]	[30.58183428700768, 30.698500953674348, 31.681500953674348, 31.848200953674347, 32.59820095367435, 32.71486762034102, 32.831534287007685, 32.94820095367435, 33.06486762034102, 33.181534287007686, 33.29820095367435, 33.41486762034102, 33.53153428700769, 33.648200953674355, 33.76486762034102, 33.88153428700769, 33.998200953674356, 34.11486762034102, 34.23153428700769, 34.34820095367436, 34.464867620341025, 34.69820095367436]	2021_Feb_05_1101	59.84194539283233	1	1
25	7	FALSE	NA	v	['N', 'R', 'A', 'K', 'M', 'H', 'Z', 'T', 'E', 'B', 'S', 'X', 'J', 'W', 'P', 'U']	[1335, 1587, 697, 1122, 1224, 986, 2911, 1888, 904, 760, 1731, 4000, 1029, 2448, 1456, 2059]	12	Present	NA	NA	PRESENT	0.23808002471923828	36.68890595436096	38.69144082069397	39.74167490005493	40.09205794334411	42.80206894874573	4.110628128051758	[36.702173948287964, 36.81884407997131, 37.80335998535156, 37.970072984695435, 38.72077202796936, 38.83778405189514, 38.954627990722656, 39.07135009765625, 39.18803691864014, 39.30488109588623, 39.4218111038208, 39.53857207298279, 39.655596017837524, 39.77186298370361, 39.888859033584595, 40.00567007064819, 40.12237310409546, 40.23930311203003, 40.35593795776367, 40.47256398200989, 40.589625120162964, 40.80206894874573]	[36.69820095367436, 36.814867620341026, 37.79786762034102, 37.96456762034102, 38.71456762034102, 38.83123428700769, 38.947900953674356, 39.06456762034102, 39.18123428700769, 39.29790095367436, 39.414567620341025, 39.53123428700769, 39.64790095367436, 39.764567620341026, 39.88123428700769, 39.99790095367436, 40.11456762034103, 40.231234287007695, 40.34790095367436, 40.46456762034103, 40.581234287007696, 40.81456762034103]	2021_Feb_05_1101	59.84194539283233	1	1
25	8	FALSE	NA	v	['Z', 'K', 'V', 'U', 'R', 'B', 'A', 'X', 'N', 'Y', 'M', 'P', 'T', 'W', 'G', 'H']	[2911, 1122, 2245, 2059, 1587, 760, 697, 4000, 1335, 2670, 1224, 1456, 1888, 2448, 944, 986]	8	Present	NA	NA	PRESENT	0.10755014419555664	42.79515790939331	44.808197021484375	45.391326904296875	45.741381883621216	48.91843605041504	4.110239028930664	[42.808424949645996, 42.92542290687561, 43.909663915634155, 44.07668995857239, 44.844149112701416, 44.94407892227173, 45.061081886291504, 45.17771792411804, 45.294634103775024, 45.41126203536987, 45.528242111206055, 45.6448450088501, 45.761833906173706, 45.87852907180786, 45.9953339099884, 46.11214900016785, 46.22880291938782, 46.34568500518799, 46.46259593963623, 46.57912993431091, 46.69609808921814, 46.91843605041504]	[42.81456762034103, 42.9312342870077, 43.914234287007694, 44.08093428700769, 44.83093428700769, 44.94760095367436, 45.06426762034103, 45.180934287007695, 45.29760095367436, 45.41426762034103, 45.530934287007696, 45.64760095367436, 45.76426762034103, 45.8809342870077, 45.997600953674365, 46.11426762034103, 46.2309342870077, 46.347600953674366, 46.46426762034103, 46.5809342870077, 46.69760095367437, 46.9309342870077]	2021_Feb_05_1101	59.84194539283233	1	1
25	9	FALSE	NN	v	['A', 'S', 'V', 'R', 'B', 'N', 'K', 'E', 'J', 'P', 'C', 'T', 'Z', 'H', 'U', 'W']	[697, 1731, 2245, 1587, 760, 1335, 1122, 904, 1029, 1456, 829, 1888, 2911, 986, 2059, 2448]	8	Absent	NA	NA	ABSENT	0.463871955871582	48.91859984397888	50.92440390586853	51.50816202163696	51.85793399810791	55.034801959991455	4.110398054122925	[48.93186807632446, 49.04865908622742, 50.03314805030823, 50.19994592666626, 50.95051598548889, 51.06734609603882, 51.18426203727722, 51.301039934158325, 51.41783690452576, 51.534600019454956, 51.651467084884644, 51.76803803443909, 51.88503408432007, 52.00183701515198, 52.11841011047363, 52.23544502258301, 52.352083921432495, 52.468985080718994, 52.58566188812256, 52.7025671005249, 52.81914496421814, 53.03480291366577]	[48.9309342870077, 49.04760095367437, 50.030600953674366, 50.197300953674365, 50.947300953674365, 51.06396762034103, 51.1806342870077, 51.297300953674366, 51.41396762034103, 51.5306342870077, 51.64730095367437, 51.763967620341035, 51.8806342870077, 51.99730095367437, 52.113967620341036, 52.2306342870077, 52.34730095367437, 52.46396762034104, 52.580634287007705, 52.69730095367437, 52.81396762034104, 53.04730095367437]	2021_Feb_05_1101	59.84194539283233	1	1
25	10	FALSE	NV	v	['N', 'R', 'B', 'W', 'M', 'U', 'H', 'T', 'S', 'Z', 'C', 'K', 'J', 'X', 'G', 'V']	[1335, 1587, 760, 2448, 1224, 2059, 986, 1888, 1731, 2911, 829, 1122, 1029, 4000, 944, 2245]	14	Present	NA	NA	PRESENT	0.3254249095916748	55.04187893867493	57.04073691368103	58.324328899383545	58.67440891265869	61.15117001533508	4.110433101654053	[55.05514693260193, 55.17178511619568, 56.139365911483765, 56.306272983551025, 57.0738799571991, 57.190720081329346, 57.30741000175476, 57.42403793334961, 57.54099988937378, 57.65790390968323, 57.774566888809204, 57.89143896102905, 58.00809097290039, 58.12491989135742, 58.241909980773926, 58.35858988761902, 58.458548069000244, 58.57541489601135, 58.692172050476074, 58.80889892578125, 58.92588710784912, 59.1511709690094]	[55.04730095367437, 55.16396762034104, 56.14696762034104, 56.313667620341036, 57.063667620341036, 57.1803342870077, 57.29700095367437, 57.41366762034104, 57.530334287007705, 57.64700095367437, 57.76366762034104, 57.880334287007706, 57.99700095367437, 58.11366762034104, 58.23033428700771, 58.347000953674375, 58.46366762034104, 58.58033428700771, 58.697000953674376, 58.81366762034104, 58.93033428700771, 59.163667620341045]	2021_Feb_05_1101	59.84194539283233	1	1
