participant	trial_num	practice	task	condition	RSVP	RAP	probePos	probe_presence	surprise_sound	surprise_img	probe_response	probe_resp_time	first_fixation_time	trial_start_time	surprise_start_time	probe_start_time	trial_end_time	trial_duration	actualEventTimes	plannedEventTimes	date	framerate	marker_vol	RAP_vol
5	11	FALSE	NV	a	['T', 'V', 'M', 'S', 'J', 'B', 'Y', 'X', 'K', 'E', 'P', 'W', 'N', 'H', 'C', 'R']	[1888, 2245, 1224, 1731, 1029, 760, 2670, 4000, 1122, 904, 1456, 2448, 1335, 986, 829, 1587]	8	Present	NA	NA	NONE	-1	61.14794683456421	63.161314964294434	63.744655211733225	64.09465831115476	67.28025984764099	4.118944883346558	[61.15701198577881, 61.27399492263794, 62.2508590221405, 62.42509698867798, 63.17584705352783, 63.29284405708313, 63.409536838531494, 63.52646088600159, 63.643136978149414, 63.760053873062134, 63.87673091888428, 63.99351096153259, 64.11033296585083, 64.22715497016907, 64.3439998626709, 64.46062302589417, 64.57752299308777, 64.69424200057983, 64.8110740184784, 64.9277229309082, 65.04469799995422, 65.2675359249115]	[61.1636676192078, 61.2803342858678, 62.2633342858678, 62.4300342858678, 63.1800342858678, 63.2967009525278, 63.4133676191878, 63.530034285847805, 63.64670095250781, 63.76336761916781, 63.88003428582781, 63.996700952487814, 64.11336761914781, 64.2300342858078, 64.3467009524678, 64.4633676191278, 64.58003428578779, 64.69670095244778, 64.81336761910778, 64.93003428576777, 65.04670095242777, 65.2800342857611]	2020_Nov_26_1249	59.97397598355054	1	0.375
5	12	FALSE	NV	a	['H', 'G', 'S', 'Z', 'M', 'J', 'K', 'P', 'U', 'R', 'X', 'C', 'V', 'Y', 'A', 'N']	[986, 944, 1731, 2911, 1224, 1029, 1122, 1456, 2059, 1587, 4000, 829, 2245, 2670, 697, 1335]	11	Present	NA	NA	PRESENT	0.5707550048828125	67.2880790233612	69.27735900878906	70.21070020988218	70.56070235562939	73.38390302658081	4.106544017791748	[67.29714584350586, 67.39715504646301, 68.36722683906555, 68.54808402061462, 69.29942584037781, 69.41593885421753, 69.53292202949524, 69.64959692955017, 69.76637291908264, 69.88317894935608, 70.00001692771912, 70.1166319847107, 70.23385190963745, 70.35028386116028, 70.4672019481659, 70.58389806747437, 70.70075798034668, 70.81761193275452, 70.93426990509033, 71.05108404159546, 71.16767501831055, 71.38390398025513]	[67.2800342857611, 67.3967009524211, 68.3797009524211, 68.54640095242111, 69.29640095242111, 69.4130676190811, 69.5297342857411, 69.6464009524011, 69.76306761906109, 69.87973428572109, 69.99640095238108, 70.11306761904108, 70.22973428570107, 70.34640095236107, 70.46306761902106, 70.57973428568106, 70.69640095234105, 70.81306761900105, 70.92973428566104, 71.04640095232104, 71.16306761898103, 71.39640095231437]	2020_Nov_26_1249	59.97397598355054	1	0.375
5	13	FALSE	NV	a	['H', 'Y', 'W', 'B', 'Z', 'V', 'G', 'U', 'X', 'R', 'P', 'N', 'K', 'T', 'C', 'J']	[986, 2670, 2448, 760, 2911, 2245, 944, 2059, 4000, 1587, 1456, 1335, 1122, 1888, 829, 1029]	9	Present	NA	NA	PRESENT	0.41605496406555176	73.39457201957703	75.39372301101685	76.09373087878996	76.44373302453717	79.50026988983154	4.106546878814697	[73.40363788604736, 73.52034497261047, 74.48359394073486, 74.67167901992798, 75.42232203483582, 75.52231884002686, 75.6391429901123, 75.75608491897583, 75.87279891967773, 75.9895179271698, 76.10628700256348, 76.22313284873962, 76.33991599082947, 76.45688390731812, 76.57361793518066, 76.69026899337769, 76.80712890625, 76.92381286621094, 77.040776014328, 77.15749287605286, 77.2743890285492, 77.50027084350586]	[73.39640095231437, 73.51306761897436, 74.49606761897437, 74.66276761897437, 75.41276761897437, 75.52943428563437, 75.64610095229436, 75.76276761895436, 75.87943428561435, 75.99610095227435, 76.11276761893434, 76.22943428559434, 76.34610095225433, 76.46276761891433, 76.57943428557432, 76.69610095223432, 76.81276761889431, 76.92943428555431, 77.0461009522143, 77.1627676188743, 77.2794342855343, 77.51276761886763]	2020_Nov_26_1249	59.97397598355054	1	0.375
5	14	FALSE	NV	a	['M', 'Z', 'Y', 'J', 'S', 'H', 'V', 'E', 'T', 'X', 'N', 'R', 'K', 'B', 'G', 'C']	[1224, 2911, 2670, 1029, 1731, 986, 2245, 904, 1888, 4000, 1335, 1587, 1122, 760, 944, 829]	10	Present	NA	NA	PRESENT	0.5726981163024902	79.50093388557434	81.51012086868286	82.32679564153455	82.67679754886318	85.61663699150085	4.106516122817993	[79.51001191139221, 79.62703585624695, 80.59995794296265, 80.77840399742126, 81.52880692481995, 81.64581203460693, 81.76257801055908, 81.87926387786865, 81.99604105949402, 82.11278891563416, 82.22975993156433, 82.3465359210968, 82.46329092979431, 82.5799388885498, 82.69706702232361, 82.81344890594482, 82.93034386634827, 83.04700183868408, 83.16408705711365, 83.28075695037842, 83.3976218700409, 83.61663603782654]	[79.51276761886763, 79.62943428552762, 80.61243428552763, 80.77913428552763, 81.52913428552763, 81.64580095218763, 81.76246761884762, 81.87913428550762, 81.99580095216761, 82.11246761882761, 82.2291342854876, 82.3458009521476, 82.4624676188076, 82.57913428546759, 82.69580095212758, 82.81246761878758, 82.92913428544757, 83.04580095210757, 83.16246761876756, 83.27913428542756, 83.39580095208755, 83.62913428542089]	2020_Nov_26_1249	59.97397598355054	1	0.375
5	15	FALSE	NA	a	['T', 'N', 'G', 'C', 'U', 'A', 'Z', 'Y', 'X', 'H', 'P', 'K', 'S', 'W', 'R', 'B']	[1888, 1335, 944, 829, 2059, 697, 2911, 2670, 4000, 986, 1456, 1122, 1731, 2448, 1587, 760]	9	Present	NA	NA	PRESENT	0.6253108978271484	85.62430787086487	87.6264238357544	88.32643194194608	88.67643384927472	91.73300194740295	4.10657811164856	[85.63337397575378, 85.74995803833008, 86.71632385253906, 86.90143489837646, 87.65209698677063, 87.76893997192383, 87.88562893867493, 88.00232696533203, 88.11923694610596, 88.2359299659729, 88.3528139591217, 88.4695098400116, 88.5865159034729, 88.70313501358032, 88.82020592689514, 88.93679189682007, 89.05362200737, 89.17039704322815, 89.28726196289062, 89.40398597717285, 89.52080583572388, 89.73300099372864]	[85.62913428542089, 85.74580095208088, 86.72880095208089, 86.8955009520809, 87.6455009520809, 87.76216761874089, 87.87883428540088, 87.99550095206088, 88.11216761872087, 88.22883428538087, 88.34550095204087, 88.46216761870086, 88.57883428536086, 88.69550095202085, 88.81216761868085, 88.92883428534084, 89.04550095200084, 89.16216761866083, 89.27883428532083, 89.39550095198082, 89.51216761864082, 89.74550095197415]	2020_Nov_26_1249	59.97397598355054	1	0.375
5	16	FALSE	NV	a	['B', 'K', 'R', 'S', 'G', 'V', 'H', 'X', 'Y', 'M', 'E', 'C', 'A', 'W', 'N', 'T']	[760, 1122, 1587, 1731, 944, 2245, 986, 4000, 2670, 1224, 904, 829, 697, 2448, 1335, 1888]	8	Present	NA	NA	PRESENT	0.6944930553436279	91.73067092895508	93.74293184280396	94.32627328233563	94.67627518966428	97.84936904907228	4.1064372062683105	[91.739737033844, 91.85661196708679, 92.83269786834717, 93.00772905349731, 93.75847887992859, 93.87550187110901, 93.99219489097595, 94.10891103744507, 94.22575497627258, 94.34256505966187, 94.45937204360962, 94.57604885101318, 94.69291090965271, 94.809809923172, 94.92636704444885, 95.04334592819214, 95.16016387939453, 95.27679491043091, 95.39380192756653, 95.5104558467865, 95.62732100486755, 95.8493709564209]	[91.74550095197415, 91.86216761863415, 92.84516761863415, 93.01186761863416, 93.76186761863416, 93.87853428529415, 93.99520095195415, 94.11186761861414, 94.22853428527414, 94.34520095193413, 94.46186761859413, 94.57853428525412, 94.69520095191412, 94.81186761857411, 94.92853428523411, 95.0452009518941, 95.1618676185541, 95.27853428521409, 95.39520095187409, 95.51186761853408, 95.62853428519408, 95.86186761852741]	2020_Nov_26_1249	59.97397598355054	1	0.375
5	17	FALSE	NV	a	['B', 'H', 'K', 'E', 'Z', 'W', 'M', 'N', 'C', 'U', 'T', 'R', 'Y', 'X', 'S', 'P']	[760, 986, 1122, 904, 2911, 2448, 1224, 1335, 829, 2059, 1888, 1587, 2670, 4000, 1731, 1456]	14	Present	NA	NA	PRESENT	1.2589459419250488	97.8539469242096	99.85932683944702	101.1426673252644	101.49266923259304	103.96573686599731	4.106410026550293	[97.86301183700562, 97.97958302497864, 98.94906187057495, 99.13099098205566, 99.88175392150879, 99.99866890907288, 100.1154408454895, 100.23250389099121, 100.34900903701782, 100.46570801734924, 100.58260798454285, 100.69920992851257, 100.81602692604065, 100.93299293518066, 101.04979491233826, 101.16639685630798, 101.28338885307312, 101.40000486373901, 101.51679396629333, 101.6336259841919, 101.75034499168396, 101.96573686599731]	[97.86186761852741, 97.97853428518741, 98.96153428518741, 99.12823428518742, 99.87823428518742, 99.99490095184741, 100.11156761850741, 100.2282342851674, 100.3449009518274, 100.4615676184874, 100.57823428514739, 100.69490095180738, 100.81156761846738, 100.92823428512737, 101.04490095178737, 101.16156761844736, 101.27823428510736, 101.39490095176735, 101.51156761842735, 101.62823428508734, 101.74490095174734, 101.97823428508067]	2020_Nov_26_1249	59.97397598355054	1	0.375
5	18	FALSE	NA	a	['T', 'E', 'N', 'B', 'V', 'R', 'K', 'X', 'J', 'G', 'P', 'Z', 'W', 'Y', 'S', 'H']	[1888, 904, 1335, 760, 2245, 1587, 1122, 4000, 1029, 944, 1456, 2911, 2448, 2670, 1731, 986]	8	Present	NA	NA	PRESENT	0.4082660675048828	103.97703003883362	105.97543096542358	106.5587721665367	106.90877431228392	110.08210301399232	4.106672048568726	[103.98609590530396, 104.10293197631836, 105.06542801856995, 105.23738884925842, 106.00492405891418, 106.10510802268982, 106.22173190116882, 106.3385739326477, 106.455482006073, 106.57227492332458, 106.68900394439697, 106.80599594116211, 106.92256689071655, 107.03951501846313, 107.15620493888855, 107.27286505699158, 107.38975596427917, 107.50643706321716, 107.62343502044678, 107.7399549484253, 107.85701394081116, 108.08210396766663]	[103.97823428508067, 104.09490095174067, 105.07790095174067, 105.24460095174068, 105.99460095174068, 106.11126761840067, 106.22793428506067, 106.34460095172066, 106.46126761838066, 106.57793428504066, 106.69460095170065, 106.81126761836065, 106.92793428502064, 107.04460095168064, 107.16126761834063, 107.27793428500063, 107.39460095166062, 107.51126761832062, 107.62793428498061, 107.7446009516406, 107.8612676183006, 108.09460095163394]	2020_Nov_26_1249	59.97397598355054	1	0.375
5	19	FALSE	NA	a	['V', 'Z', 'H', 'K', 'U', 'M', 'B', 'N', 'T', 'S', 'J', 'X', 'W', 'A', 'E', 'R']	[2245, 2911, 986, 1122, 2059, 1224, 760, 1335, 1888, 1731, 1029, 4000, 2448, 697, 904, 1587]	12	Present	NA	NA	PRESENT	0.5650990009307861	110.083566904068	112.0919098854065	113.14191799157818	113.4919198989068	116.19846892356873	4.1065590381622314	[110.09263300895691, 110.20983290672302, 111.18179488182068, 111.36057806015015, 112.11146306991577, 112.22815585136414, 112.34517502784729, 112.4619128704071, 112.5787239074707, 112.69540691375732, 112.81231904029846, 112.92912983894348, 113.04577684402466, 113.16253089904785, 113.27925896644592, 113.39608693122864, 113.51298093795776, 113.62981295585632, 113.74645686149597, 113.86333799362183, 113.98007392883301, 114.19846987724304]	[110.09460095163394, 110.21126761829393, 111.19426761829394, 111.36096761829394, 112.11096761829394, 112.22763428495394, 112.34430095161393, 112.46096761827393, 112.57763428493392, 112.69430095159392, 112.81096761825391, 112.9276342849139, 113.0443009515739, 113.1609676182339, 113.27763428489389, 113.39430095155389, 113.51096761821388, 113.62763428487388, 113.74430095153387, 113.86096761819387, 113.97763428485386, 114.2109676181872]	2020_Nov_26_1249	59.97397598355054	1	0.375
5	20	FALSE	NN	a	['R', 'P', 'E', 'G', 'B', 'Y', 'K', 'M', 'J', 'C', 'A', 'T', 'Z', 'H', 'U', 'V']	[1587, 1456, 904, 944, 760, 2670, 1122, 1224, 1029, 829, 697, 1888, 2911, 986, 2059, 2245]	14	Absent	NA	NA	ABSENT	0.3139040470123291	116.20688796043396	118.20811891555786	119.49145916295666	119.8414622623782	122.31483697891235	4.106718063354492	[116.21595287322998, 116.33278393745422, 117.29815983772278, 117.48389196395874, 118.23457384109497, 118.35137701034546, 118.46834301948547, 118.58506202697754, 118.70193386077881, 118.81859493255615, 118.93550395965576, 119.05232000350952, 119.16899585723877, 119.28588199615479, 119.40250205993652, 119.51945400238037, 119.63630986213684, 119.73617386817932, 119.85289692878723, 119.9697060585022, 120.08651089668274, 120.31483697891235]	[116.2109676181872, 116.32763428484719, 117.3106342848472, 117.4773342848472, 118.2273342848472, 118.3440009515072, 118.4606676181672, 118.57733428482719, 118.69400095148718, 118.81066761814718, 118.92733428480717, 119.04400095146717, 119.16066761812716, 119.27733428478716, 119.39400095144715, 119.51066761810715, 119.62733428476714, 119.74400095142714, 119.86066761808713, 119.97733428474713, 120.09400095140712, 120.32733428474046]	2020_Nov_26_1249	59.97397598355054	1	0.375
5	21	FALSE	NA	a	['P', 'E', 'M', 'H', 'G', 'U', 'J', 'A', 'T', 'Z', 'V', 'X', 'W', 'N', 'R', 'C']	[1456, 904, 1224, 986, 944, 2059, 1029, 697, 1888, 2911, 2245, 4000, 2448, 1335, 1587, 829]	12	Present	NA	NA	PRESENT	0.7107889652252197	122.31317400932312	124.32460498809814	125.37461285585124	125.72461500159848	128.43120288848877	4.106597900390625	[122.32223892211914, 122.43914985656738, 123.4145278930664, 123.59029793739319, 124.34110593795776, 124.4580090045929, 124.57475185394287, 124.69146084785461, 124.8083770275116, 124.9250259399414, 125.0419750213623, 125.15880489349365, 125.27570986747742, 125.39217805862427, 125.50909185409546, 125.62582588195801, 125.74271988868713, 125.85957884788513, 125.97633504867554, 126.0929639339447, 126.20996403694153, 126.43120384216309]	[122.32733428474046, 122.44400095140045, 123.42700095140046, 123.59370095140046, 124.34370095140046, 124.46036761806046, 124.57703428472045, 124.69370095138045, 124.81036761804044, 124.92703428470044, 125.04370095136044, 125.16036761802043, 125.27703428468043, 125.39370095134042, 125.51036761800042, 125.62703428466041, 125.7437009513204, 125.8603676179804, 125.9770342846404, 126.09370095130039, 126.21036761796039, 126.44370095129372]	2020_Nov_26_1249	59.97397598355054	1	0.375
