onset	duration	#item	bepoch	ecode	label	diff	dura	b_flags	a_flags	enable	bin	trial_type
18.4703122575814	1	1	0	1	Trial1	0	1000	0	0	1	[      1]	dummy-probes
79.3833370410807	1	2	0	2	Trial2	0	1000	0	0	1	[      1]	dummy-probes
85.733815540278	1	3	0	3	Trial3	0	1000	0	0	1	[      1]	dummy-probes
91.5170885333511	1	4	0	4	Trial4	0	1000	0	0	1	[      1]	dummy-probes
97.6527447168978	1	5	0	5	Trial5	0	1000	0	0	1	[      1]	dummy-probes
104.348117991833	1	6	0	6	Trial6	0	1000	0	0	1	[      1]	dummy-probes
146.759194723679	1	7	0	7	Trial7	0	1000	0	0	1	[      1]	dummy-probes
153.126616125391	1	8	0	8	Trial8	0	1000	0	0	1	[      1]	dummy-probes
189.661189363391	1	9	0	9	Trial9	0	1000	0	0	1	[      1]	dummy-probes
226.993082712673	1	10	0	10	Trial10	0	1000	0	0	1	[      1]	dummy-probes
257.504097213961	1	11	0	11	Trial11	0	1000	0	0	1	[      1]	dummy-probes
287.902208305032	1	12	0	12	Trial12	0	1000	0	0	1	[      1]	dummy-probes
293.799226253495	1	13	0	13	Trial13	0	1000	0	0	1	[      1]	dummy-probes
306.399521888136	1	14	0	14	Trial14	0	1000	0	0	1	[      1]	dummy-probes
324.311192388583	1	15	0	15	Trial15	0	1000	0	0	1	[      1]	dummy-probes
361.415533260447	1	16	0	16	Trial16	0	1000	0	0	1	[      1]	dummy-probes
385.679576214339	1	17	0	17	Trial17	0	1000	0	0	1	[      1]	dummy-probes
410.302400872143	1	18	0	18	Trial18	0	1000	0	0	1	[      1]	dummy-probes
422.439187801613	1	19	0	19	Trial19	0	1000	0	0	1	[      1]	dummy-probes
428.687202922336	1	20	0	20	Trial20	0	1000	0	0	1	[      1]	dummy-probes
484.290178679643	1	21	0	21	Trial21	0	1000	0	0	1	[      1]	dummy-probes
538.731226282614	1	22	0	22	Trial22	0	1000	0	0	1	[      1]	dummy-probes
574.891077652035	1	23	0	23	Trial23	0	1000	0	0	1	[      1]	dummy-probes
630.620883627995	1	24	0	24	Trial24	0	1000	0	0	1	[      1]	dummy-probes
667.015826993619	1	25	0	25	Trial25	0	1000	0	0	1	[      1]	dummy-probes
685.279741223024	1	26	0	26	Trial26	0	1000	0	0	1	[      1]	dummy-probes
734.17735525195	1	27	0	27	Trial27	0	1000	0	0	1	[      1]	dummy-probes
771.628785030383	1	28	0	28	Trial28	0	1000	0	0	1	[      1]	dummy-probes
783.309823667134	1	29	0	29	Trial29	0	1000	0	0	1	[      1]	dummy-probes
789.66209749454	1	30	0	30	Trial30	0	1000	0	0	1	[      1]	dummy-probes
807.687932528944	1	31	0	31	Trial31	0	1000	0	0	1	[      1]	dummy-probes
875.315777588271	1	32	0	32	Trial32	0	1000	0	0	1	[      1]	dummy-probes
881.196642120127	1	33	0	33	Trial33	0	1000	0	0	1	[      1]	dummy-probes
906.302997046335	1	34	0	34	Trial34	0	1000	0	0	1	[      1]	dummy-probes
936.808940545425	1	35	0	35	Trial35	0	1000	0	0	1	[      1]	dummy-probes
985.341052926862	1	36	0	36	Trial36	0	1000	0	0	1	[      1]	dummy-probes
12.00146037	1	1	0	1	Trial1	0	1000	0	0	1	[      1]	dummy-surprises
18.00043734	1	2	0	2	Trial2	0	1000	0	0	1	[      1]	dummy-surprises
23.78527617	1	3	0	3	Trial3	0	1000	0	0	1	[      1]	dummy-surprises
30.135453300000002	1	4	0	4	Trial4	0	1000	0	0	1	[      1]	dummy-surprises
35.91905202	1	5	0	5	Trial5	0	1000	0	0	1	[      1]	dummy-surprises
42.03108667	1	6	0	6	Trial6	0	1000	0	0	1	[      1]	dummy-surprises
54.30125947	1	7	0	7	Trial7	0	1000	0	0	1	[      1]	dummy-surprises
60.88364933	1	8	0	8	Trial8	0	1000	0	0	1	[      1]	dummy-surprises
66.54665038	1	9	0	9	Trial9	0	1000	0	0	1	[      1]	dummy-surprises
72.89897245	1	10	0	10	Trial10	0	1000	0	0	1	[      1]	dummy-surprises
78.9142263	1	11	0	11	Trial11	0	1000	0	0	1	[      1]	dummy-surprises
85.28170358	1	12	0	12	Trial12	0	1000	0	0	1	[      1]	dummy-surprises
91.04918924	1	13	0	13	Trial13	0	1000	0	0	1	[      1]	dummy-surprises
97.17710913	1	14	0	14	Trial14	0	1000	0	0	1	[      1]	dummy-surprises
103.8792625	1	15	0	15	Trial15	0	1000	0	0	1	[      1]	dummy-surprises
109.6618571	1	16	0	16	Trial16	0	1000	0	0	1	[      1]	dummy-surprises
116.0144065	1	17	0	17	Trial17	0	1000	0	0	1	[      1]	dummy-surprises
122.38166	1	18	0	18	Trial18	0	1000	0	0	1	[      1]	dummy-surprises
127.9243457	1	19	0	19	Trial19	0	1000	0	0	1	[      1]	dummy-surprises
134.6279252	1	20	0	20	Trial20	0	1000	0	0	1	[      1]	dummy-surprises
140.2913408	1	21	0	21	Trial21	0	1000	0	0	1	[      1]	dummy-surprises
146.2913867	1	22	0	22	Trial22	0	1000	0	0	1	[      1]	dummy-surprises
152.6578182	1	23	0	23	Trial23	0	1000	0	0	1	[      1]	dummy-surprises
158.6732841	1	24	0	24	Trial24	0	1000	0	0	1	[      1]	dummy-surprises
164.6747201	1	25	0	25	Trial25	0	1000	0	0	1	[      1]	dummy-surprises
171.0416416	1	26	0	26	Trial26	0	1000	0	0	1	[      1]	dummy-surprises
177.3935924	1	27	0	27	Trial27	0	1000	0	0	1	[      1]	dummy-surprises
189.1914281	1	28	0	28	Trial28	0	1000	0	0	1	[      1]	dummy-surprises
195.4233739	1	29	0	29	Trial29	0	1000	0	0	1	[      1]	dummy-surprises
201.6713169	1	30	0	30	Trial30	0	1000	0	0	1	[      1]	dummy-surprises
214.271048	1	31	0	31	Trial31	0	1000	0	0	1	[      1]	dummy-surprises
219.93423	1	32	0	32	Trial32	0	1000	0	0	1	[      1]	dummy-surprises
226.5172747	1	33	0	33	Trial33	0	1000	0	0	1	[      1]	dummy-surprises
232.6528967	1	34	0	34	Trial34	0	1000	0	0	1	[      1]	dummy-surprises
238.0682949	1	35	0	35	Trial35	0	1000	0	0	1	[      1]	dummy-surprises
250.6666189	1	36	0	36	Trial36	0	1000	0	0	1	[      1]	dummy-surprises
257.0350287	1	37	0	37	Trial37	0	1000	0	0	1	[      1]	dummy-surprises
263.1706594	1	38	0	38	Trial38	0	1000	0	0	1	[      1]	dummy-surprises
268.8188326	1	39	0	39	Trial39	0	1000	0	0	1	[      1]	dummy-surprises
274.9463408	1	40	0	40	Trial40	0	1000	0	0	1	[      1]	dummy-surprises
280.946485	1	41	0	41	Trial41	0	1000	0	0	1	[      1]	dummy-surprises
287.4344093	1	42	0	42	Trial42	0	1000	0	0	1	[      1]	dummy-surprises
293.3306851	1	43	0	43	Trial43	0	1000	0	0	1	[      1]	dummy-surprises
305.9297272	1	44	0	44	Trial44	0	1000	0	0	1	[      1]	dummy-surprises
312.0435175	1	45	0	45	Trial45	0	1000	0	0	1	[      1]	dummy-surprises
323.8423804	1	46	0	46	Trial46	0	1000	0	0	1	[      1]	dummy-surprises
330.6595678	1	47	0	47	Trial47	0	1000	0	0	1	[      1]	dummy-surprises
336.0917937	1	48	0	48	Trial48	0	1000	0	0	1	[      1]	dummy-surprises
342.2107546	1	49	0	49	Trial49	0	1000	0	0	1	[      1]	dummy-surprises
354.4740274	1	50	0	50	Trial50	0	1000	0	0	1	[      1]	dummy-surprises
360.9396042	1	51	0	51	Trial51	0	1000	0	0	1	[      1]	dummy-surprises
367.0754123	1	52	0	52	Trial52	0	1000	0	0	1	[      1]	dummy-surprises
372.9552127	1	53	0	53	Trial53	0	1000	0	0	1	[      1]	dummy-surprises
385.2027289	1	54	0	54	Trial54	0	1000	0	0	1	[      1]	dummy-surprises
391.218235	1	55	0	55	Trial55	0	1000	0	0	1	[      1]	dummy-surprises
403.9386848	1	56	0	56	Trial56	0	1000	0	0	1	[      1]	dummy-surprises
409.8349424	1	57	0	57	Trial57	0	1000	0	0	1	[      1]	dummy-surprises
415.9553789	1	58	0	58	Trial58	0	1000	0	0	1	[      1]	dummy-surprises
421.9704176	1	59	0	59	Trial59	0	1000	0	0	1	[      1]	dummy-surprises
428.2187749	1	60	0	60	Trial60	0	1000	0	0	1	[      1]	dummy-surprises
434.8024144	1	61	0	61	Trial61	0	1000	0	0	1	[      1]	dummy-surprises
440.5859179	1	62	0	62	Trial62	0	1000	0	0	1	[      1]	dummy-surprises
446.4667165	1	63	0	63	Trial63	0	1000	0	0	1	[      1]	dummy-surprises
