onset	duration	#item	bepoch	ecode	label	diff	dura	b_flags	a_flags	enable	bin	trial_type
39.6745501647015	1	1	0	1	Trial1	0	1000	0	0	1	[      1]	dummy-probes
82.5569142552248	1	2	0	2	Trial2	0	1000	0	0	1	[      1]	dummy-probes
119.515091334784	1	3	0	3	Trial3	0	1000	0	0	1	[      1]	dummy-probes
161.929327750567	1	4	0	4	Trial4	0	1000	0	0	1	[      1]	dummy-probes
180.255936354672	1	5	0	5	Trial5	0	1000	0	0	1	[      1]	dummy-probes
229.742031711977	1	6	0	6	Trial6	0	1000	0	0	1	[      1]	dummy-probes
248.173156488654	1	7	0	7	Trial7	0	1000	0	0	1	[      1]	dummy-probes
351.901307084558	1	8	0	8	Trial8	0	1000	0	0	1	[      1]	dummy-probes
401.175215951266	1	9	0	9	Trial9	0	1000	0	0	1	[      1]	dummy-probes
461.914208316671	1	10	0	10	Trial10	0	1000	0	0	1	[      1]	dummy-probes
511.402979969258	1	11	0	11	Trial11	0	1000	0	0	1	[      1]	dummy-probes
538.228552660981	1	12	0	12	Trial12	0	1000	0	0	1	[      1]	dummy-probes
544.261299063526	1	13	0	13	Trial13	0	1000	0	0	1	[      1]	dummy-probes
556.548551601409	1	14	0	14	Trial14	0	1000	0	0	1	[      1]	dummy-probes
587.149029356539	1	15	0	15	Trial15	0	1000	0	0	1	[      1]	dummy-probes
611.246770588866	1	16	0	16	Trial16	0	1000	0	0	1	[      1]	dummy-probes
617.638606946789	1	17	0	17	Trial17	0	1000	0	0	1	[      1]	dummy-probes
630.135586037934	1	18	0	18	Trial18	0	1000	0	0	1	[      1]	dummy-probes
660.624328524713	1	19	0	19	Trial19	0	1000	0	0	1	[      1]	dummy-probes
666.191470473358	1	20	0	20	Trial20	0	1000	0	0	1	[      1]	dummy-probes
672.672580037145	1	21	0	21	Trial21	0	1000	0	0	1	[      1]	dummy-probes
696.793730435296	1	22	0	22	Trial22	0	1000	0	0	1	[      1]	dummy-probes
715.320424052042	1	23	0	23	Trial23	0	1000	0	0	1	[      1]	dummy-probes
721.689310467469	1	24	0	24	Trial24	0	1000	0	0	1	[      1]	dummy-probes
734.002545063598	1	25	0	25	Trial25	0	1000	0	0	1	[      1]	dummy-probes
801.214224316371	1	26	0	26	Trial26	0	1000	0	0	1	[      1]	dummy-probes
850.471776187863	1	27	0	27	Trial27	0	1000	0	0	1	[      1]	dummy-probes
875.176710957215	1	28	0	28	Trial28	0	1000	0	0	1	[      1]	dummy-probes
892.889096301423	1	29	0	29	Trial29	0	1000	0	0	1	[      1]	dummy-probes
899.4966685188	1	30	0	30	Trial30	0	1000	0	0	1	[      1]	dummy-probes
905.664928549104	1	31	0	31	Trial31	0	1000	0	0	1	[      1]	dummy-probes
917.465606389698	1	32	0	32	Trial32	0	1000	0	0	1	[      1]	dummy-probes
942.490406087065	1	33	0	33	Trial33	0	1000	0	0	1	[      1]	dummy-probes
990.950362740507	1	34	0	34	Trial34	0	1000	0	0	1	[      1]	dummy-probes
997.68598184837094	1	35	0	35	Trial35	0	1000	0	0	1	[      1]	dummy-probes
1016.09668348548	1	36	0	36	Trial36	0	1000	0	0	1	[      1]	dummy-probes
26.6597955292929	1	1	0	1	Trial1	0	1000	0	0	1	[      1]	dummy-surprises
32.923408787763	1	2	0	2	Trial2	0	1000	0	0	1	[      1]	dummy-surprises
39.3293428378131	1	3	0	3	Trial3	0	1000	0	0	1	[      1]	dummy-surprises
51.6165702068482	1	4	0	4	Trial4	0	1000	0	0	1	[      1]	dummy-surprises
57.3915114494334	1	5	0	5	Trial5	0	1000	0	0	1	[      1]	dummy-surprises
70.1502533921906	1	6	0	6	Trial6	0	1000	0	0	1	[      1]	dummy-surprises
76.1579016822078	1	7	0	7	Trial7	0	1000	0	0	1	[      1]	dummy-surprises
82.2136381830719	1	8	0	8	Trial8	0	1000	0	0	1	[      1]	dummy-surprises
88.5886118864922	1	9	0	9	Trial9	0	1000	0	0	1	[      1]	dummy-surprises
94.0204970361707	1	10	0	10	Trial10	0	1000	0	0	1	[      1]	dummy-surprises
106.763262931803	1	11	0	11	Trial11	0	1000	0	0	1	[      1]	dummy-surprises
112.442939570749	1	12	0	12	Trial12	0	1000	0	0	1	[      1]	dummy-surprises
119.163964432067	1	13	0	13	Trial13	0	1000	0	0	1	[      1]	dummy-surprises
124.995026466289	1	14	0	14	Trial14	0	1000	0	0	1	[      1]	dummy-surprises
131.233449030719	1	15	0	15	Trial15	0	1000	0	0	1	[      1]	dummy-surprises
137.257163353728	1	16	0	16	Trial16	0	1000	0	0	1	[      1]	dummy-surprises
143.169627540597	1	17	0	17	Trial17	0	1000	0	0	1	[      1]	dummy-surprises
