onset	duration	#item	bepoch	ecode	label	diff	dura	b_flags	a_flags	enable	bin	trial_type
45.3073743786288	1	1	0	1	Trial1	0	1000	0	0	1	[      1]	dummy-probes
69.4718645129859	1	2	0	2	Trial2	0	1000	0	0	1	[      1]	dummy-probes
204.393263854687	1	3	0	3	Trial3	0	1000	0	0	1	[      1]	dummy-probes
210.039910980862	1	4	0	4	Trial4	0	1000	0	0	1	[      1]	dummy-probes
222.997717323937	1	5	0	5	Trial5	0	1000	0	0	1	[      1]	dummy-probes
234.542588918777	1	6	0	6	Trial6	0	1000	0	0	1	[      1]	dummy-probes
253.396798476924	1	7	0	7	Trial7	0	1000	0	0	1	[      1]	dummy-probes
259.068299683617	1	8	0	8	Trial8	0	1000	0	0	1	[      1]	dummy-probes
265.764652413254	1	9	0	9	Trial9	0	1000	0	0	1	[      1]	dummy-probes
302.073875124158	1	10	0	10	Trial10	0	1000	0	0	1	[      1]	dummy-probes
320.921096800975	1	11	0	11	Trial11	0	1000	0	0	1	[      1]	dummy-probes
332.94371820542	1	12	0	12	Trial12	0	1000	0	0	1	[      1]	dummy-probes
357.446442958509	1	13	0	13	Trial13	0	1000	0	0	1	[      1]	dummy-probes
430.852693417641	1	14	0	14	Trial14	0	1000	0	0	1	[      1]	dummy-probes
436.749491217753	1	15	0	15	Trial15	0	1000	0	0	1	[      1]	dummy-probes
449.003903865645	1	16	0	16	Trial16	0	1000	0	0	1	[      1]	dummy-probes
461.954683633216	1	17	0	17	Trial17	0	1000	0	0	1	[      1]	dummy-probes
480.226397534249	1	18	0	18	Trial18	0	1000	0	0	1	[      1]	dummy-probes
485.778199266877	1	19	0	19	Trial19	0	1000	0	0	1	[      1]	dummy-probes
534.010821247583	1	20	0	20	Trial20	0	1000	0	0	1	[      1]	dummy-probes
626.021296832564	1	21	0	21	Trial21	0	1000	0	0	1	[      1]	dummy-probes
644.877269125336	1	22	0	22	Trial22	0	1000	0	0	1	[      1]	dummy-probes
657.246670828655	1	23	0	23	Trial23	0	1000	0	0	1	[      1]	dummy-probes
699.902997902993	1	24	0	24	Trial24	0	1000	0	0	1	[      1]	dummy-probes
718.519457314786	1	25	0	25	Trial25	0	1000	0	0	1	[      1]	dummy-probes
736.553508011932	1	26	0	26	Trial26	0	1000	0	0	1	[      1]	dummy-probes
779.092427167218	1	27	0	27	Trial27	0	1000	0	0	1	[      1]	dummy-probes
