onset	duration	#item	bepoch	ecode	label	diff	dura	b_flags	a_flags	enable	bin	trial_type
51.7607762383689	1	1	0	1	Trial1	0	1000	0	0	1	[      1]	dummy-probes
107.47915298119	1	2	0	2	Trial2	0	1000	0	0	1	[      1]	dummy-probes
161.922705115578	1	3	0	3	Trial3	0	1000	0	0	1	[      1]	dummy-probes
168.505064044538	1	4	0	4	Trial4	0	1000	0	0	1	[      1]	dummy-probes
211.622912383753	1	5	0	5	Trial5	0	1000	0	0	1	[      1]	dummy-probes
241.789939855062	1	6	0	6	Trial6	0	1000	0	0	1	[      1]	dummy-probes
266.077232412208	1	7	0	7	Trial7	0	1000	0	0	1	[      1]	dummy-probes
315.563918122965	1	8	0	8	Trial8	0	1000	0	0	1	[      1]	dummy-probes
333.578861874098	1	9	0	9	Trial9	0	1000	0	0	1	[      1]	dummy-probes
352.42543109829103	1	10	0	10	Trial10	0	1000	0	0	1	[      1]	dummy-probes
394.958655177416	1	11	0	11	Trial11	0	1000	0	0	1	[      1]	dummy-probes
407.557420098649	1	12	0	12	Trial12	0	1000	0	0	1	[      1]	dummy-probes
517.263669094903	1	13	0	13	Trial13	0	1000	0	0	1	[      1]	dummy-probes
523.510800150733	1	14	0	14	Trial14	0	1000	0	0	1	[      1]	dummy-probes
550.798295192398	1	15	0	15	Trial15	0	1000	0	0	1	[      1]	dummy-probes
581.548323631584	1	16	0	16	Trial16	0	1000	0	0	1	[      1]	dummy-probes
599.468234454387	1	17	0	17	Trial17	0	1000	0	0	1	[      1]	dummy-probes
623.732402321958	1	18	0	18	Trial18	0	1000	0	0	1	[      1]	dummy-probes
654.482625403362	1	19	0	19	Trial19	0	1000	0	0	1	[      1]	dummy-probes
673.098750183146	1	20	0	20	Trial20	0	1000	0	0	1	[      1]	dummy-probes
679.586427733892	1	21	0	21	Trial21	0	1000	0	0	1	[      1]	dummy-probes
697.368693551022	1	22	0	22	Trial22	0	1000	0	0	1	[      1]	dummy-probes
716.104065706306	1	23	0	23	Trial23	0	1000	0	0	1	[      1]	dummy-probes
728.232267184619	1	24	0	24	Trial24	0	1000	0	0	1	[      1]	dummy-probes
734.24775346256	1	25	0	25	Trial25	0	1000	0	0	1	[      1]	dummy-probes
752.637951885632	1	26	0	26	Trial26	0	1000	0	0	1	[      1]	dummy-probes
758.870081400043	1	27	0	27	Trial27	0	1000	0	0	1	[      1]	dummy-probes
801.631834309801	1	28	0	28	Trial28	0	1000	0	0	1	[      1]	dummy-probes
814.254641485518	1	29	0	29	Trial29	0	1000	0	0	1	[      1]	dummy-probes
874.934606934877	1	30	0	30	Trial30	0	1000	0	0	1	[      1]	dummy-probes
900.133634447707	1	31	0	31	Trial31	0	1000	0	0	1	[      1]	dummy-probes
924.173068172001	1	32	0	32	Trial32	0	1000	0	0	1	[      1]	dummy-probes
979.319263188347	1	33	0	33	Trial33	0	1000	0	0	1	[      1]	dummy-probes
985.670872454795	1	34	0	34	Trial34	0	1000	0	0	1	[      1]	dummy-probes
997.447871785119	1	35	0	35	Trial35	0	1000	0	0	1	[      1]	dummy-probes
1016.4161451756	1	36	0	36	Trial36	0	1000	0	0	1	[      1]	dummy-probes
45.40480768	1	1	0	1	Trial1	0	1000	0	0	1	[      1]	dummy-surprises
51.29184992	1	2	0	2	Trial2	0	1000	0	0	1	[      1]	dummy-surprises
57.65833701	1	3	0	3	Trial3	0	1000	0	0	1	[      1]	dummy-surprises
63.65667734	1	4	0	4	Trial4	0	1000	0	0	1	[      1]	dummy-surprises
70.25602555	1	5	0	5	Trial5	0	1000	0	0	1	[      1]	dummy-surprises
76.14305991	1	6	0	6	Trial6	0	1000	0	0	1	[      1]	dummy-surprises
82.15848696	1	7	0	7	Trial7	0	1000	0	0	1	[      1]	dummy-surprises
94.17184188	1	8	0	8	Trial8	0	1000	0	0	1	[      1]	dummy-surprises
100.1882976	1	9	0	9	Trial9	0	1000	0	0	1	[      1]	dummy-surprises
107.0113336	1	10	0	10	Trial10	0	1000	0	0	1	[      1]	dummy-surprises
112.793938	1	11	0	11	Trial11	0	1000	0	0	1	[      1]	dummy-surprises
125.393717	1	12	0	12	Trial12	0	1000	0	0	1	[      1]	dummy-surprises
130.8240753	1	13	0	13	Trial13	0	1000	0	0	1	[      1]	dummy-surprises
137.4074767	1	14	0	14	Trial14	0	1000	0	0	1	[      1]	dummy-surprises
143.6555086	1	15	0	15	Trial15	0	1000	0	0	1	[      1]	dummy-surprises
149.3267922	1	16	0	16	Trial16	0	1000	0	0	1	[      1]	dummy-surprises
155.4376037	1	17	0	17	Trial17	0	1000	0	0	1	[      1]	dummy-surprises
161.454009	1	18	0	18	Trial18	0	1000	0	0	1	[      1]	dummy-surprises
168.0442499	1	19	0	19	Trial19	0	1000	0	0	1	[      1]	dummy-surprises
174.2925228	1	20	0	20	Trial20	0	1000	0	0	1	[      1]	dummy-surprises
186.6602951	1	21	0	21	Trial21	0	1000	0	0	1	[      1]	dummy-surprises
192.3231671	1	22	0	22	Trial22	0	1000	0	0	1	[      1]	dummy-surprises
198.6749576	1	23	0	23	Trial23	0	1000	0	0	1	[      1]	dummy-surprises
211.1790763	1	24	0	24	Trial24	0	1000	0	0	1	[      1]	dummy-surprises
217.0579022	1	25	0	25	Trial25	0	1000	0	0	1	[      1]	dummy-surprises
222.7220978	1	26	0	26	Trial26	0	1000	0	0	1	[      1]	dummy-surprises
229.4257658	1	27	0	27	Trial27	0	1000	0	0	1	[      1]	dummy-surprises
235.0888406	1	28	0	28	Trial28	0	1000	0	0	1	[      1]	dummy-surprises
241.3451566	1	29	0	29	Trial29	0	1000	0	0	1	[      1]	dummy-surprises
247.344782	1	30	0	30	Trial30	0	1000	0	0	1	[      1]	dummy-surprises
253.5926389	1	31	0	31	Trial31	0	1000	0	0	1	[      1]	dummy-surprises
259.4715797	1	32	0	32	Trial32	0	1000	0	0	1	[      1]	dummy-surprises
265.6083574	1	33	0	33	Trial33	0	1000	0	0	1	[      1]	dummy-surprises
271.9622826	1	34	0	34	Trial34	0	1000	0	0	1	[      1]	dummy-surprises
278.2079095	1	35	0	35	Trial35	0	1000	0	0	1	[      1]	dummy-surprises
290.6951404	1	36	0	36	Trial36	0	1000	0	0	1	[      1]	dummy-surprises
296.9433283	1	37	0	37	Trial37	0	1000	0	0	1	[      1]	dummy-surprises
303.0622715	1	38	0	38	Trial38	0	1000	0	0	1	[      1]	dummy-surprises
315.0947952	1	39	0	39	Trial39	0	1000	0	0	1	[      1]	dummy-surprises
321.0940713	1	40	0	40	Trial40	0	1000	0	0	1	[      1]	dummy-surprises
327.1094816	1	41	0	41	Trial41	0	1000	0	0	1	[      1]	dummy-surprises
333.1097753	1	42	0	42	Trial42	0	1000	0	0	1	[      1]	dummy-surprises
339.5896746	1	43	0	43	Trial43	0	1000	0	0	1	[      1]	dummy-surprises
