participant	trial_num	practice	task	condition	RSVP	RAP	probePos	probe_presence	surprise_sound	surprise_img	probe_response	probe_resp_time	first_fixation_time	trial_start_time	surprise_start_time	probe_start_time	trial_end_time	trial_duration	actualEventTimes	plannedEventTimes	date	framerate	marker_vol	RAP_vol
27	1	FALSE	NV	v	['G', 'A', 'R', 'V', 'Y', 'Z', 'N', 'H', 'B', 'T', 'J', 'U', 'E', 'X', 'W', 'S']	[944, 697, 1587, 2245, 2670, 2911, 1335, 986, 760, 1888, 1029, 2059, 904, 4000, 2448, 1731]	14	Present	NA	NA	PRESENT	0.6627640724182129	3.0994415283203125e-6	2.002258062362671	3.2842299938201904	3.634010076522827	6.103870153427124	4.101612091064453	[0.007400035858154297, 0.12419509887695312, 1.108794927597046, 1.275454044342041, 2.026231050491333, 2.1429550647735596, 2.2596659660339355, 2.3764960765838623, 2.4933969974517822, 2.6099741458892822, 2.727023124694824, 2.8434791564941406, 2.9602880477905273, 3.077275037765503, 3.194054126739502, 3.3108770847320557, 3.4276649951934814, 3.5444209575653076, 3.661236047744751, 3.77789306640625, 3.8779079914093018, 4.103870153427124]	[2.1457672119140625e-06, 0.11666881243387857, 1.0996688124338785, 1.2663688124338786, 2.0163688124338783, 2.133035479100545, 2.2497021457672117, 2.3663688124338784, 2.483035479100545, 2.599702145767212, 2.7163688124338785, 2.833035479100545, 2.949702145767212, 3.0663688124338786, 3.1830354791005453, 3.299702145767212, 3.4163688124338787, 3.5330354791005454, 3.649702145767212, 3.7663688124338788, 3.8830354791005455, 4.116368812433879]	2021_Feb_06_1313	59.88167302464765	1	1
27	2	FALSE	NV	v	['Y', 'Z', 'M', 'U', 'S', 'V', 'N', 'J', 'W', 'C', 'G', 'B', 'T', 'X', 'H', 'P']	[2670, 2911, 1224, 2059, 1731, 2245, 1335, 1029, 2448, 829, 944, 760, 1888, 4000, 986, 1456]	14	Present	NA	NA	PRESENT	0.2754690647125244	6.106389045715332	8.115766048431396	9.399229049682615	9.749258995056152	12.220237016677856	4.10447096824646	[6.113785982131958, 6.230664014816284, 7.21506404876709, 7.38165807723999, 8.132633924484253, 8.249521017074585, 8.366119146347046, 8.482975959777832, 8.599878072738647, 8.71640396118164, 8.833322048187256, 8.950122117996216, 9.066928148269653, 9.183757066726685, 9.300545930862427, 9.417310953140259, 9.53408408164978, 9.65072512626648, 9.767791032791138, 9.88459300994873, 10.001305103302002, 10.220237970352173]	[6.116368812433879, 6.233035479100545, 7.216035479100545, 7.382735479100544, 8.132735479100544, 8.249402145767212, 8.366068812433879, 8.482735479100546, 8.599402145767213, 8.71606881243388, 8.832735479100547, 8.949402145767214, 9.066068812433882, 9.182735479100549, 9.299402145767216, 9.416068812433883, 9.53273547910055, 9.649402145767217, 9.766068812433884, 9.882735479100552, 9.999402145767219, 10.232735479100551]	2021_Feb_06_1313	59.88167302464765	1	1
27	3	FALSE	NV	v	['V', 'N', 'H', 'E', 'C', 'W', 'G', 'B', 'J', 'Y', 'U', 'T', 'K', 'X', 'Z', 'S']	[2245, 1335, 986, 904, 829, 2448, 944, 760, 1029, 2670, 2059, 1888, 1122, 4000, 2911, 1731]	14	Present	NA	NA	PRESENT	1.0079081058502195	12.229633092880247	14.23200511932373	15.515696048736572	15.865619897842407	18.33661413192749	4.10460901260376	[12.237030029296875, 12.353731155395508, 13.338120937347412, 13.505000114440918, 14.255708932876587, 14.372651100158691, 14.489252090454102, 14.606199026107788, 14.723053932189941, 14.839789152145386, 14.956679105758667, 15.07339096069336, 15.190144062042236, 15.306695938110352, 15.423754930496216, 15.540509939193726, 15.657259941101074, 15.774084091186523, 15.890854120254517, 16.007636070251465, 16.12437605857849, 16.336605072021484]	[12.232735479100551, 12.349402145767218, 13.332402145767219, 13.49910214576722, 14.24910214576722, 14.365768812433886, 14.482435479100554, 14.59910214576722, 14.715768812433888, 14.832435479100555, 14.949102145767222, 15.06576881243389, 15.182435479100556, 15.299102145767224, 15.41576881243389, 15.532435479100558, 15.649102145767225, 15.765768812433892, 15.88243547910056, 15.999102145767226, 16.115768812433892, 16.349102145767226]	2021_Feb_06_1313	59.88167302464765	1	1
27	4	FALSE	NV	v	['G', 'J', 'Y', 'C', 'Z', 'A', 'V', 'M', 'N', 'U', 'B', 'S', 'X', 'R', 'H', 'W']	[944, 1029, 2670, 829, 2911, 697, 2245, 1224, 1335, 2059, 760, 1731, 4000, 1587, 986, 2448]	13	Present	NA	NA	PRESENT	0.30115509033203125	18.335933923721313	20.34842109680176	21.515437126159668	21.86528491973877	24.4529709815979	4.104549884796143	[18.34333109855652, 18.46011710166931, 19.444613933563232, 19.611294984817505, 20.379271984100342, 20.478971004486084, 20.595672130584717, 20.712597131729126, 20.829488039016724, 20.946279048919678, 21.06293797492981, 21.17992401123047, 21.296597003936768, 21.413233995437622, 21.530061960220337, 21.64696502685547, 21.763670921325684, 21.880361080169678, 21.99729609489441, 22.113966941833496, 22.230821132659912, 22.4529709815979]	[18.349102145767226, 18.465768812433893, 19.448768812433894, 19.615468812433893, 20.365468812433893, 20.48213547910056, 20.598802145767227, 20.715468812433894, 20.83213547910056, 20.948802145767228, 21.065468812433895, 21.182135479100562, 21.29880214576723, 21.415468812433897, 21.532135479100564, 21.64880214576723, 21.765468812433898, 21.882135479100565, 21.998802145767232, 22.1154688124339, 22.232135479100567, 22.4654688124339]	2021_Feb_06_1313	59.88167302464765	1	1
27	5	FALSE	NV	v	['S', 'J', 'U', 'Y', 'T', 'B', 'M', 'A', 'H', 'Z', 'P', 'V', 'X', 'N', 'R', 'E']	[1731, 1029, 2059, 2670, 1888, 760, 1224, 697, 986, 2911, 1456, 2245, 4000, 1335, 1587, 904]	13	Present	NA	NA	PRESENT	0.2257840633392334	24.45924997329712	26.46484398841858	27.631712913513184	27.981786966323853	30.569337129592896	4.104493141174316	[24.466649055480957, 24.583357095718384, 25.56772208213806, 25.734442949295044, 26.485307931900024, 26.6020610332489, 26.71890902519226, 26.835838079452515, 26.95254111289978, 27.069265127182007, 27.186234951019287, 27.30280900001526, 27.41981792449951, 27.53655695915222, 27.653357982635498, 27.769958972930908, 27.88687300682068, 28.00356411933899, 28.120502948760986, 28.23736810684204, 28.354151964187622, 28.56933903694153]	[24.4654688124339, 24.582135479100568, 25.56513547910057, 25.731835479100567, 26.481835479100567, 26.598502145767235, 26.7151688124339, 26.83183547910057, 26.948502145767236, 27.065168812433903, 27.18183547910057, 27.298502145767237, 27.415168812433905, 27.53183547910057, 27.64850214576724, 27.765168812433906, 27.881835479100573, 27.99850214576724, 28.115168812433907, 28.231835479100575, 28.34850214576724, 28.581835479100576]	2021_Feb_06_1313	59.88167302464765	1	1
27	6	FALSE	AA	v	['P', 'J', 'W', 'R', 'B', 'surprise', 'M', 'G', 'X', 'C', 'T', 'V', 'S', 'Z', 'K', 'E']	[1456, 1029, 2448, 1587, 760, 'stimAuditory/all_stimAuditory/123.wav', 1224, 944, 4000, 829, 1888, 2245, 1731, 2911, 1122, 904]	9	Present	stimAuditory/all_stimAuditory/123.wav	stimVisual/all_stimVisual/113.jpg	ABSENT	1.9031918048858645	30.58278012275696	32.58122801780701	33.28141903877258	33.631797075271606	36.68570399284363	4.104475975036621	[30.590177059173584, 30.706696033477783, 31.674149990081787, 31.840893030166626, 32.608551025390625, 32.725391149520874, 32.84222912788391, 32.959043979644775, 33.07591009140015, 33.19264507293701, 33.30929112434387, 33.42610192298889, 33.543039083480835, 33.659773111343384, 33.77629804611206, 33.89331412315369, 34.01005506515503, 34.10994505882263, 34.226781129837036, 34.343559980392456, 34.46061110496521, 34.68570399284363]	[30.581835479100576, 30.698502145767243, 31.681502145767244, 31.848202145767242, 32.598202145767246, 32.71486881243391, 32.83153547910058, 32.94820214576725, 33.064868812433915, 33.18153547910058, 33.29820214576725, 33.414868812433916, 33.53153547910058, 33.64820214576725, 33.76486881243392, 33.881535479100584, 33.99820214576725, 34.11486881243392, 34.231535479100586, 34.34820214576725, 34.46486881243392, 34.698202145767254]	2021_Feb_06_1313	59.88167302464765	1	1
27	7	FALSE	NA	v	['N', 'P', 'R', 'C', 'S', 'A', 'G', 'U', 'X', 'V', 'W', 'Y', 'B', 'E', 'H', 'J']	[1335, 1456, 1587, 829, 1731, 697, 944, 2059, 4000, 2245, 2448, 2670, 760, 904, 986, 1029]	9	Present	NA	NA	PRESENT	0.21962785720825195	36.68887710571289	38.69755411148071	39.39765191078186	39.74758696556091	42.80207014083862	4.10451602935791	[36.69627404212952, 36.813090085983276, 37.79754304885864, 37.964224100112915, 38.714926958084106, 38.83187198638916, 38.9485969543457, 39.065492153167725, 39.18229913711548, 39.29909896850586, 39.415786027908325, 39.53271293640137, 39.649420976638794, 39.766303062438965, 39.88335394859314, 39.99960899353027, 40.11651110649109, 40.233392000198364, 40.35006809234619, 40.467092990875244, 40.583718061447144, 40.80207014083862]	[36.698202145767254, 36.81486881243392, 37.79786881243392, 37.96456881243392, 38.71456881243392, 38.831235479100584, 38.94790214576725, 39.06456881243392, 39.181235479100586, 39.29790214576725, 39.41456881243392, 39.53123547910059, 39.647902145767254, 39.76456881243392, 39.88123547910059, 39.997902145767256, 40.11456881243392, 40.23123547910059, 40.34790214576726, 40.464568812433924, 40.58123547910059, 40.814568812433926]	2021_Feb_06_1313	59.88167302464765	1	1
27	8	FALSE	NV	v	['N', 'G', 'E', 'V', 'H', 'M', 'C', 'P', 'Y', 'K', 'B', 'X', 'U', 'W', 'T', 'A']	[1335, 944, 904, 2245, 986, 1224, 829, 1456, 2670, 1122, 760, 4000, 2059, 2448, 1888, 697]	12	Present	NA	NA	PRESENT	0.18515610694885257	42.81195092201233	44.813745975494385	45.86412692070007	46.21401500701904	48.918437004089355	4.104691028594971	[42.81935000419617, 42.93630409240723, 43.92051410675049, 44.08739709854126, 44.83825612068176, 44.955095052719116, 45.071901082992554, 45.18871092796326, 45.30559206008911, 45.42210412025452, 45.53912806510925, 45.65560293197632, 45.77266311645508, 45.88939809799194, 46.00603795051575, 46.123077154159546, 46.23950409889221, 46.35656714439392, 46.47309112548828, 46.590147972106934, 46.690004110336304, 46.91843795776367]	[42.814568812433926, 42.93123547910059, 43.91423547910059, 44.08093547910059, 44.83093547910059, 44.947602145767256, 45.06426881243392, 45.18093547910059, 45.29760214576726, 45.414268812433924, 45.53093547910059, 45.64760214576726, 45.764268812433926, 45.88093547910059, 45.99760214576726, 46.11426881243393, 46.230935479100594, 46.34760214576726, 46.46426881243393, 46.580935479100596, 46.69760214576726, 46.9309354791006]	2021_Feb_06_1313	59.88167302464765	1	1
27	9	FALSE	NN	v	['Z', 'Y', 'A', 'S', 'T', 'P', 'H', 'N', 'B', 'R', 'W', 'U', 'M', 'C', 'G', 'V']	[2911, 2670, 697, 1731, 1888, 1456, 986, 1335, 760, 1587, 2448, 2059, 1224, 829, 944, 2245]	12	Absent	NA	NA	ABSENT	0.16556286811828613	48.91853189468384	50.930187940597534	51.980677127838135	52.330365896224976	55.03480505943298	4.104617118835449	[48.92592906951904, 49.04266715049744, 50.02755308151245, 50.19384694099426, 50.96147108078003, 51.061548948287964, 51.17821192741394, 51.29515314102173, 51.41183400154114, 51.52876615524292, 51.64543700218201, 51.7622230052948, 51.87910509109497, 51.995875120162964, 52.11261701583862, 52.22951102256775, 52.34617805480957, 52.46285915374756, 52.57982611656189, 52.69642210006714, 52.81335210800171, 53.03480505943298]	[48.9309354791006, 49.047602145767264, 50.03060214576726, 50.19730214576726, 50.94730214576726, 51.06396881243393, 51.180635479100594, 51.29730214576726, 51.41396881243393, 51.530635479100596, 51.64730214576726, 51.76396881243393, 51.8806354791006, 51.997302145767264, 52.11396881243393, 52.2306354791006, 52.347302145767266, 52.46396881243393, 52.5806354791006, 52.69730214576727, 52.813968812433934, 53.04730214576727]	2021_Feb_06_1313	59.88167302464765	1	1
27	10	FALSE	NV	v	['M', 'E', 'K', 'G', 'S', 'N', 'V', 'A', 'B', 'X', 'C', 'R', 'Z', 'W', 'U', 'P']	[1224, 904, 1122, 944, 1731, 1335, 2245, 697, 760, 4000, 829, 1587, 2911, 2448, 2059, 1456]	10	Present	NA	NA	PRESENT	0.2102057933807373	55.04157090187073	57.04657793045044	57.86348104476929	58.21337795257568	61.15117001533508	4.1045920848846436	[55.048969984054565, 55.16582012176514, 56.150315046310425, 56.317131996154785, 57.0677809715271, 57.18472504615784, 57.30153203010559, 57.41823101043701, 57.535069942474365, 57.65171003341675, 57.768718957901, 57.88547205924988, 58.002273082733154, 58.1190619468689, 58.235865116119385, 58.35258507728577, 58.46934509277344, 58.58604693412781, 58.70302700996399, 58.819637060165405, 58.936490058898926, 59.151171922683716]	[55.04730214576727, 55.163968812433936, 56.14696881243393, 56.31366881243393, 57.06366881243393, 57.1803354791006, 57.297002145767266, 57.41366881243393, 57.5303354791006, 57.64700214576727, 57.763668812433934, 57.8803354791006, 57.99700214576727, 58.113668812433936, 58.2303354791006, 58.34700214576727, 58.46366881243394, 58.580335479100604, 58.69700214576727, 58.81366881243394, 58.930335479100606, 59.16366881243394]	2021_Feb_06_1313	59.88167302464765	1	1
