onset	duration	#item	bepoch	ecode	label	diff	dura	b_flags	a_flags	enable	bin	trial_type
8.7271968893648	1	1	0	1	Trial1	0	1000	0	0	1	[      1]	dummy-probes
20.4302570869346	1	2	0	2	Trial2	0	1000	0	0	1	[      1]	dummy-probes
32.5971376325755	1	3	0	3	Trial3	0	1000	0	0	1	[      1]	dummy-probes
45.4520747919023	1	4	0	4	Trial4	0	1000	0	0	1	[      1]	dummy-probes
75.3692289851712	1	5	0	5	Trial5	0	1000	0	0	1	[      1]	dummy-probes
87.7524641236344	1	6	0	6	Trial6	0	1000	0	0	1	[      1]	dummy-probes
161.717131446302	1	7	0	7	Trial7	0	1000	0	0	1	[      1]	dummy-probes
173.885689390734	1	8	0	8	Trial8	0	1000	0	0	1	[      1]	dummy-probes
265.43610103851	1	9	0	9	Trial9	0	1000	0	0	1	[      1]	dummy-probes
295.922992901396	1	10	0	10	Trial10	0	1000	0	0	1	[      1]	dummy-probes
339.281481044088	1	11	0	11	Trial11	0	1000	0	0	1	[      1]	dummy-probes
357.722207043539	1	12	0	12	Trial12	0	1000	0	0	1	[      1]	dummy-probes
370.002104004383	1	13	0	13	Trial13	0	1000	0	0	1	[      1]	dummy-probes
406.7437874177	1	14	0	14	Trial14	0	1000	0	0	1	[      1]	dummy-probes
412.40787906744	1	15	0	15	Trial15	0	1000	0	0	1	[      1]	dummy-probes
418.791998685554	1	16	0	16	Trial16	0	1000	0	0	1	[      1]	dummy-probes
424.687681459674	1	17	0	17	Trial17	0	1000	0	0	1	[      1]	dummy-probes
437.319914555926	1	18	0	18	Trial18	0	1000	0	0	1	[      1]	dummy-probes
443.591811323214	1	19	0	19	Trial19	0	1000	0	0	1	[      1]	dummy-probes
455.407072162315	1	20	0	20	Trial20	0	1000	0	0	1	[      1]	dummy-probes
462.022203791474	1	21	0	21	Trial21	0	1000	0	0	1	[      1]	dummy-probes
525.741667006177	1	22	0	22	Trial22	0	1000	0	0	1	[      1]	dummy-probes
550.766194961555	1	23	0	23	Trial23	0	1000	0	0	1	[      1]	dummy-probes
562.375029001475	1	24	0	24	Trial24	0	1000	0	0	1	[      1]	dummy-probes
568.742437438611	1	25	0	25	Trial25	0	1000	0	0	1	[      1]	dummy-probes
605.614343500458	1	26	0	26	Trial26	0	1000	0	0	1	[      1]	dummy-probes
623.911712560931	1	27	0	27	Trial27	0	1000	0	0	1	[      1]	dummy-probes
629.696092617701	1	28	0	28	Trial28	0	1000	0	0	1	[      1]	dummy-probes
